measuredAt,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2022-11-14T22:24:00+0900,m5stack-bme280-device-bme280,19.5764,51.09797,1012.346,,,,8.594859449596566
2022-11-14T22:27:00+0900,m5stack-bme280-device-sgp30,,,,60000.0,9122.0,,
2022-11-14T22:30:00+0900,m5stack-bme280-device-scd30,21.71564,47.80672,,,,1358.0,9.10683728898432
2022-11-14T22:34:00+0900,m5stack-bme280-device-bme280,19.4892,51.6675,1012.361,,,,8.646301426602887
2022-11-14T22:37:00+0900,m5stack-bme280-device-sgp30,,,,60000.0,8297.0,,
2022-11-14T22:40:00+0900,m5stack-bme280-device-scd30,21.62173,48.0239,,,,1414.0,9.098766742911032
2022-11-14T22:44:00+0900,m5stack-bme280-device-bme280,19.4112,51.26442,1012.452,,,,8.539647133114961
2022-11-14T22:47:00+0900,m5stack-bme280-device-sgp30,,,,49066.0,6497.0,,
2022-11-14T22:50:00+0900,m5stack-bme280-device-scd30,21.51567,47.92811,,,,1304.0,9.02516841051594
2022-11-14T22:54:00+0900,m5stack-bme280-device-bme280,19.4236,51.5486,1012.318,,,,8.593241974635616
2022-11-14T22:57:00+0900,m5stack-bme280-device-sgp30,,,,51948.0,6853.0,,
2022-11-14T23:00:00+0900,m5stack-bme280-device-scd30,21.40841,48.22862,,,,1372.0,9.025627705092626
2022-11-14T23:04:00+0900,m5stack-bme280-device-bme280,19.3316,51.98098,1012.336,,,,8.618610123881258
2022-11-14T23:07:00+0900,m5stack-bme280-device-sgp30,,,,48805.0,6445.0,,
2022-11-14T23:10:00+0900,m5stack-bme280-device-scd30,21.34922,48.57093,,,,1442.0,9.058624377813343
2022-11-14T23:14:00+0900,m5stack-bme280-device-bme280,19.2684,52.6,1012.073,,,,8.688903505317304
2022-11-14T23:17:00+0900,m5stack-bme280-device-sgp30,,,,47051.0,6144.0,,
2022-11-14T23:20:00+0900,m5stack-bme280-device-scd30,21.21214,49.30445,,,,1665.0,9.122756980342425
2022-11-14T23:24:00+0900,m5stack-bme280-device-bme280,19.1236,53.28711,1011.975,,,,8.727734396244971
2022-11-14T23:27:00+0900,m5stack-bme280-device-sgp30,,,,44273.0,5744.0,,
2022-11-14T23:30:00+0900,m5stack-bme280-device-scd30,21.10443,49.54876,,,,1684.0,9.110928337314425
2022-11-14T23:34:00+0900,m5stack-bme280-device-bme280,19.0552,53.52383,1011.865,,,,8.731268396896489
2022-11-14T23:37:00+0900,m5stack-bme280-device-sgp30,,,,41542.0,5328.0,,
2022-11-14T23:40:00+0900,m5stack-bme280-device-scd30,21.05355,49.93888,,,,1739.0,9.155617211890412
2022-11-14T23:44:00+0900,m5stack-bme280-device-bme280,19.0156,54.23461,1011.839,,,,8.826602178528125
2022-11-14T23:47:00+0900,m5stack-bme280-device-sgp30,,,,37764.0,4874.0,,
2022-11-14T23:50:00+0900,m5stack-bme280-device-scd30,21.04539,50.06688,,,,1767.0,9.17474209087069
2022-11-14T23:54:00+0900,m5stack-bme280-device-bme280,18.9884,54.34629,1011.833,,,,8.830613300102325
2022-11-14T23:57:00+0900,m5stack-bme280-device-sgp30,,,,34328.0,4653.0,,
2022-11-15T00:00:00+0900,m5stack-bme280-device-scd30,21.00178,50.10723,,,,1765.0,9.158941432610334
2022-11-15T00:04:00+0900,m5stack-bme280-device-bme280,18.9556,54.37981,1011.705,,,,8.818994636632457
2022-11-15T00:07:00+0900,m5stack-bme280-device-sgp30,,,,31658.0,4482.0,,
2022-11-15T00:10:00+0900,m5stack-bme280-device-scd30,20.96291,50.27839,,,,1784.0,9.16952577223132
2022-11-15T00:14:00+0900,m5stack-bme280-device-bme280,18.9008,54.65707,1011.708,,,,8.835366211058302
2022-11-15T00:17:00+0900,m5stack-bme280-device-sgp30,,,,29030.0,4306.0,,
2022-11-15T00:20:00+0900,m5stack-bme280-device-scd30,20.9006,50.51634,,,,1802.0,9.17966427916348
2022-11-15T00:24:00+0900,m5stack-bme280-device-bme280,18.8528,55.06961,1011.574,,,,8.876886043622909
2022-11-15T00:27:00+0900,m5stack-bme280-device-sgp30,,,,28761.0,4303.0,,
2022-11-15T00:30:00+0900,m5stack-bme280-device-scd30,20.86574,50.69817,,,,1842.0,9.194078033347154
2022-11-15T00:34:00+0900,m5stack-bme280-device-bme280,18.7816,55.15043,1011.714,,,,8.852640665512105
2022-11-15T00:37:00+0900,m5stack-bme280-device-sgp30,,,,27404.0,4213.0,,
2022-11-15T00:40:00+0900,m5stack-bme280-device-scd30,20.77183,50.845,,,,1873.0,9.17054098816546
2022-11-15T00:44:00+0900,m5stack-bme280-device-bme280,18.7016,55.38098,1011.65,,,,8.847755474714656
2022-11-15T00:47:00+0900,m5stack-bme280-device-sgp30,,,,26381.0,4120.0,,
2022-11-15T00:50:00+0900,m5stack-bme280-device-scd30,20.6757,50.9847,,,,1884.0,9.144491590069384
2022-11-15T00:54:00+0900,m5stack-bme280-device-bme280,18.6128,55.57031,1011.795,,,,8.831544468967708
2022-11-15T00:57:00+0900,m5stack-bme280-device-sgp30,,,,23283.0,3919.0,,
2022-11-15T01:00:00+0900,m5stack-bme280-device-scd30,20.60479,51.19154,,,,1916.0,9.143794262376534
2022-11-15T01:04:00+0900,m5stack-bme280-device-bme280,18.584,55.89098,1012.086,,,,8.867398089092555
2022-11-15T01:07:00+0900,m5stack-bme280-device-sgp30,,,,21132.0,3786.0,,
2022-11-15T01:10:00+0900,m5stack-bme280-device-scd30,20.54678,51.425,,,,1941.0,9.154534534400137
2022-11-15T01:14:00+0900,m5stack-bme280-device-bme280,18.518,56.10746,1012.18,,,,8.867069066161728
2022-11-15T01:17:00+0900,m5stack-bme280-device-sgp30,,,,19318.0,3680.0,,
2022-11-15T01:20:00+0900,m5stack-bme280-device-scd30,20.49234,51.62091,,,,1962.0,9.16032684825361
2022-11-15T01:24:00+0900,m5stack-bme280-device-bme280,18.4508,56.95207,1012.101,,,,8.964834424000765
2022-11-15T01:27:00+0900,m5stack-bme280-device-sgp30,,,,18632.0,3658.0,,
2022-11-15T01:30:00+0900,m5stack-bme280-device-scd30,20.48878,52.2182,,,,1999.0,9.26439720614803
2022-11-15T01:34:00+0900,m5stack-bme280-device-bme280,18.4264,57.42199,1012.072,,,,9.025760526115366
2022-11-15T01:37:00+0900,m5stack-bme280-device-sgp30,,,,17699.0,3553.0,,
2022-11-15T01:40:00+0900,m5stack-bme280-device-scd30,20.44412,52.20608,,,,1994.0,9.238182621152216
2022-11-15T01:44:00+0900,m5stack-bme280-device-bme280,18.396,57.49445,1012.017,,,,9.02090071456451
2022-11-15T01:47:00+0900,m5stack-bme280-device-sgp30,,,,15938.0,3436.0,,
2022-11-15T01:50:00+0900,m5stack-bme280-device-scd30,20.41416,52.8439,,,,2033.0,9.334738783743475
2022-11-15T01:54:00+0900,m5stack-bme280-device-bme280,18.3496,58.50254,1012.096,,,,9.153883677642726
2022-11-15T01:57:00+0900,m5stack-bme280-device-sgp30,,,,14938.0,3287.0,,
2022-11-15T02:00:00+0900,m5stack-bme280-device-scd30,20.35378,52.99657,,,,2026.0,9.32881726860561
2022-11-15T02:04:00+0900,m5stack-bme280-device-bme280,18.292,58.70793,1012.171,,,,9.154728602188149
2022-11-15T02:07:00+0900,m5stack-bme280-device-sgp30,,,,14338.0,3151.0,,
2022-11-15T02:10:00+0900,m5stack-bme280-device-scd30,20.29919,53.06083,,,,2029.0,9.310442602876275
2022-11-15T02:14:00+0900,m5stack-bme280-device-bme280,18.2472,58.56172,1012.079,,,,9.107714904796088
2022-11-15T02:17:00+0900,m5stack-bme280-device-sgp30,,,,13925.0,3045.0,,
2022-11-15T02:20:00+0900,m5stack-bme280-device-scd30,20.2756,53.23783,,,,2058.0,9.328654620381046
2022-11-15T02:24:00+0900,m5stack-bme280-device-bme280,18.2116,59.09309,1012.066,,,,9.170979198464607
2022-11-15T02:27:00+0900,m5stack-bme280-device-scd30,20.27382,53.25377,,,,2064.0,9.330478772909744
2022-11-15T02:31:00+0900,m5stack-bme280-device-bme280,18.1792,59.1143,1011.963,,,,9.156660891631338
2022-11-15T02:34:00+0900,m5stack-bme280-device-sgp30,,,,13022.0,2866.0,,
2022-11-15T02:37:00+0900,m5stack-bme280-device-scd30,20.24266,53.21799,,,,2064.0,9.307273243982497
2022-11-15T02:41:00+0900,m5stack-bme280-device-bme280,18.1432,59.09172,1011.884,,,,9.13363846813164
2022-11-15T02:44:00+0900,m5stack-bme280-device-sgp30,,,,11990.0,2691.0,,
2022-11-15T02:47:00+0900,m5stack-bme280-device-scd30,20.2167,53.10847,,,,2052.0,9.274058469889214
2022-11-15T02:51:00+0900,m5stack-bme280-device-bme280,18.1204,58.87774,1011.882,,,,9.088261853260049
2022-11-15T02:54:00+0900,m5stack-bme280-device-sgp30,,,,11252.0,2547.0,,
2022-11-15T02:57:00+0900,m5stack-bme280-device-scd30,20.16314,53.06931,,,,2049.0,9.23828971448078
2022-11-15T03:01:00+0900,m5stack-bme280-device-bme280,18.062,58.72668,1011.729,,,,9.033579665386323
2022-11-15T03:04:00+0900,m5stack-bme280-device-sgp30,,,,10687.0,2428.0,,
2022-11-15T03:07:00+0900,m5stack-bme280-device-scd30,20.10603,52.97063,,,,2044.0,9.190406914143766
2022-11-15T03:11:00+0900,m5stack-bme280-device-bme280,18.0296,58.50527,1011.814,,,,8.982226488106992
2022-11-15T03:14:00+0900,m5stack-bme280-device-sgp30,,,,10439.0,2333.0,,
2022-11-15T03:17:00+0900,m5stack-bme280-device-scd30,20.04832,53.05133,,,,2084.0,9.173423990301355
2022-11-15T03:21:00+0900,m5stack-bme280-device-bme280,17.9256,58.73317,1011.952,,,,8.961679921945374
2022-11-15T03:24:00+0900,m5stack-bme280-device-sgp30,,,,14048.0,3115.0,,
2022-11-15T03:27:00+0900,m5stack-bme280-device-scd30,20.02666,52.87247,,,,2055.0,9.130929482930435
2022-11-15T03:31:00+0900,m5stack-bme280-device-bme280,17.8464,58.80555,1011.857,,,,8.9305785518387
2022-11-15T03:34:00+0900,m5stack-bme280-device-sgp30,,,,13286.0,2918.0,,
2022-11-15T03:37:00+0900,m5stack-bme280-device-scd30,19.91703,53.07829,,,,2068.0,9.10789703600188
2022-11-15T03:41:00+0900,m5stack-bme280-device-bme280,17.8476,58.81461,1011.841,,,,8.932591840963811
2022-11-15T03:44:00+0900,m5stack-bme280-device-sgp30,,,,12516.0,2780.0,,
2022-11-15T03:47:00+0900,m5stack-bme280-device-scd30,19.86392,53.25275,,,,2080.0,9.109479618812037
2022-11-15T03:51:00+0900,m5stack-bme280-device-bme280,17.8092,59.08539,1011.797,,,,8.953246666671722
2022-11-15T03:54:00+0900,m5stack-bme280-device-sgp30,,,,11887.0,2649.0,,
2022-11-15T03:57:00+0900,m5stack-bme280-device-scd30,19.81408,53.26487,,,,2083.0,9.085008259475106
2022-11-15T04:01:00+0900,m5stack-bme280-device-bme280,17.7596,58.94141,1011.698,,,,8.905112500980518
2022-11-15T04:04:00+0900,m5stack-bme280-device-sgp30,,,,11428.0,2536.0,,
2022-11-15T04:07:00+0900,m5stack-bme280-device-scd30,19.74969,53.19409,,,,2079.0,9.038786513870496
2022-11-15T04:11:00+0900,m5stack-bme280-device-bme280,17.7076,58.91406,1011.781,,,,8.873475160027368
2022-11-15T04:14:00+0900,m5stack-bme280-device-sgp30,,,,10950.0,2428.0,,
2022-11-15T04:17:00+0900,m5stack-bme280-device-scd30,19.71942,53.33278,,,,2090.0,9.04629585612912
2022-11-15T04:21:00+0900,m5stack-bme280-device-bme280,17.6544,59.11297,1011.744,,,,8.87527606551811
2022-11-15T04:24:00+0900,m5stack-bme280-device-sgp30,,,,10078.0,2292.0,,
2022-11-15T04:27:00+0900,m5stack-bme280-device-scd30,19.70741,53.33218,,,,2099.0,9.039830177085692
2022-11-15T04:31:00+0900,m5stack-bme280-device-bme280,17.646,59.00969,1011.834,,,,8.855338273344945
2022-11-15T04:34:00+0900,m5stack-bme280-device-sgp30,,,,9627.0,2190.0,,
2022-11-15T04:37:00+0900,m5stack-bme280-device-scd30,19.66958,53.32845,,,,2103.0,9.019179159550744
2022-11-15T04:41:00+0900,m5stack-bme280-device-bme280,17.6044,59.05312,1011.823,,,,8.839922641034173
2022-11-15T04:44:00+0900,m5stack-bme280-device-sgp30,,,,8850.0,2067.0,,
2022-11-15T04:47:00+0900,m5stack-bme280-device-scd30,19.63916,53.29734,,,,2099.0,8.9978573368205
2022-11-15T04:51:00+0900,m5stack-bme280-device-bme280,17.5492,59.09844,1011.854,,,,8.817653801012964
2022-11-15T04:54:00+0900,m5stack-bme280-device-sgp30,,,,8433.0,2028.0,,
2022-11-15T04:57:00+0900,m5stack-bme280-device-scd30,19.60237,53.30734,,,,2087.0,8.980151645335875
2022-11-15T05:01:00+0900,m5stack-bme280-device-bme280,17.5108,59.03945,1011.716,,,,8.788710506854704
2022-11-15T05:04:00+0900,m5stack-bme280-device-sgp30,,,,11192.0,2516.0,,
2022-11-15T05:07:00+0900,m5stack-bme280-device-scd30,19.54437,53.34583,,,,2082.0,8.956112327365625
2022-11-15T05:11:00+0900,m5stack-bme280-device-bme280,17.4604,59.30437,1011.81,,,,8.801653066094088
2022-11-15T05:14:00+0900,m5stack-bme280-device-sgp30,,,,10820.0,2421.0,,
2022-11-15T05:17:00+0900,m5stack-bme280-device-scd30,19.49705,53.44704,,,,2109.0,8.948220841515768
2022-11-15T05:21:00+0900,m5stack-bme280-device-bme280,17.4048,59.27023,1011.77,,,,8.767455611321978
2022-11-15T05:24:00+0900,m5stack-bme280-device-sgp30,,,,10198.0,2265.0,,
2022-11-15T05:27:00+0900,m5stack-bme280-device-scd30,19.43251,53.51207,,,,2113.0,8.925224875401204
2022-11-15T05:31:00+0900,m5stack-bme280-device-bme280,17.3592,59.25687,1011.86,,,,8.741655948527784
2022-11-15T05:34:00+0900,m5stack-bme280-device-sgp30,,,,9774.0,2174.0,,
2022-11-15T05:37:00+0900,m5stack-bme280-device-scd30,19.38608,53.42534,,,,2116.0,8.886491656927515
2022-11-15T05:41:00+0900,m5stack-bme280-device-bme280,17.3208,59.3061,1011.859,,,,8.728883556130647
2022-11-15T05:44:00+0900,m5stack-bme280-device-sgp30,,,,9328.0,2080.0,,
2022-11-15T05:47:00+0900,m5stack-bme280-device-scd30,19.34647,53.48053,,,,2118.0,8.87499260997326
2022-11-15T05:51:00+0900,m5stack-bme280-device-bme280,17.2648,59.40891,1011.938,,,,8.714818784457288
2022-11-15T05:54:00+0900,m5stack-bme280-device-sgp30,,,,8696.0,2020.0,,
2022-11-15T05:57:00+0900,m5stack-bme280-device-scd30,19.30805,53.47409,,,,2133.0,8.853908304365003
2022-11-15T06:01:00+0900,m5stack-bme280-device-bme280,17.2392,59.55195,1011.959,,,,8.722450674400287
2022-11-15T06:04:00+0900,m5stack-bme280-device-sgp30,,,,8087.0,1979.0,,
2022-11-15T06:07:00+0900,m5stack-bme280-device-scd30,19.27497,53.72136,,,,2155.0,8.87756790536686
2022-11-15T06:11:00+0900,m5stack-bme280-device-bme280,17.2244,59.61223,1011.994,,,,8.723561514253243
2022-11-15T06:14:00+0900,m5stack-bme280-device-sgp30,,,,7619.0,1948.0,,
2022-11-15T06:17:00+0900,m5stack-bme280-device-scd30,19.21592,53.82165,,,,2173.0,8.863306652547362
2022-11-15T06:21:00+0900,m5stack-bme280-device-bme280,17.1728,59.73476,1012.047,,,,8.714573849537791
2022-11-15T06:24:00+0900,m5stack-bme280-device-sgp30,,,,7186.0,1897.0,,
2022-11-15T06:27:00+0900,m5stack-bme280-device-scd30,19.1766,53.81953,,,,2175.0,8.842477846582831
2022-11-15T06:32:00+0900,m5stack-bme280-device-bme280,17.1092,59.76969,1011.941,,,,8.686570681655123
2022-11-15T06:35:00+0900,m5stack-bme280-device-sgp30,,,,9228.0,2089.0,,
2022-11-15T06:38:00+0900,m5stack-bme280-device-scd30,19.13329,53.79164,,,,2184.0,8.815396814571153
2022-11-15T06:42:00+0900,m5stack-bme280-device-bme280,17.0524,59.73703,1012.12,,,,8.652372218098591
2022-11-15T06:45:00+0900,m5stack-bme280-device-sgp30,,,,9580.0,2141.0,,
2022-11-15T06:48:00+0900,m5stack-bme280-device-scd30,19.09264,53.86497,,,,2181.0,8.806313676221924
2022-11-15T06:52:00+0900,m5stack-bme280-device-bme280,17.0088,59.90316,1012.239,,,,8.65382337404989
2022-11-15T06:55:00+0900,m5stack-bme280-device-sgp30,,,,10102.0,2153.0,,
2022-11-15T06:58:00+0900,m5stack-bme280-device-scd30,19.06223,53.87158,,,,2200.0,8.79163584775541
2022-11-15T07:02:00+0900,m5stack-bme280-device-bme280,16.9784,59.94727,1012.404,,,,8.644448672228023
2022-11-15T07:05:00+0900,m5stack-bme280-device-sgp30,,,,9303.0,2012.0,,
2022-11-15T07:08:00+0900,m5stack-bme280-device-scd30,19.06089,53.9505,,,,2200.0,8.803820446605403
2022-11-15T07:12:00+0900,m5stack-bme280-device-bme280,16.9808,60.28144,1012.477,,,,8.693885482572885
2022-11-15T07:15:00+0900,m5stack-bme280-device-sgp30,,,,8193.0,1967.0,,
2022-11-15T07:18:00+0900,m5stack-bme280-device-scd30,19.04383,53.88963,,,,2136.0,8.785055317875603
2022-11-15T07:22:00+0900,m5stack-bme280-device-bme280,16.9832,61.12645,1012.55,,,,8.81702104689995
2022-11-15T07:25:00+0900,m5stack-bme280-device-sgp30,,,,5527.0,1701.0,,
2022-11-15T07:28:00+0900,m5stack-bme280-device-scd30,19.27704,54.43471,,,,2070.0,8.99654541098666
2022-11-15T07:32:00+0900,m5stack-bme280-device-bme280,17.102,61.00613,1012.721,,,,8.862449949643448
2022-11-15T07:35:00+0900,m5stack-bme280-device-sgp30,,,,5761.0,1732.0,,
2022-11-15T07:38:00+0900,m5stack-bme280-device-scd30,19.41189,53.96194,,,,2050.0,8.989365376506626
2022-11-15T07:42:00+0900,m5stack-bme280-device-bme280,17.244,60.74996,1012.919,,,,8.900473002054252
2022-11-15T07:45:00+0900,m5stack-bme280-device-sgp30,,,,3470.0,1225.0,,
2022-11-15T07:48:00+0900,m5stack-bme280-device-scd30,19.41115,51.35685,,,,1310.0,8.555019034546012
2022-11-15T07:52:00+0900,m5stack-bme280-device-bme280,17.2536,56.83219,1012.773,,,,8.33125791428468
2022-11-15T07:55:00+0900,m5stack-bme280-device-sgp30,,,,2140.0,1023.0,,
