measuredAt,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2021-08-30T01:12:00+0900,m5stack-bme280-device-sgp30,,,,5514.0,1685.0,,
2021-08-30T01:15:00+0900,m5stack-bme280-device-scd30,29.59282,48.51981,,,,1588.0,14.36336771696369
2021-08-30T01:19:00+0900,m5stack-bme280-device-bme280,28.0508,53.43371,1012.441,,,,14.54043271089561
2021-08-30T01:22:00+0900,m5stack-bme280-device-sgp30,,,,5734.0,1766.0,,
2021-08-30T01:25:00+0900,m5stack-bme280-device-scd30,29.8873,48.4219,,,,1587.0,14.56515924944696
2021-08-30T01:29:00+0900,m5stack-bme280-device-bme280,27.7056,50.01184,1012.429,,,,13.353283607432036
2021-08-30T01:32:00+0900,m5stack-bme280-device-sgp30,,,,5164.0,1590.0,,
2021-08-30T01:35:00+0900,m5stack-bme280-device-scd30,29.18425,46.57322,,,,1572.0,13.484171241950392
2021-08-30T01:39:00+0900,m5stack-bme280-device-bme280,27.2328,48.85262,1012.416,,,,12.707867777724354
2021-08-30T01:42:00+0900,m5stack-bme280-device-sgp30,,,,5050.0,1562.0,,
2021-08-30T01:45:00+0900,m5stack-bme280-device-scd30,29.36258,48.87305,,,,1583.0,14.288042453293045
2021-08-30T01:49:00+0900,m5stack-bme280-device-bme280,27.8556,53.77344,1012.468,,,,14.476687459110035
2021-08-30T01:52:00+0900,m5stack-bme280-device-sgp30,,,,4918.0,1573.0,,
2021-08-30T01:55:00+0900,m5stack-bme280-device-scd30,29.91815,50.9168,,,,1589.0,15.341232889573748
2021-08-30T01:59:00+0900,m5stack-bme280-device-bme280,27.9676,53.38969,1012.468,,,,14.462179706348426
2021-08-30T02:02:00+0900,m5stack-bme280-device-sgp30,,,,4391.0,1418.0,,
2021-08-30T02:05:00+0900,m5stack-bme280-device-scd30,29.35709,46.84185,,,,1549.0,13.690132227526352
2021-08-30T02:09:00+0900,m5stack-bme280-device-bme280,27.2908,50.74293,1012.468,,,,13.241967308394544
2021-08-30T02:12:00+0900,m5stack-bme280-device-sgp30,,,,4455.0,1417.0,,
2021-08-30T02:15:00+0900,m5stack-bme280-device-scd30,29.55247,49.84283,,,,1550.0,14.722727188285909
2021-08-30T02:19:00+0900,m5stack-bme280-device-bme280,27.962,55.28434,1012.486,,,,14.97079244056439
2021-08-30T02:22:00+0900,m5stack-bme280-device-sgp30,,,,4333.0,1418.0,,
2021-08-30T02:25:00+0900,m5stack-bme280-device-scd30,29.94144,50.79142,,,,1560.0,15.322770762555152
2021-08-30T02:29:00+0900,m5stack-bme280-device-bme280,27.724,52.44976,1012.616,,,,14.018413483033818
2021-08-30T02:32:00+0900,m5stack-bme280-device-sgp30,,,,5263.0,1619.0,,
2021-08-30T02:35:00+0900,m5stack-bme280-device-scd30,29.20369,47.19374,,,,1519.0,13.678301793169982
2021-08-30T02:39:00+0900,m5stack-bme280-device-bme280,27.4412,52.70324,1012.674,,,,13.868241151033502
2021-08-30T02:42:00+0900,m5stack-bme280-device-sgp30,,,,5257.0,1635.0,,
2021-08-30T02:45:00+0900,m5stack-bme280-device-scd30,29.6569,50.36375,,,,1523.0,14.961182266579833
2021-08-30T02:49:00+0900,m5stack-bme280-device-bme280,27.9916,55.9243,1012.697,,,,15.168751039493312
2021-08-30T02:52:00+0900,m5stack-bme280-device-sgp30,,,,5109.0,1619.0,,
2021-08-30T02:55:00+0900,m5stack-bme280-device-scd30,29.8959,50.62671,,,,1534.0,15.235455731153458
2021-08-30T02:59:00+0900,m5stack-bme280-device-bme280,27.64,51.95449,1012.657,,,,13.821930272371956
2021-08-30T03:02:00+0900,m5stack-bme280-device-sgp30,,,,4989.0,1546.0,,
2021-08-30T03:05:00+0900,m5stack-bme280-device-scd30,29.26125,48.88255,,,,1530.0,14.212243602598113
2021-08-30T03:09:00+0900,m5stack-bme280-device-bme280,27.5868,54.63414,1012.553,,,,14.492263292651632
2021-08-30T03:12:00+0900,m5stack-bme280-device-sgp30,,,,5118.0,1604.0,,
2021-08-30T03:15:00+0900,m5stack-bme280-device-scd30,29.72974,51.53029,,,,1529.0,15.368331918596864
2021-08-30T03:19:00+0900,m5stack-bme280-device-bme280,28.01,57.78883,1012.712,,,,15.69033911479893
2021-08-30T03:22:00+0900,m5stack-bme280-device-sgp30,,,,4963.0,1591.0,,
2021-08-30T03:25:00+0900,m5stack-bme280-device-scd30,30.03179,53.31684,,,,1519.0,16.163503368669595
2021-08-30T03:29:00+0900,m5stack-bme280-device-bme280,28.206,60.22582,1012.766,,,,16.528953465579598
2021-08-30T03:32:00+0900,m5stack-bme280-device-sgp30,,,,4879.0,1576.0,,
2021-08-30T03:35:00+0900,m5stack-bme280-device-scd30,30.22316,55.05744,,,,1523.0,16.86481051768218
2021-08-30T03:39:00+0900,m5stack-bme280-device-bme280,28.394,62.92809,1012.802,,,,17.449542974871683
2021-08-30T03:42:00+0900,m5stack-bme280-device-sgp30,,,,4888.0,1575.0,,
2021-08-30T03:45:00+0900,m5stack-bme280-device-scd30,30.39021,55.96881,,,,1524.0,17.299334966194643
2021-08-30T03:49:00+0900,m5stack-bme280-device-bme280,28.5124,64.12406,1012.787,,,,17.896854554863275
2021-08-30T03:52:00+0900,m5stack-bme280-device-sgp30,,,,4869.0,1556.0,,
2021-08-30T03:55:00+0900,m5stack-bme280-device-scd30,30.49732,56.63062,,,,1535.0,17.605328727865135
2021-08-30T03:59:00+0900,m5stack-bme280-device-bme280,28.5996,65.33352,1012.814,,,,18.32163465704371
2021-08-30T04:02:00+0900,m5stack-bme280-device-sgp30,,,,4871.0,1543.0,,
2021-08-30T04:05:00+0900,m5stack-bme280-device-scd30,30.60265,57.05405,,,,1547.0,17.83795667684338
2021-08-30T04:09:00+0900,m5stack-bme280-device-bme280,28.6592,66.23504,1012.8,,,,18.63509772777252
2021-08-30T04:12:00+0900,m5stack-bme280-device-sgp30,,,,4866.0,1534.0,,
2021-08-30T04:15:00+0900,m5stack-bme280-device-scd30,30.67059,57.53462,,,,1547.0,18.054161754374885
2021-08-30T04:19:00+0900,m5stack-bme280-device-bme280,28.7404,66.8914,1012.754,,,,18.903486511397517
2021-08-30T04:22:00+0900,m5stack-bme280-device-sgp30,,,,4839.0,1514.0,,
2021-08-30T04:25:00+0900,m5stack-bme280-device-scd30,30.74684,57.90558,,,,1564.0,18.24531606933841
2021-08-30T04:29:00+0900,m5stack-bme280-device-bme280,28.7828,67.67434,1012.809,,,,19.169103089084164
2021-08-30T04:32:00+0900,m5stack-bme280-device-sgp30,,,,4866.0,1503.0,,
2021-08-30T04:35:00+0900,m5stack-bme280-device-scd30,30.80381,58.18905,,,,1575.0,18.39092859431313
2021-08-30T04:39:00+0900,m5stack-bme280-device-bme280,28.7792,65.73445,1012.83,,,,18.61595769527896
2021-08-30T04:42:00+0900,m5stack-bme280-device-sgp30,,,,4831.0,1466.0,,
2021-08-30T04:45:00+0900,m5stack-bme280-device-scd30,30.26055,53.41042,,,,1550.0,16.39339094098363
2021-08-30T04:49:00+0900,m5stack-bme280-device-bme280,28.1584,61.56012,1012.892,,,,16.85107338847003
2021-08-30T04:52:00+0900,m5stack-bme280-device-sgp30,,,,4901.0,1463.0,,
2021-08-30T04:55:00+0900,m5stack-bme280-device-scd30,30.34763,55.72484,,,,1553.0,17.184384877033093
2021-08-30T04:59:00+0900,m5stack-bme280-device-bme280,28.5028,64.47172,1012.92,,,,17.98443126011491
2021-08-30T05:02:00+0900,m5stack-bme280-device-sgp30,,,,4796.0,1461.0,,
2021-08-30T05:05:00+0900,m5stack-bme280-device-scd30,30.55176,57.16985,,,,1552.0,17.82520672731363
2021-08-30T05:09:00+0900,m5stack-bme280-device-bme280,28.654,66.82402,1012.934,,,,18.79546078795448
2021-08-30T05:12:00+0900,m5stack-bme280-device-sgp30,,,,4753.0,1453.0,,
2021-08-30T05:15:00+0900,m5stack-bme280-device-scd30,30.67118,58.07631,,,,1577.0,18.22472124531556
2021-08-30T05:19:00+0900,m5stack-bme280-device-bme280,28.744,68.23383,1012.967,,,,19.286650683417605
2021-08-30T05:22:00+0900,m5stack-bme280-device-scd30,30.75115,58.48321,,,,1579.0,18.43159520754558
2021-08-30T05:26:00+0900,m5stack-bme280-device-bme280,28.7536,67.23695,1013.026,,,,19.01484971432552
2021-08-30T05:29:00+0900,m5stack-bme280-device-sgp30,,,,4506.0,1363.0,,
2021-08-30T05:32:00+0900,m5stack-bme280-device-scd30,30.35089,54.01781,,,,1570.0,16.660904195391225
2021-08-30T05:36:00+0900,m5stack-bme280-device-bme280,27.8748,57.14305,1013.066,,,,15.400099434406323
2021-08-30T05:39:00+0900,m5stack-bme280-device-sgp30,,,,4541.0,1318.0,,
2021-08-30T05:42:00+0900,m5stack-bme280-device-scd30,29.90985,54.37334,,,,1561.0,16.375325096149876
2021-08-30T05:46:00+0900,m5stack-bme280-device-bme280,28.1872,62.42055,1013.192,,,,17.11363190019998
2021-08-30T05:49:00+0900,m5stack-bme280-device-sgp30,,,,4381.0,1320.0,,
2021-08-30T05:52:00+0900,m5stack-bme280-device-scd30,30.28681,56.00908,,,,1572.0,17.215406441906513
2021-08-30T05:56:00+0900,m5stack-bme280-device-bme280,28.4476,64.80977,1013.138,,,,18.024166810387847
2021-08-30T05:59:00+0900,m5stack-bme280-device-sgp30,,,,4387.0,1346.0,,
2021-08-30T06:02:00+0900,m5stack-bme280-device-scd30,30.48248,57.17689,,,,1581.0,17.760933384237628
2021-08-30T06:06:00+0900,m5stack-bme280-device-bme280,28.5732,66.65297,1013.263,,,,18.66467228783612
2021-08-30T06:09:00+0900,m5stack-bme280-device-sgp30,,,,4373.0,1339.0,,
2021-08-30T06:12:00+0900,m5stack-bme280-device-scd30,30.61318,57.91185,,,,1574.0,18.116423627968043
2021-08-30T06:16:00+0900,m5stack-bme280-device-bme280,28.6756,68.02434,1013.292,,,,19.155683546039224
2021-08-30T06:19:00+0900,m5stack-bme280-device-sgp30,,,,4410.0,1351.0,,
2021-08-30T06:22:00+0900,m5stack-bme280-device-scd30,30.69863,58.58256,,,,1600.0,18.41077977714294
2021-08-30T06:26:00+0900,m5stack-bme280-device-bme280,28.7492,69.00601,1013.309,,,,19.51045468688534
2021-08-30T06:29:00+0900,m5stack-bme280-device-sgp30,,,,4510.0,1366.0,,
2021-08-30T06:32:00+0900,m5stack-bme280-device-scd30,30.7599,58.21508,,,,1595.0,18.355733461750443
2021-08-30T06:36:00+0900,m5stack-bme280-device-bme280,28.5296,63.21766,1013.305,,,,17.660500647053702
2021-08-30T06:39:00+0900,m5stack-bme280-device-sgp30,,,,4181.0,1213.0,,
2021-08-30T06:42:00+0900,m5stack-bme280-device-scd30,29.76416,53.07176,,,,1572.0,15.857631675262985
2021-08-30T06:46:00+0900,m5stack-bme280-device-bme280,27.8032,61.17516,1013.424,,,,16.42193015986073
2021-08-30T06:49:00+0900,m5stack-bme280-device-sgp30,,,,4491.0,1296.0,,
2021-08-30T06:52:00+0900,m5stack-bme280-device-scd30,30.06769,55.69848,,,,1602.0,16.918351869249918
2021-08-30T06:56:00+0900,m5stack-bme280-device-bme280,28.3144,64.01511,1013.555,,,,17.673691030022898
2021-08-30T06:59:00+0900,m5stack-bme280-device-sgp30,,,,2637.0,933.0,,
2021-08-30T07:02:00+0900,m5stack-bme280-device-scd30,30.4451,59.65322,,,,997.0,18.492835282336088
2021-08-30T07:06:00+0900,m5stack-bme280-device-bme280,28.6516,72.1416,1013.593,,,,20.28846316121853
2021-08-30T07:09:00+0900,m5stack-bme280-device-sgp30,,,,686.0,602.0,,
2021-08-30T07:12:00+0900,m5stack-bme280-device-scd30,30.60472,61.67323,,,,609.0,19.28429472665092
2021-08-30T07:16:00+0900,m5stack-bme280-device-bme280,28.7424,74.99801,1013.642,,,,21.196728284020818
2021-08-30T07:19:00+0900,m5stack-bme280-device-sgp30,,,,334.0,488.0,,
2021-08-30T07:22:00+0900,m5stack-bme280-device-scd30,30.54019,64.39819,,,,481.0,20.06643943187713
2021-08-30T07:26:00+0900,m5stack-bme280-device-bme280,28.7664,81.25172,1013.702,,,,22.994353263476576
2021-08-30T07:29:00+0900,m5stack-bme280-device-sgp30,,,,240.0,437.0,,
2021-08-30T07:32:00+0900,m5stack-bme280-device-scd30,30.61006,65.694,,,,445.0,20.54744037480702
2021-08-30T07:36:00+0900,m5stack-bme280-device-bme280,28.8252,82.84812,1013.804,,,,23.521566161972785
2021-08-30T07:39:00+0900,m5stack-bme280-device-sgp30,,,,261.0,438.0,,
2021-08-30T07:42:00+0900,m5stack-bme280-device-scd30,30.62193,64.76398,,,,435.0,20.269512057176684
2021-08-30T07:46:00+0900,m5stack-bme280-device-bme280,28.826,78.92246,1013.832,,,,22.40800361326733
2021-08-30T07:49:00+0900,m5stack-bme280-device-sgp30,,,,249.0,418.0,,
2021-08-30T07:52:00+0900,m5stack-bme280-device-scd30,30.68587,64.4928,,,,432.0,20.25427374561017
2021-08-30T07:56:00+0900,m5stack-bme280-device-bme280,29.0192,84.8591,1013.782,,,,24.34893330563143
2021-08-30T07:59:00+0900,m5stack-bme280-device-sgp30,,,,307.0,459.0,,
2021-08-30T08:02:00+0900,m5stack-bme280-device-scd30,31.16861,67.90805,,,,437.0,21.88747440332521
2021-08-30T08:06:00+0900,m5stack-bme280-device-bme280,29.4368,89.70758,1013.783,,,,26.33207807036047
2021-08-30T08:09:00+0900,m5stack-bme280-device-sgp30,,,,327.0,453.0,,
2021-08-30T08:12:00+0900,m5stack-bme280-device-scd30,31.5027,65.96078,,,,436.0,21.643879248477056
2021-08-30T08:16:00+0900,m5stack-bme280-device-bme280,29.6456,82.08461,1013.738,,,,24.369311121344776
2021-08-30T08:19:00+0900,m5stack-bme280-device-sgp30,,,,291.0,431.0,,
2021-08-30T08:22:00+0900,m5stack-bme280-device-scd30,31.67478,63.90932,,,,437.0,21.164622664952628
2021-08-30T08:26:00+0900,m5stack-bme280-device-bme280,29.6716,79.12418,1013.712,,,,23.52358566385827
2021-08-30T08:29:00+0900,m5stack-bme280-device-sgp30,,,,306.0,427.0,,
2021-08-30T08:32:00+0900,m5stack-bme280-device-scd30,31.59393,63.43486,,,,434.0,20.91688498766561
2021-08-30T08:36:00+0900,m5stack-bme280-device-bme280,29.6252,78.22887,1013.759,,,,23.198915605146748
2021-08-30T08:39:00+0900,m5stack-bme280-device-sgp30,,,,278.0,414.0,,
2021-08-30T08:42:00+0900,m5stack-bme280-device-scd30,31.55017,63.34347,,,,438.0,20.83791700189133
2021-08-30T08:46:00+0900,m5stack-bme280-device-bme280,29.6952,77.7289,1013.763,,,,23.138379349191712
2021-08-30T08:49:00+0900,m5stack-bme280-device-sgp30,,,,334.0,445.0,,
2021-08-30T08:52:00+0900,m5stack-bme280-device-scd30,31.61796,63.45698,,,,441.0,20.95108459310338
2021-08-30T08:56:00+0900,m5stack-bme280-device-bme280,29.7416,78.58848,1013.781,,,,23.453215573617364
2021-08-30T08:59:00+0900,m5stack-bme280-device-sgp30,,,,280.0,422.0,,
2021-08-30T09:02:00+0900,m5stack-bme280-device-scd30,31.68042,63.58829,,,,441.0,21.06465720007478
2021-08-30T09:06:00+0900,m5stack-bme280-device-bme280,29.8316,78.35007,1013.759,,,,23.496437505000877
2021-08-30T09:09:00+0900,m5stack-bme280-device-sgp30,,,,296.0,426.0,,
2021-08-30T09:12:00+0900,m5stack-bme280-device-scd30,31.74792,63.62305,,,,441.0,21.152325532120983
2021-08-30T09:16:00+0900,m5stack-bme280-device-bme280,29.9188,78.48145,1013.806,,,,23.64729500087291
2021-08-30T09:19:00+0900,m5stack-bme280-device-sgp30,,,,378.0,467.0,,
2021-08-30T09:22:00+0900,m5stack-bme280-device-scd30,31.84049,63.57948,,,,438.0,21.242590182357095
2021-08-30T09:26:00+0900,m5stack-bme280-device-bme280,29.9964,78.27375,1013.799,,,,23.68401809600336
2021-08-30T09:29:00+0900,m5stack-bme280-device-sgp30,,,,410.0,475.0,,
2021-08-30T09:32:00+0900,m5stack-bme280-device-scd30,31.93158,63.45732,,,,441.0,21.30508669563756
2021-08-30T09:36:00+0900,m5stack-bme280-device-bme280,30.0956,78.21664,1013.798,,,,23.7941153986554
2021-08-30T09:39:00+0900,m5stack-bme280-device-sgp30,,,,439.0,510.0,,
2021-08-30T09:42:00+0900,m5stack-bme280-device-scd30,32.01985,63.37196,,,,441.0,21.37681824198059
2021-08-30T09:46:00+0900,m5stack-bme280-device-bme280,30.134,77.76859,1013.815,,,,23.706997249124004
2021-08-30T09:49:00+0900,m5stack-bme280-device-sgp30,,,,371.0,463.0,,
2021-08-30T09:52:00+0900,m5stack-bme280-device-scd30,32.08483,63.15689,,,,438.0,21.37818058180558
2021-08-30T09:56:00+0900,m5stack-bme280-device-bme280,30.2328,77.12164,1013.824,,,,23.635670836753867
2021-08-30T09:59:00+0900,m5stack-bme280-device-sgp30,,,,417.0,487.0,,
2021-08-30T10:02:00+0900,m5stack-bme280-device-scd30,32.12799,62.89647,,,,441.0,21.33904049537161
2021-08-30T10:06:00+0900,m5stack-bme280-device-bme280,30.2872,76.22507,1013.767,,,,23.42965110509409
2021-08-30T10:09:00+0900,m5stack-bme280-device-sgp30,,,,408.0,485.0,,
2021-08-30T10:13:00+0900,m5stack-bme280-device-bme280,30.348,75.77097,1013.708,,,,23.366662340817708
2021-08-30T10:16:00+0900,m5stack-bme280-device-sgp30,,,,392.0,474.0,,
2021-08-30T10:19:00+0900,m5stack-bme280-device-scd30,32.27724,62.34097,,,,438.0,21.319299747884035
2021-08-30T10:23:00+0900,m5stack-bme280-device-bme280,30.4208,74.64433,1013.608,,,,23.10984653449963
2021-08-30T10:26:00+0900,m5stack-bme280-device-sgp30,,,,292.0,439.0,,
2021-08-30T10:29:00+0900,m5stack-bme280-device-scd30,32.344,61.59414,,,,434.0,21.13883568129476
2021-08-30T10:33:00+0900,m5stack-bme280-device-bme280,30.5228,72.96645,1013.613,,,,22.714998539279296
2021-08-30T10:36:00+0900,m5stack-bme280-device-sgp30,,,,347.0,443.0,,
2021-08-30T10:39:00+0900,m5stack-bme280-device-scd30,32.42856,60.76007,,,,434.0,20.946541430473857
2021-08-30T10:43:00+0900,m5stack-bme280-device-bme280,30.5856,71.49738,1013.411,,,,22.333137604976628
2021-08-30T10:46:00+0900,m5stack-bme280-device-sgp30,,,,396.0,459.0,,
2021-08-30T10:49:00+0900,m5stack-bme280-device-scd30,32.45927,60.49821,,,,439.0,20.89033172582152
2021-08-30T10:53:00+0900,m5stack-bme280-device-bme280,30.6396,71.54719,1013.242,,,,22.413813451447595
2021-08-30T10:56:00+0900,m5stack-bme280-device-sgp30,,,,415.0,459.0,,
2021-08-30T10:59:00+0900,m5stack-bme280-device-scd30,32.52454,60.12921,,,,437.0,20.83502970903968
2021-08-30T11:03:00+0900,m5stack-bme280-device-bme280,30.7012,69.71414,1013.148,,,,21.912140691353034
2021-08-30T11:06:00+0900,m5stack-bme280-device-sgp30,,,,385.0,447.0,,
2021-08-30T11:09:00+0900,m5stack-bme280-device-scd30,32.57557,59.00574,,,,425.0,20.501218019437932
2021-08-30T11:13:00+0900,m5stack-bme280-device-bme280,30.764,67.99707,1013.008,,,,21.444813425852917
2021-08-30T11:16:00+0900,m5stack-bme280-device-sgp30,,,,376.0,439.0,,
2021-08-30T11:19:00+0900,m5stack-bme280-device-scd30,32.61889,58.51356,,,,424.0,20.377014360371724
2021-08-30T11:23:00+0900,m5stack-bme280-device-bme280,30.8112,67.38914,1012.951,,,,21.3071307650184
2021-08-30T11:26:00+0900,m5stack-bme280-device-sgp30,,,,413.0,456.0,,
2021-08-30T11:29:00+0900,m5stack-bme280-device-scd30,32.76413,57.48622,,,,429.0,20.174070646652744
2021-08-30T11:33:00+0900,m5stack-bme280-device-bme280,30.9668,64.77094,1012.964,,,,20.65135658074132
2021-08-30T11:36:00+0900,m5stack-bme280-device-sgp30,,,,336.0,417.0,,
2021-08-30T11:39:00+0900,m5stack-bme280-device-scd30,32.91397,56.00111,,,,420.0,19.80953703799479
2021-08-30T11:43:00+0900,m5stack-bme280-device-bme280,31.0812,62.6318,1012.877,,,,20.092401624148
2021-08-30T11:46:00+0900,m5stack-bme280-device-sgp30,,,,325.0,404.0,,
2021-08-30T11:49:00+0900,m5stack-bme280-device-scd30,33.02063,54.73022,,,,418.0,19.46959136567256
2021-08-30T11:53:00+0900,m5stack-bme280-device-bme280,31.238,60.45641,1012.805,,,,19.5583943092266
2021-08-30T11:56:00+0900,m5stack-bme280-device-sgp30,,,,369.0,419.0,,
2021-08-30T11:59:00+0900,m5stack-bme280-device-scd30,33.17714,53.79851,,,,412.0,19.297198986805714
2021-08-30T12:03:00+0900,m5stack-bme280-device-bme280,31.3756,58.92434,1012.726,,,,19.20385801093195
2021-08-30T12:06:00+0900,m5stack-bme280-device-sgp30,,,,384.0,419.0,,
2021-08-30T12:09:00+0900,m5stack-bme280-device-scd30,33.33573,53.14916,,,,413.0,19.22464347820899
2021-08-30T12:13:00+0900,m5stack-bme280-device-bme280,31.6012,57.73078,1012.631,,,,19.04343560769916
2021-08-30T12:16:00+0900,m5stack-bme280-device-sgp30,,,,350.0,407.0,,
2021-08-30T12:19:00+0900,m5stack-bme280-device-scd30,33.58466,52.40487,,,,412.0,19.20591464107256
2021-08-30T12:23:00+0900,m5stack-bme280-device-bme280,31.8472,56.52551,1012.532,,,,18.892548561126205
2021-08-30T12:24:00+0900,m5stack-bme280-device-scd30,33.69058,51.79393,,,,416.0,19.088199828674476
2021-08-30T12:25:00+0900,m5stack-bme280-device-bme280,31.8912,56.27082,1012.447,,,,18.851641153824943
2021-08-30T12:25:00+0900,m5stack-bme280-device-sgp30,,,,341.0,400.0,,
2021-08-30T12:25:00+0900,m5stack-bme280-device-scd30,33.70734,51.69864,,,,415.0,19.06989975488779
2021-08-30T12:26:00+0900,m5stack-bme280-device-bme280,31.9088,56.24473,1012.459,,,,18.86060445971969
2021-08-30T12:26:00+0900,m5stack-bme280-device-sgp30,,,,340.0,401.0,,
2021-08-30T12:26:00+0900,m5stack-bme280-device-scd30,33.72826,51.69661,,,,414.0,19.09016067694476
2021-08-30T12:27:00+0900,m5stack-bme280-device-bme280,31.918,56.15949,1012.448,,,,18.84126679443366
2021-08-30T12:27:00+0900,m5stack-bme280-device-sgp30,,,,329.0,400.0,,
2021-08-30T12:27:00+0900,m5stack-bme280-device-scd30,33.748,51.646,,,,414.0,19.091295217156723
2021-08-30T12:28:00+0900,m5stack-bme280-device-bme280,31.9276,56.10043,1012.405,,,,18.83109437759395
2021-08-30T12:28:00+0900,m5stack-bme280-device-sgp30,,,,321.0,400.0,,
2021-08-30T12:28:00+0900,m5stack-bme280-device-scd30,33.76461,51.54495,,,,414.0,19.070602643234675
2021-08-30T12:29:00+0900,m5stack-bme280-device-bme280,31.9376,56.065,1012.396,,,,18.82924354895623
2021-08-30T12:29:00+0900,m5stack-bme280-device-sgp30,,,,323.0,400.0,,
2021-08-30T12:29:00+0900,m5stack-bme280-device-scd30,33.77426,51.50528,,,,416.0,19.06560359349382
2021-08-30T12:30:00+0900,m5stack-bme280-device-bme280,31.9428,56.03289,1012.39,,,,18.823680113598435
2021-08-30T12:30:00+0900,m5stack-bme280-device-sgp30,,,,326.0,400.0,,
2021-08-30T12:30:00+0900,m5stack-bme280-device-scd30,33.77975,51.50579,,,,417.0,19.07130027846162
2021-08-30T12:31:00+0900,m5stack-bme280-device-bme280,31.952,55.96774,1012.375,,,,18.811022386440527
2021-08-30T12:31:00+0900,m5stack-bme280-device-sgp30,,,,330.0,400.0,,
2021-08-30T12:31:00+0900,m5stack-bme280-device-scd30,33.78702,51.49765,,,,418.0,19.075580891659552
2021-08-30T12:32:00+0900,m5stack-bme280-device-bme280,31.966,55.90766,1012.345,,,,18.80486535227161
2021-08-30T12:32:00+0900,m5stack-bme280-device-sgp30,,,,335.0,400.0,,
2021-08-30T12:32:00+0900,m5stack-bme280-device-scd30,33.80244,51.44357,,,,418.0,19.071012720374664
2021-08-30T12:33:00+0900,m5stack-bme280-device-bme280,31.9836,55.85883,1012.339,,,,18.80608388522569
2021-08-30T12:33:00+0900,m5stack-bme280-device-sgp30,,,,333.0,400.0,,
2021-08-30T12:33:00+0900,m5stack-bme280-device-scd30,33.8155,51.38465,,,,416.0,19.06226070487426
2021-08-30T12:34:00+0900,m5stack-bme280-device-bme280,32.004,55.82625,1012.339,,,,18.81557058554675
2021-08-30T12:34:00+0900,m5stack-bme280-device-sgp30,,,,332.0,400.0,,
2021-08-30T12:34:00+0900,m5stack-bme280-device-scd30,33.82751,51.34379,,,,414.0,19.05913820231209
2021-08-30T12:35:00+0900,m5stack-bme280-device-bme280,32.018,55.84734,1012.337,,,,18.836733151330343
2021-08-30T12:35:00+0900,m5stack-bme280-device-sgp30,,,,333.0,400.0,,
2021-08-30T12:35:00+0900,m5stack-bme280-device-scd30,33.84502,51.35973,,,,413.0,19.08261941823623
2021-08-30T12:36:00+0900,m5stack-bme280-device-bme280,32.0328,55.80188,1012.332,,,,18.836255204118945
2021-08-30T12:36:00+0900,m5stack-bme280-device-sgp30,,,,336.0,400.0,,
2021-08-30T12:36:00+0900,m5stack-bme280-device-scd30,33.86327,51.35574,,,,411.0,19.099456769488903
2021-08-30T12:37:00+0900,m5stack-bme280-device-bme280,32.0548,55.70403,1012.299,,,,18.82528733419939
2021-08-30T12:37:00+0900,m5stack-bme280-device-sgp30,,,,340.0,400.0,,
