measuredAt,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2022-09-05T02:06:00+0900,m5stack-bme280-device-bme280,26.3752,60.56039,1011.667,,,,15.021618051281608
2022-09-05T02:09:00+0900,m5stack-bme280-device-sgp30,,,,4150.0,765.0,,
2022-09-05T02:12:00+0900,m5stack-bme280-device-scd30,28.11212,54.62909,,,,1601.0,14.915871134331642
2022-09-05T02:16:00+0900,m5stack-bme280-device-bme280,26.0336,60.47539,1011.639,,,,14.717730003814063
2022-09-05T02:19:00+0900,m5stack-bme280-device-sgp30,,,,4204.0,769.0,,
2022-09-05T02:22:00+0900,m5stack-bme280-device-scd30,28.03765,54.74828,,,,1596.0,14.88739556936372
2022-09-05T02:26:00+0900,m5stack-bme280-device-bme280,25.9924,60.17195,1011.693,,,,14.610256279093068
2022-09-05T02:29:00+0900,m5stack-bme280-device-sgp30,,,,4236.0,766.0,,
2022-09-05T02:32:00+0900,m5stack-bme280-device-scd30,28.10218,54.72734,,,,1588.0,14.934543280917008
2022-09-05T02:36:00+0900,m5stack-bme280-device-bme280,25.9984,61.3539,1011.719,,,,14.902232701403175
2022-09-05T02:39:00+0900,m5stack-bme280-device-sgp30,,,,7074.0,1234.0,,
2022-09-05T02:42:00+0900,m5stack-bme280-device-scd30,28.11583,54.16548,,,,1585.0,14.792300628795385
2022-09-05T02:46:00+0900,m5stack-bme280-device-bme280,26.1224,62.79633,1011.633,,,,15.358445015455906
2022-09-05T02:49:00+0900,m5stack-bme280-device-sgp30,,,,6477.0,1140.0,,
2022-09-05T02:52:00+0900,m5stack-bme280-device-scd30,27.94241,54.22847,,,,1571.0,14.669059638920206
2022-09-05T02:56:00+0900,m5stack-bme280-device-bme280,26.3524,62.74297,1011.683,,,,15.543259348972631
2022-09-05T02:59:00+0900,m5stack-bme280-device-sgp30,,,,6113.0,1068.0,,
2022-09-05T03:02:00+0900,m5stack-bme280-device-scd30,28.00501,55.05252,,,,1567.0,14.943300813479048
2022-09-05T03:06:00+0900,m5stack-bme280-device-bme280,26.28,62.1968,1011.688,,,,15.345981077024884
2022-09-05T03:09:00+0900,m5stack-bme280-device-sgp30,,,,5938.0,1035.0,,
2022-09-05T03:12:00+0900,m5stack-bme280-device-scd30,28.13823,55.22206,,,,1570.0,15.099405537989572
2022-09-05T03:16:00+0900,m5stack-bme280-device-bme280,25.814,62.00473,1011.695,,,,14.9060209862207
2022-09-05T03:19:00+0900,m5stack-bme280-device-sgp30,,,,5889.0,1030.0,,
2022-09-05T03:22:00+0900,m5stack-bme280-device-scd30,28.08645,55.02641,,,,1573.0,15.003190290541127
2022-09-05T03:26:00+0900,m5stack-bme280-device-bme280,25.5644,63.07098,1011.738,,,,14.952121924627065
2022-09-05T03:29:00+0900,m5stack-bme280-device-sgp30,,,,5803.0,1007.0,,
2022-09-05T03:32:00+0900,m5stack-bme280-device-scd30,27.93959,54.46379,,,,1560.0,14.73043070309932
2022-09-05T03:36:00+0900,m5stack-bme280-device-bme280,26.0376,63.10824,1011.75,,,,15.36190722830848
2022-09-05T03:39:00+0900,m5stack-bme280-device-sgp30,,,,5603.0,956.0,,
2022-09-05T03:42:00+0900,m5stack-bme280-device-scd30,27.77165,54.53712,,,,1558.0,14.614603650462229
2022-09-05T03:46:00+0900,m5stack-bme280-device-bme280,26.2136,62.59836,1011.716,,,,15.388042446534447
2022-09-05T03:49:00+0900,m5stack-bme280-device-sgp30,,,,5420.0,919.0,,
2022-09-05T03:52:00+0900,m5stack-bme280-device-scd30,27.76053,55.46943,,,,1562.0,14.855342291229372
2022-09-05T03:56:00+0900,m5stack-bme280-device-bme280,26.2224,62.34668,1011.644,,,,15.33368964014845
2022-09-05T03:59:00+0900,m5stack-bme280-device-sgp30,,,,5418.0,924.0,,
2022-09-05T04:02:00+0900,m5stack-bme280-device-scd30,28.10752,55.39101,,,,1560.0,15.120085303293726
2022-09-05T04:06:00+0900,m5stack-bme280-device-bme280,26.4564,62.70778,1011.742,,,,15.624680276227169
2022-09-05T04:09:00+0900,m5stack-bme280-device-sgp30,,,,5297.0,888.0,,
2022-09-05T04:12:00+0900,m5stack-bme280-device-scd30,28.00427,55.66644,,,,1562.0,15.10932706511014
2022-09-05T04:16:00+0900,m5stack-bme280-device-bme280,25.9668,62.65406,1011.73,,,,15.19121250396356
2022-09-05T04:19:00+0900,m5stack-bme280-device-sgp30,,,,5415.0,916.0,,
2022-09-05T04:22:00+0900,m5stack-bme280-device-scd30,27.95279,56.02663,,,,1566.0,15.164121944331471
2022-09-05T04:26:00+0900,m5stack-bme280-device-bme280,26.2052,63.27176,1011.837,,,,15.546301409799936
2022-09-05T04:29:00+0900,m5stack-bme280-device-sgp30,,,,5262.0,876.0,,
2022-09-05T04:32:00+0900,m5stack-bme280-device-scd30,27.98988,55.80978,,,,1570.0,15.1362580089329
2022-09-05T04:36:00+0900,m5stack-bme280-device-bme280,25.92,63.78617,1011.755,,,,15.425350065217666
2022-09-05T04:39:00+0900,m5stack-bme280-device-sgp30,,,,5391.0,897.0,,
2022-09-05T04:42:00+0900,m5stack-bme280-device-scd30,27.99715,54.90197,,,,1568.0,14.89600007459831
2022-09-05T04:46:00+0900,m5stack-bme280-device-bme280,25.96,64.50949,1011.79,,,,15.635147425113594
2022-09-05T04:49:00+0900,m5stack-bme280-device-sgp30,,,,5263.0,864.0,,
2022-09-05T04:52:00+0900,m5stack-bme280-device-scd30,27.68086,54.99378,,,,1585.0,14.663476373283007
2022-09-05T04:56:00+0900,m5stack-bme280-device-bme280,26.138,64.15343,1011.939,,,,15.70400997992537
2022-09-05T04:59:00+0900,m5stack-bme280-device-sgp30,,,,5145.0,848.0,,
2022-09-05T05:02:00+0900,m5stack-bme280-device-scd30,27.70267,55.90778,,,,1590.0,14.925105075008648
2022-09-05T05:06:00+0900,m5stack-bme280-device-bme280,25.896,62.96867,1011.96,,,,15.207259557093655
2022-09-05T05:10:00+0900,m5stack-bme280-device-sgp30,,,,5212.0,856.0,,
2022-09-05T05:13:00+0900,m5stack-bme280-device-scd30,28.00813,55.12322,,,,1589.0,14.96505708099011
2022-09-05T05:17:00+0900,m5stack-bme280-device-bme280,26.1912,64.18156,1011.954,,,,15.757548586613638
2022-09-05T05:20:00+0900,m5stack-bme280-device-sgp30,,,,4874.0,817.0,,
2022-09-05T05:23:00+0900,m5stack-bme280-device-scd30,27.85191,55.22935,,,,1578.0,14.865623884688608
2022-09-05T05:27:00+0900,m5stack-bme280-device-bme280,26.2324,63.78004,1011.975,,,,15.694954361340768
2022-09-05T05:30:00+0900,m5stack-bme280-device-sgp30,,,,4869.0,813.0,,
2022-09-05T05:33:00+0900,m5stack-bme280-device-scd30,27.77477,56.33918,,,,1611.0,15.1001047260246
2022-09-05T05:37:00+0900,m5stack-bme280-device-bme280,25.9388,63.96387,1011.919,,,,15.484568599981118
2022-09-05T05:40:00+0900,m5stack-bme280-device-sgp30,,,,4920.0,817.0,,
2022-09-05T05:43:00+0900,m5stack-bme280-device-scd30,27.81957,56.62901,,,,1652.0,15.215258369833206
2022-09-05T05:47:00+0900,m5stack-bme280-device-bme280,26.17,64.78793,1011.975,,,,15.887640634327935
2022-09-05T05:50:00+0900,m5stack-bme280-device-sgp30,,,,4862.0,808.0,,
2022-09-05T05:53:00+0900,m5stack-bme280-device-scd30,27.79005,56.65987,,,,1686.0,15.198835490577798
2022-09-05T05:57:00+0900,m5stack-bme280-device-sgp30,,,,3647.0,710.0,,
2022-09-05T06:00:00+0900,m5stack-bme280-device-scd30,28.21878,57.8047,,,,1369.0,15.875606356655137
2022-09-05T06:04:00+0900,m5stack-bme280-device-bme280,26.9576,66.69047,1012.109,,,,17.08577588287577
2022-09-05T06:07:00+0900,m5stack-bme280-device-sgp30,,,,2067.0,571.0,,
2022-09-05T06:10:00+0900,m5stack-bme280-device-scd30,29.0359,57.38618,,,,1241.0,16.481028880519375
2022-09-05T06:14:00+0900,m5stack-bme280-device-bme280,27.4736,66.34,1012.157,,,,17.487835368913647
2022-09-05T06:17:00+0900,m5stack-bme280-device-sgp30,,,,1690.0,513.0,,
2022-09-05T06:20:00+0900,m5stack-bme280-device-scd30,29.38691,58.68683,,,,1097.0,17.17981970867008
2022-09-05T06:24:00+0900,m5stack-bme280-device-bme280,27.37,71.83363,1012.244,,,,18.82802575904548
2022-09-05T06:27:00+0900,m5stack-bme280-device-sgp30,,,,1371.0,471.0,,
2022-09-05T06:30:00+0900,m5stack-bme280-device-scd30,29.25354,61.39721,,,,1022.0,17.843299205005174
2022-09-05T06:34:00+0900,m5stack-bme280-device-bme280,27.4648,76.48738,1012.309,,,,20.15298986330895
2022-09-05T06:37:00+0900,m5stack-bme280-device-sgp30,,,,1104.0,459.0,,
2022-09-05T06:40:00+0900,m5stack-bme280-device-scd30,29.29463,62.51034,,,,733.0,18.207471845870305
2022-09-05T06:44:00+0900,m5stack-bme280-device-bme280,27.4892,77.19281,1012.411,,,,20.36625844088904
2022-09-05T06:47:00+0900,m5stack-bme280-device-sgp30,,,,395.0,400.0,,
2022-09-05T06:50:00+0900,m5stack-bme280-device-scd30,29.17624,61.72536,,,,563.0,17.86331901231516
2022-09-05T06:54:00+0900,m5stack-bme280-device-bme280,27.4372,73.00484,1012.348,,,,19.20612909411533
2022-09-05T06:57:00+0900,m5stack-bme280-device-sgp30,,,,177.0,400.0,,
2022-09-05T07:00:00+0900,m5stack-bme280-device-scd30,29.24093,62.41557,,,,470.0,18.126807930859595
2022-09-05T07:04:00+0900,m5stack-bme280-device-bme280,28.1284,86.0934,1012.289,,,,23.52787611640478
2022-09-05T07:07:00+0900,m5stack-bme280-device-sgp30,,,,134.0,400.0,,
2022-09-05T07:10:00+0900,m5stack-bme280-device-scd30,30.3187,65.06822,,,,440.0,20.03437125960327
2022-09-05T07:14:00+0900,m5stack-bme280-device-bme280,29.0188,78.47273,1012.415,,,,22.51597755096047
2022-09-05T07:17:00+0900,m5stack-bme280-device-sgp30,,,,151.0,400.0,,
2022-09-05T07:20:00+0900,m5stack-bme280-device-scd30,30.88897,60.80873,,,,433.0,19.30711961704042
2022-09-05T07:24:00+0900,m5stack-bme280-device-bme280,29.3828,70.79676,1012.453,,,,20.72021534099581
2022-09-05T07:27:00+0900,m5stack-bme280-device-sgp30,,,,183.0,400.0,,
2022-09-05T07:30:00+0900,m5stack-bme280-device-scd30,30.81969,58.68267,,,,436.0,18.56279113025382
2022-09-05T07:34:00+0900,m5stack-bme280-device-bme280,28.8452,70.15859,1012.414,,,,19.94062461308459
2022-09-05T07:37:00+0900,m5stack-bme280-device-sgp30,,,,205.0,400.0,,
2022-09-05T07:40:00+0900,m5stack-bme280-device-scd30,30.539,58.4771,,,,436.0,18.220262265552982
2022-09-05T07:44:00+0900,m5stack-bme280-device-bme280,28.6772,68.74207,1012.375,,,,19.35949011772761
2022-09-05T07:47:00+0900,m5stack-bme280-device-sgp30,,,,226.0,400.0,,
2022-09-05T07:50:00+0900,m5stack-bme280-device-scd30,30.4715,57.99552,,,,432.0,18.00456016007344
2022-09-05T07:54:00+0900,m5stack-bme280-device-bme280,28.6872,67.93942,1012.413,,,,19.143907362231054
2022-09-05T07:57:00+0900,m5stack-bme280-device-sgp30,,,,219.0,400.0,,
2022-09-05T08:00:00+0900,m5stack-bme280-device-scd30,30.4985,57.59667,,,,430.0,17.906793786241664
2022-09-05T08:04:00+0900,m5stack-bme280-device-bme280,28.7248,67.14387,1012.262,,,,18.958664054635992
2022-09-05T08:07:00+0900,m5stack-bme280-device-sgp30,,,,277.0,400.0,,
2022-09-05T08:10:00+0900,m5stack-bme280-device-scd30,30.54672,57.22945,,,,443.0,17.838942525664837
2022-09-05T08:14:00+0900,m5stack-bme280-device-bme280,28.7952,66.44621,1012.253,,,,18.83398260714024
2022-09-05T08:17:00+0900,m5stack-bme280-device-sgp30,,,,224.0,400.0,,
2022-09-05T08:20:00+0900,m5stack-bme280-device-scd30,30.6108,56.87756,,,,441.0,17.79058772950738
2022-09-05T08:24:00+0900,m5stack-bme280-device-bme280,28.8508,65.90402,1012.113,,,,18.737110193505757
2022-09-05T08:27:00+0900,m5stack-bme280-device-sgp30,,,,250.0,400.0,,
2022-09-05T08:30:00+0900,m5stack-bme280-device-scd30,30.68112,56.70437,,,,448.0,17.803725340394795
2022-09-05T08:34:00+0900,m5stack-bme280-device-bme280,28.9468,65.46387,1012.09,,,,18.70975300783222
2022-09-05T08:37:00+0900,m5stack-bme280-device-sgp30,,,,285.0,400.0,,
2022-09-05T08:40:00+0900,m5stack-bme280-device-scd30,30.77325,56.56602,,,,445.0,17.848588764071
2022-09-05T08:44:00+0900,m5stack-bme280-device-bme280,29.092,64.86446,1012.178,,,,18.68581268821831
2022-09-05T08:47:00+0900,m5stack-bme280-device-sgp30,,,,257.0,400.0,,
2022-09-05T08:50:00+0900,m5stack-bme280-device-scd30,30.91315,56.28145,,,,437.0,17.892927165133273
2022-09-05T08:54:00+0900,m5stack-bme280-device-bme280,29.178,64.95657,1012.175,,,,18.800233330530048
2022-09-05T08:57:00+0900,m5stack-bme280-device-sgp30,,,,304.0,400.0,,
2022-09-05T09:00:00+0900,m5stack-bme280-device-scd30,30.99815,56.28102,,,,453.0,17.974708899005925
2022-09-05T09:04:00+0900,m5stack-bme280-device-bme280,29.2676,64.67766,1012.235,,,,18.811056927541884
2022-09-05T09:07:00+0900,m5stack-bme280-device-sgp30,,,,343.0,400.0,,
2022-09-05T09:10:00+0900,m5stack-bme280-device-scd30,31.11016,56.04672,,,,473.0,18.00786949015701
2022-09-05T09:14:00+0900,m5stack-bme280-device-bme280,29.4124,64.03551,1012.305,,,,18.77157742534052
2022-09-05T09:17:00+0900,m5stack-bme280-device-sgp30,,,,379.0,400.0,,
2022-09-05T09:20:00+0900,m5stack-bme280-device-scd30,31.18641,55.84072,,,,476.0,18.015243450850058
2022-09-05T09:24:00+0900,m5stack-bme280-device-bme280,29.45,63.82781,1012.436,,,,18.748975905091758
2022-09-05T09:27:00+0900,m5stack-bme280-device-sgp30,,,,343.0,400.0,,
2022-09-05T09:30:00+0900,m5stack-bme280-device-scd30,31.27424,55.31523,,,,457.0,17.92996519190301
2022-09-05T09:34:00+0900,m5stack-bme280-device-bme280,29.5468,62.07832,1012.368,,,,18.3312374187532
2022-09-05T09:37:00+0900,m5stack-bme280-device-sgp30,,,,359.0,400.0,,
2022-09-05T09:40:00+0900,m5stack-bme280-device-scd30,31.36859,54.5984,,,,439.0,17.78732268532397
2022-09-05T09:44:00+0900,m5stack-bme280-device-bme280,29.6496,61.47996,1012.239,,,,18.25615743549973
2022-09-05T09:47:00+0900,m5stack-bme280-device-sgp30,,,,357.0,400.0,,
2022-09-05T09:50:00+0900,m5stack-bme280-device-scd30,31.44959,54.31866,,,,430.0,17.773121145502046
2022-09-05T09:54:00+0900,m5stack-bme280-device-bme280,29.7236,60.37976,1012.241,,,,18.001591010807843
2022-09-05T09:57:00+0900,m5stack-bme280-device-sgp30,,,,329.0,400.0,,
2022-09-05T10:00:00+0900,m5stack-bme280-device-scd30,31.53889,53.87361,,,,428.0,17.711952393403774
2022-09-05T10:04:00+0900,m5stack-bme280-device-bme280,29.794,60.29942,1012.051,,,,18.04640163024096
2022-09-05T10:07:00+0900,m5stack-bme280-device-sgp30,,,,381.0,400.0,,
2022-09-05T10:10:00+0900,m5stack-bme280-device-scd30,31.62746,53.63295,,,,422.0,17.716560120738347
2022-09-05T10:14:00+0900,m5stack-bme280-device-bme280,29.9276,59.57985,1012.01,,,,17.96060019417824
2022-09-05T10:17:00+0900,m5stack-bme280-device-sgp30,,,,343.0,400.0,,
2022-09-05T10:20:00+0900,m5stack-bme280-device-scd30,31.75668,53.18391,,,,417.0,17.68997110967997
2022-09-05T10:24:00+0900,m5stack-bme280-device-bme280,30.048,58.77887,1011.98,,,,17.835006662809384
2022-09-05T10:27:00+0900,m5stack-bme280-device-sgp30,,,,375.0,400.0,,
2022-09-05T10:30:00+0900,m5stack-bme280-device-scd30,31.82403,53.05684,,,,423.0,17.71129236465451
2022-09-05T10:34:00+0900,m5stack-bme280-device-bme280,30.064,58.98008,1011.956,,,,17.911558107807842
2022-09-05T10:37:00+0900,m5stack-bme280-device-sgp30,,,,248.0,400.0,,
2022-09-05T10:40:00+0900,m5stack-bme280-device-scd30,32.047,52.22456,,,,421.0,17.64205778216849
2022-09-05T10:44:00+0900,m5stack-bme280-device-bme280,30.4644,56.36168,1011.952,,,,17.490639290319024
2022-09-05T10:47:00+0900,m5stack-bme280-device-sgp30,,,,205.0,400.0,,
2022-09-05T10:50:00+0900,m5stack-bme280-device-scd30,32.23362,51.60565,,,,415.0,17.607127451030266
2022-09-05T10:54:00+0900,m5stack-bme280-device-bme280,30.5104,56.59332,1011.832,,,,17.60614634971128
2022-09-05T10:57:00+0900,m5stack-bme280-device-sgp30,,,,258.0,400.0,,
2022-09-05T11:00:00+0900,m5stack-bme280-device-scd30,32.31136,51.60268,,,,418.0,17.679092703873067
2022-09-05T11:04:00+0900,m5stack-bme280-device-bme280,30.6368,56.31582,1011.785,,,,17.639573424437945
2022-09-05T11:07:00+0900,m5stack-bme280-device-sgp30,,,,264.0,400.0,,
2022-09-05T11:10:00+0900,m5stack-bme280-device-scd30,32.44948,51.32133,,,,416.0,17.712293076415172
2022-09-05T11:14:00+0900,m5stack-bme280-device-bme280,30.6392,56.57043,1011.702,,,,17.721614843823524
2022-09-05T11:17:00+0900,m5stack-bme280-device-sgp30,,,,236.0,400.0,,
2022-09-05T11:20:00+0900,m5stack-bme280-device-scd30,32.54041,51.02081,,,,416.0,17.693835831928304
2022-09-05T11:24:00+0900,m5stack-bme280-device-bme280,30.8884,55.22559,1011.508,,,,17.53390336189754
2022-09-05T11:27:00+0900,m5stack-bme280-device-sgp30,,,,210.0,400.0,,
2022-09-05T11:30:00+0900,m5stack-bme280-device-scd30,32.75493,50.42445,,,,410.0,17.687201807663413
2022-09-05T11:34:00+0900,m5stack-bme280-device-bme280,31.0364,54.88058,1011.353,,,,17.56349288278773
2022-09-05T11:37:00+0900,m5stack-bme280-device-sgp30,,,,260.0,400.0,,
2022-09-05T11:40:00+0900,m5stack-bme280-device-scd30,32.84647,50.51888,,,,409.0,17.80650430599869
2022-09-05T11:44:00+0900,m5stack-bme280-device-bme280,31.2236,54.60144,1011.166,,,,17.65060347842192
2022-09-05T11:47:00+0900,m5stack-bme280-device-sgp30,,,,320.0,400.0,,
2022-09-05T11:50:00+0900,m5stack-bme280-device-scd30,33.08115,50.17395,,,,414.0,17.905989597715358
2022-09-05T11:54:00+0900,m5stack-bme280-device-bme280,31.3676,54.36137,1010.971,,,,17.709162678170795
2022-09-05T11:57:00+0900,m5stack-bme280-device-sgp30,,,,303.0,400.0,,
2022-09-05T12:00:00+0900,m5stack-bme280-device-scd30,33.31644,49.93447,,,,418.0,18.043470567317453
2022-09-05T12:04:00+0900,m5stack-bme280-device-bme280,31.5196,54.41391,1010.809,,,,17.871130665770952
2022-09-05T12:07:00+0900,m5stack-bme280-device-sgp30,,,,261.0,400.0,,
2022-09-05T12:10:00+0900,m5stack-bme280-device-scd30,33.50885,49.84962,,,,414.0,18.196588777930685
2022-09-05T12:14:00+0900,m5stack-bme280-device-bme280,31.6688,54.31984,1010.621,,,,17.983159692753418
2022-09-05T12:17:00+0900,m5stack-bme280-device-sgp30,,,,241.0,400.0,,
2022-09-05T12:20:00+0900,m5stack-bme280-device-scd30,33.73005,49.31912,,,,418.0,18.213933767926147
2022-09-05T12:24:00+0900,m5stack-bme280-device-bme280,32.0224,53.01097,1010.567,,,,17.88424927342622
2022-09-05T12:27:00+0900,m5stack-bme280-device-sgp30,,,,242.0,400.0,,
2022-09-05T12:30:00+0900,m5stack-bme280-device-scd30,33.95465,48.85669,,,,416.0,18.25752958286388
2022-09-05T12:34:00+0900,m5stack-bme280-device-bme280,32.3948,51.73305,1010.49,,,,17.802574523954355
2022-09-05T12:37:00+0900,m5stack-bme280-device-sgp30,,,,304.0,400.0,,
2022-09-05T12:40:00+0900,m5stack-bme280-device-scd30,34.08995,48.80846,,,,414.0,18.369569781535432
2022-09-05T12:44:00+0900,m5stack-bme280-device-bme280,32.3672,52.31644,1010.447,,,,17.976934465558912
2022-09-05T12:47:00+0900,m5stack-bme280-device-sgp30,,,,325.0,400.0,,
2022-09-05T12:50:00+0900,m5stack-bme280-device-scd30,34.19246,48.99572,,,,416.0,18.539498746211542
2022-09-05T12:54:00+0900,m5stack-bme280-device-bme280,32.5448,52.73121,1010.389,,,,18.291259978893198
2022-09-05T12:57:00+0900,m5stack-bme280-device-sgp30,,,,299.0,400.0,,
2022-09-05T13:00:00+0900,m5stack-bme280-device-scd30,34.47403,49.03251,,,,416.0,18.82916724721617
2022-09-05T13:04:00+0900,m5stack-bme280-device-bme280,32.576,53.52937,1010.192,,,,18.598908123133327
2022-09-05T13:07:00+0900,m5stack-bme280-device-sgp30,,,,321.0,400.0,,
2022-09-05T13:10:00+0900,m5stack-bme280-device-scd30,34.76955,49.06998,,,,425.0,19.13696245459412
2022-09-05T13:14:00+0900,m5stack-bme280-device-bme280,33.3448,51.95637,1010.082,,,,18.802197693143285
2022-09-05T13:17:00+0900,m5stack-bme280-device-sgp30,,,,336.0,400.0,,
2022-09-05T13:20:00+0900,m5stack-bme280-device-scd30,35.24308,48.78616,,,,414.0,19.501818449151088
2022-09-05T13:24:00+0900,m5stack-bme280-device-bme280,33.7752,51.69426,1010.066,,,,19.136504349898363
2022-09-05T13:27:00+0900,m5stack-bme280-device-sgp30,,,,338.0,400.0,,
2022-09-05T13:30:00+0900,m5stack-bme280-device-scd30,35.3315,49.17653,,,,418.0,19.7485003687098
2022-09-05T13:34:00+0900,m5stack-bme280-device-bme280,33.6576,53.26629,1009.987,,,,19.596765425594697
2022-09-05T13:37:00+0900,m5stack-bme280-device-sgp30,,,,341.0,400.0,,
2022-09-05T13:40:00+0900,m5stack-bme280-device-scd30,35.25317,49.86072,,,,423.0,19.94183228494484
2022-09-05T13:44:00+0900,m5stack-bme280-device-bme280,33.618,54.20813,1009.829,,,,19.90171860923565
2022-09-05T13:47:00+0900,m5stack-bme280-device-sgp30,,,,350.0,400.0,,
2022-09-05T13:50:00+0900,m5stack-bme280-device-scd30,35.37601,50.18311,,,,424.0,20.199423748571345
2022-09-05T13:54:00+0900,m5stack-bme280-device-bme280,33.6576,55.05004,1009.834,,,,20.25301031007801
2022-09-05T13:57:00+0900,m5stack-bme280-device-sgp30,,,,368.0,400.0,,
2022-09-05T14:00:00+0900,m5stack-bme280-device-scd30,35.37586,50.88153,,,,415.0,20.48038812800116
2022-09-05T14:04:00+0900,m5stack-bme280-device-bme280,33.6232,56.3034,1009.911,,,,20.67662895638244
2022-09-05T14:07:00+0900,m5stack-bme280-device-sgp30,,,,244.0,400.0,,
2022-09-05T14:10:00+0900,m5stack-bme280-device-scd30,35.45923,51.64439,,,,412.0,20.877717635440764
2022-09-05T14:14:00+0900,m5stack-bme280-device-bme280,33.6384,57.77496,1009.851,,,,21.234031696132227
2022-09-05T14:17:00+0900,m5stack-bme280-device-sgp30,,,,300.0,400.0,,
2022-09-05T14:20:00+0900,m5stack-bme280-device-scd30,35.33076,52.48235,,,,417.0,21.075253186197838
2022-09-05T14:24:00+0900,m5stack-bme280-device-bme280,33.168,60.57574,1009.786,,,,21.71765669514114
2022-09-05T14:27:00+0900,m5stack-bme280-device-sgp30,,,,250.0,400.0,,
2022-09-05T14:30:00+0900,m5stack-bme280-device-scd30,35.01789,53.76892,,,,413.0,21.24300215635001
2022-09-05T14:34:00+0900,m5stack-bme280-device-bme280,32.9272,62.41953,1009.76,,,,22.09542853399453
2022-09-05T14:37:00+0900,m5stack-bme280-device-sgp30,,,,259.0,400.0,,
