measuredAt,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2022-09-12T06:50:00+0900,m5stack-bme280-device-scd30,28.62467,61.94271,,,,645.0,17.394579817001272
2022-09-12T06:54:00+0900,m5stack-bme280-device-bme280,26.8736,79.6234,1012.348,,,,20.304396860401848
2022-09-12T06:57:00+0900,m5stack-bme280-device-sgp30,,,,218.0,400.0,,
2022-09-12T07:00:00+0900,m5stack-bme280-device-scd30,28.76146,63.90864,,,,576.0,18.08135567311645
2022-09-12T07:04:00+0900,m5stack-bme280-device-bme280,27.034,82.88543,1012.308,,,,21.324882374314857
2022-09-12T07:07:00+0900,m5stack-bme280-device-sgp30,,,,195.0,400.0,,
2022-09-12T07:10:00+0900,m5stack-bme280-device-scd30,28.88444,64.01774,,,,525.0,18.234281949338072
2022-09-12T07:14:00+0900,m5stack-bme280-device-bme280,27.1108,80.96394,1012.366,,,,20.919251667842943
2022-09-12T07:17:00+0900,m5stack-bme280-device-sgp30,,,,180.0,400.0,,
2022-09-12T07:20:00+0900,m5stack-bme280-device-scd30,28.92702,62.93877,,,,486.0,17.968667896396063
2022-09-12T07:24:00+0900,m5stack-bme280-device-bme280,27.3356,85.08218,1012.331,,,,22.258221926196597
2022-09-12T07:27:00+0900,m5stack-bme280-device-sgp30,,,,187.0,400.0,,
2022-09-12T07:30:00+0900,m5stack-bme280-device-scd30,29.56211,67.84541,,,,467.0,20.05087915847479
2022-09-12T07:34:00+0900,m5stack-bme280-device-bme280,28.226,96.86547,1012.352,,,,26.613879905838825
2022-09-12T07:37:00+0900,m5stack-bme280-device-sgp30,,,,239.0,400.0,,
2022-09-12T07:40:00+0900,m5stack-bme280-device-scd30,30.19156,67.13461,,,,457.0,20.52911556497041
2022-09-12T07:44:00+0900,m5stack-bme280-device-bme280,28.6408,88.27441,1012.435,,,,24.810853181673565
2022-09-12T07:47:00+0900,m5stack-bme280-device-sgp30,,,,295.0,400.0,,
2022-09-12T07:50:00+0900,m5stack-bme280-device-scd30,30.48189,64.10574,,,,459.0,19.91261765051992
2022-09-12T07:54:00+0900,m5stack-bme280-device-bme280,28.5148,81.51121,1012.506,,,,22.75255095564066
2022-09-12T07:57:00+0900,m5stack-bme280-device-sgp30,,,,359.0,400.0,,
2022-09-12T08:00:00+0900,m5stack-bme280-device-scd30,30.26604,62.98421,,,,455.0,19.33763195874862
2022-09-12T08:04:00+0900,m5stack-bme280-device-bme280,28.3824,78.41473,1012.548,,,,21.7300692783894
2022-09-12T08:07:00+0900,m5stack-bme280-device-sgp30,,,,388.0,400.0,,
2022-09-12T08:10:00+0900,m5stack-bme280-device-scd30,30.23028,61.73112,,,,448.0,18.916321964911333
2022-09-12T08:14:00+0900,m5stack-bme280-device-bme280,28.3704,75.59625,1012.583,,,,20.935248510169043
2022-09-12T08:17:00+0900,m5stack-bme280-device-sgp30,,,,399.0,400.0,,
2022-09-12T08:20:00+0900,m5stack-bme280-device-scd30,30.24631,60.8173,,,,439.0,18.65244757785067
2022-09-12T08:24:00+0900,m5stack-bme280-device-bme280,28.42,73.55437,1012.629,,,,20.425214412615087
2022-09-12T08:27:00+0900,m5stack-bme280-device-sgp30,,,,383.0,400.0,,
2022-09-12T08:30:00+0900,m5stack-bme280-device-scd30,30.28815,60.0825,,,,441.0,18.468782578337
2022-09-12T08:34:00+0900,m5stack-bme280-device-bme280,28.4892,72.05117,1012.585,,,,20.08376417021863
2022-09-12T08:37:00+0900,m5stack-bme280-device-sgp30,,,,374.0,400.0,,
2022-09-12T08:40:00+0900,m5stack-bme280-device-scd30,30.37701,59.46121,,,,438.0,18.36570791826905
2022-09-12T08:44:00+0900,m5stack-bme280-device-bme280,28.5852,70.73293,1012.593,,,,19.820183121819102
2022-09-12T08:47:00+0900,m5stack-bme280-device-sgp30,,,,369.0,400.0,,
2022-09-12T08:50:00+0900,m5stack-bme280-device-scd30,30.46498,58.90817,,,,425.0,18.281459796895145
2022-09-12T08:54:00+0900,m5stack-bme280-device-bme280,28.6656,69.70008,1012.592,,,,19.61684374327892
2022-09-12T08:57:00+0900,m5stack-bme280-device-sgp30,,,,368.0,400.0,,
2022-09-12T09:00:00+0900,m5stack-bme280-device-scd30,30.54509,58.44057,,,,435.0,18.214859151234258
2022-09-12T09:04:00+0900,m5stack-bme280-device-bme280,28.7616,68.8443,1012.528,,,,19.477926561153147
2022-09-12T09:07:00+0900,m5stack-bme280-device-sgp30,,,,381.0,400.0,,
2022-09-12T09:10:00+0900,m5stack-bme280-device-scd30,30.64952,58.02672,,,,437.0,18.18792932577028
2022-09-12T09:14:00+0900,m5stack-bme280-device-bme280,28.8556,68.13191,1012.532,,,,19.375596947821627
2022-09-12T09:17:00+0900,m5stack-bme280-device-sgp30,,,,404.0,400.0,,
2022-09-12T09:20:00+0900,m5stack-bme280-device-scd30,30.72993,57.74528,,,,438.0,18.178253763137587
2022-09-12T09:24:00+0900,m5stack-bme280-device-bme280,28.9508,67.5618,1012.564,,,,19.31356181615944
2022-09-12T09:27:00+0900,m5stack-bme280-device-sgp30,,,,405.0,400.0,,
2022-09-12T09:30:00+0900,m5stack-bme280-device-scd30,30.84164,57.39585,,,,434.0,18.17718687543605
2022-09-12T09:34:00+0900,m5stack-bme280-device-bme280,29.0384,66.92652,1012.585,,,,19.223587895484048
2022-09-12T09:37:00+0900,m5stack-bme280-device-sgp30,,,,406.0,400.0,,
2022-09-12T09:40:00+0900,m5stack-bme280-device-scd30,30.9173,57.17858,,,,428.0,18.18219734311089
2022-09-12T09:44:00+0900,m5stack-bme280-device-bme280,29.1116,66.55402,1012.488,,,,19.19302274714368
2022-09-12T09:47:00+0900,m5stack-bme280-device-sgp30,,,,427.0,400.0,,
2022-09-12T09:50:00+0900,m5stack-bme280-device-scd30,30.99756,56.93792,,,,433.0,18.183929478670844
2022-09-12T09:54:00+0900,m5stack-bme280-device-bme280,29.1944,66.14,1012.472,,,,19.15985681742476
2022-09-12T09:57:00+0900,m5stack-bme280-device-sgp30,,,,448.0,400.0,,
2022-09-12T10:00:00+0900,m5stack-bme280-device-scd30,31.08642,56.69946,,,,435.0,18.19439380421565
2022-09-12T10:04:00+0900,m5stack-bme280-device-bme280,29.2776,65.62933,1012.341,,,,19.098235614581974
2022-09-12T10:07:00+0900,m5stack-bme280-device-sgp30,,,,448.0,401.0,,
2022-09-12T10:10:00+0900,m5stack-bme280-device-scd30,31.14947,56.47134,,,,434.0,18.18262016343964
2022-09-12T10:14:00+0900,m5stack-bme280-device-bme280,29.3528,65.2384,1012.182,,,,19.062311511525927
2022-09-12T10:17:00+0900,m5stack-bme280-device-sgp30,,,,462.0,405.0,,
2022-09-12T10:20:00+0900,m5stack-bme280-device-scd30,31.22854,56.24805,,,,437.0,18.1877087713432
2022-09-12T10:24:00+0900,m5stack-bme280-device-bme280,29.4352,64.7702,1012.085,,,,19.01049640984156
2022-09-12T10:27:00+0900,m5stack-bme280-device-sgp30,,,,480.0,412.0,,
2022-09-12T10:30:00+0900,m5stack-bme280-device-scd30,31.30539,56.0023,,,,437.0,18.18300923191667
2022-09-12T10:34:00+0900,m5stack-bme280-device-bme280,29.5012,64.22816,1011.923,,,,18.91914383808416
2022-09-12T10:37:00+0900,m5stack-bme280-device-sgp30,,,,481.0,409.0,,
2022-09-12T10:40:00+0900,m5stack-bme280-device-scd30,31.38802,55.73798,,,,438.0,18.17749031783307
2022-09-12T10:44:00+0900,m5stack-bme280-device-bme280,29.5948,63.71523,1011.797,,,,18.863710882838934
2022-09-12T10:47:00+0900,m5stack-bme280-device-sgp30,,,,472.0,403.0,,
2022-09-12T10:50:00+0900,m5stack-bme280-device-scd30,31.46813,55.49537,,,,429.0,18.17617378974874
2022-09-12T10:54:00+0900,m5stack-bme280-device-bme280,29.7304,61.56945,1011.633,,,,18.36305631296719
2022-09-12T10:57:00+0900,m5stack-bme280-device-sgp30,,,,151.0,400.0,,
2022-09-12T11:00:00+0900,m5stack-bme280-device-scd30,31.64392,53.80181,,,,458.0,17.787986674552776
2022-09-12T11:04:00+0900,m5stack-bme280-device-bme280,30.0124,59.03027,1011.351,,,,17.876814170561232
2022-09-12T11:07:00+0900,m5stack-bme280-device-sgp30,,,,55.0,400.0,,
2022-09-12T11:10:00+0900,m5stack-bme280-device-scd30,31.95621,52.20574,,,,435.0,17.550536874752094
2022-09-12T11:14:00+0900,m5stack-bme280-device-bme280,30.3852,56.84449,1011.264,,,,17.565247759234794
2022-09-12T11:17:00+0900,m5stack-bme280-device-sgp30,,,,106.0,400.0,,
2022-09-12T11:20:00+0900,m5stack-bme280-device-scd30,32.28585,51.56792,,,,426.0,17.6432239205975
2022-09-12T11:24:00+0900,m5stack-bme280-device-bme280,30.6992,55.54992,1011.135,,,,17.45824580355559
2022-09-12T11:27:00+0900,m5stack-bme280-device-sgp30,,,,91.0,400.0,,
2022-09-12T11:30:00+0900,m5stack-bme280-device-scd30,32.4747,51.18163,,,,421.0,17.687765397849084
2022-09-12T11:34:00+0900,m5stack-bme280-device-bme280,30.8608,55.28547,1011.157,,,,17.526883832030826
2022-09-12T11:37:00+0900,m5stack-bme280-device-sgp30,,,,91.0,400.0,,
2022-09-12T11:40:00+0900,m5stack-bme280-device-scd30,32.74158,50.07579,,,,421.0,17.552475289452893
2022-09-12T11:44:00+0900,m5stack-bme280-device-bme280,31.0568,53.79012,1011.123,,,,17.233381125114587
2022-09-12T11:47:00+0900,m5stack-bme280-device-sgp30,,,,154.0,400.0,,
2022-09-12T11:50:00+0900,m5stack-bme280-device-scd30,32.86798,49.95753,,,,422.0,17.62872095706497
2022-09-12T11:54:00+0900,m5stack-bme280-device-bme280,31.2468,53.33988,1011.131,,,,17.264253899919524
2022-09-12T11:57:00+0900,m5stack-bme280-device-sgp30,,,,143.0,400.0,,
2022-09-12T12:00:00+0900,m5stack-bme280-device-scd30,33.06795,49.54987,,,,425.0,17.67092770726218
2022-09-12T12:04:00+0900,m5stack-bme280-device-bme280,31.3888,53.21543,1010.923,,,,17.355551445742684
2022-09-12T12:07:00+0900,m5stack-bme280-device-sgp30,,,,186.0,400.0,,
2022-09-12T12:10:00+0900,m5stack-bme280-device-scd30,33.28307,49.41771,,,,426.0,17.825307404251856
2022-09-12T12:14:00+0900,m5stack-bme280-device-bme280,31.7312,52.20485,1010.808,,,,17.340697542718615
2022-09-12T12:17:00+0900,m5stack-bme280-device-sgp30,,,,160.0,400.0,,
2022-09-12T12:20:00+0900,m5stack-bme280-device-scd30,33.65231,48.65197,,,,423.0,17.89416304115963
2022-09-12T12:24:00+0900,m5stack-bme280-device-bme280,32.0184,51.78934,1010.728,,,,17.468384005442072
2022-09-12T12:27:00+0900,m5stack-bme280-device-sgp30,,,,170.0,400.0,,
2022-09-12T12:30:00+0900,m5stack-bme280-device-scd30,33.82989,48.36129,,,,420.0,17.954262639906055
2022-09-12T12:34:00+0900,m5stack-bme280-device-bme280,32.2036,50.80563,1010.559,,,,17.30649401021491
2022-09-12T12:37:00+0900,m5stack-bme280-device-sgp30,,,,176.0,400.0,,
2022-09-12T12:40:00+0900,m5stack-bme280-device-scd30,34.05968,47.28419,,,,415.0,17.767638502177494
2022-09-12T12:44:00+0900,m5stack-bme280-device-bme280,32.4108,49.34383,1010.484,,,,16.994835306601377
2022-09-12T12:47:00+0900,m5stack-bme280-device-sgp30,,,,187.0,400.0,,
2022-09-12T12:50:00+0900,m5stack-bme280-device-scd30,34.24023,46.67799,,,,414.0,17.706794516414536
2022-09-12T12:54:00+0900,m5stack-bme280-device-bme280,32.5916,48.82801,1010.486,,,,16.979464699084975
2022-09-12T12:57:00+0900,m5stack-bme280-device-sgp30,,,,196.0,400.0,,
2022-09-12T13:00:00+0900,m5stack-bme280-device-scd30,34.52566,46.65824,,,,408.0,17.96588958208916
2022-09-12T13:04:00+0900,m5stack-bme280-device-bme280,32.8396,48.54535,1010.381,,,,17.104662682008048
2022-09-12T13:07:00+0900,m5stack-bme280-device-sgp30,,,,205.0,400.0,,
2022-09-12T13:10:00+0900,m5stack-bme280-device-scd30,34.68914,46.42165,,,,408.0,18.02824091708935
2022-09-12T13:14:00+0900,m5stack-bme280-device-bme280,33.1448,48.11852,1010.285,,,,17.230342814615547
2022-09-12T13:17:00+0900,m5stack-bme280-device-sgp30,,,,228.0,400.0,,
2022-09-12T13:20:00+0900,m5stack-bme280-device-scd30,35.01774,46.04874,,,,414.0,18.19277445296988
2022-09-12T13:24:00+0900,m5stack-bme280-device-bme280,33.3668,47.65133,1010.164,,,,17.264305752970774
2022-09-12T13:27:00+0900,m5stack-bme280-device-sgp30,,,,237.0,400.0,,
2022-09-12T13:30:00+0900,m5stack-bme280-device-scd30,35.16149,45.7639,,,,417.0,18.21616224412686
2022-09-12T13:34:00+0900,m5stack-bme280-device-bme280,33.5628,47.13187,1010.178,,,,17.25352208341706
2022-09-12T13:37:00+0900,m5stack-bme280-device-sgp30,,,,511.0,467.0,,
2022-09-12T13:40:00+0900,m5stack-bme280-device-scd30,35.34263,45.06912,,,,418.0,18.10950998323943
2022-09-12T13:44:00+0900,m5stack-bme280-device-bme280,33.7564,46.35316,1010.139,,,,17.142336730607298
2022-09-12T13:47:00+0900,m5stack-bme280-device-sgp30,,,,429.0,424.0,,
2022-09-12T13:50:00+0900,m5stack-bme280-device-scd30,35.58978,44.79972,,,,423.0,18.233902678273942
2022-09-12T13:54:00+0900,m5stack-bme280-device-bme280,33.9888,45.78582,1010.077,,,,17.140684158765062
2022-09-12T13:57:00+0900,m5stack-bme280-device-sgp30,,,,288.0,400.0,,
2022-09-12T14:00:00+0900,m5stack-bme280-device-scd30,35.81839,44.59127,,,,415.0,18.36552929974174
2022-09-12T14:04:00+0900,m5stack-bme280-device-bme280,34.2236,45.69117,1010.059,,,,17.31734771485889
2022-09-12T14:07:00+0900,m5stack-bme280-device-sgp30,,,,291.0,400.0,,
2022-09-12T14:10:00+0900,m5stack-bme280-device-scd30,35.81676,44.5766,,,,408.0,18.357936547599103
2022-09-12T14:14:00+0900,m5stack-bme280-device-bme280,33.9248,45.74332,1009.968,,,,17.067284160087627
2022-09-12T14:17:00+0900,m5stack-bme280-device-sgp30,,,,238.0,400.0,,
2022-09-12T14:20:00+0900,m5stack-bme280-device-scd30,35.68472,44.6028,,,,409.0,18.243408004079416
2022-09-12T14:24:00+0900,m5stack-bme280-device-bme280,34.1752,44.55668,1009.874,,,,16.844552470113353
2022-09-12T14:27:00+0900,m5stack-bme280-device-sgp30,,,,172.0,400.0,,
2022-09-12T14:30:00+0900,m5stack-bme280-device-scd30,36.37575,42.11519,,,,411.0,17.85295010825409
2022-09-12T14:35:00+0900,m5stack-bme280-device-bme280,34.8592,41.99945,1009.763,,,,16.456346424897532
