measuredAt,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2021-04-12T01:50:00+0900,m5stack-bme280-device-sgp30,,,,3548.0,1206.0,,
2021-04-12T01:53:00+0900,m5stack-bme280-device-scd30,21.32279,38.80835,,,,1382.0,7.226814620359187
2021-04-12T01:57:00+0900,m5stack-bme280-device-bme280,19.26,41.10156,1029.901,,,,6.78614315979965
2021-04-12T02:00:00+0900,m5stack-bme280-device-sgp30,,,,6163.0,1882.0,,
2021-04-12T02:03:00+0900,m5stack-bme280-device-scd30,21.25703,39.04385,,,,1440.0,7.243049454546622
2021-04-12T02:07:00+0900,m5stack-bme280-device-bme280,19.2,41.125,1029.902,,,,6.766092564134186
2021-04-12T02:10:00+0900,m5stack-bme280-device-sgp30,,,,5862.0,1765.0,,
2021-04-12T02:13:00+0900,m5stack-bme280-device-scd30,21.19311,39.20622,,,,1505.0,7.246299867484997
2021-04-12T02:17:00+0900,m5stack-bme280-device-bme280,19.14,41.17871,1029.937,,,,6.751050396406936
2021-04-12T02:20:00+0900,m5stack-bme280-device-sgp30,,,,5582.0,1651.0,,
2021-04-12T02:23:00+0900,m5stack-bme280-device-scd30,21.1412,39.39323,,,,1535.0,7.259001354206288
2021-04-12T02:27:00+0900,m5stack-bme280-device-bme280,19.11,41.66406,1029.742,,,,6.81856874318875
2021-04-12T02:30:00+0900,m5stack-bme280-device-sgp30,,,,5394.0,1581.0,,
2021-04-12T02:33:00+0900,m5stack-bme280-device-scd30,21.07762,39.49299,,,,1559.0,7.250616261204608
2021-04-12T02:37:00+0900,m5stack-bme280-device-bme280,19.02,41.91895,1029.715,,,,6.82401562049587
2021-04-12T02:40:00+0900,m5stack-bme280-device-sgp30,,,,9353.0,2687.0,,
2021-04-12T02:43:00+0900,m5stack-bme280-device-scd30,21.01445,39.75043,,,,1592.0,7.271196622182487
2021-04-12T02:47:00+0900,m5stack-bme280-device-bme280,18.98,41.86719,1029.698,,,,6.799543971926381
2021-04-12T02:50:00+0900,m5stack-bme280-device-sgp30,,,,7805.0,2164.0,,
2021-04-12T02:53:00+0900,m5stack-bme280-device-scd30,20.97773,39.80904,,,,1588.0,7.26642272834207
2021-04-12T02:57:00+0900,m5stack-bme280-device-bme280,18.94,42.24414,1029.733,,,,6.844606429078151
2021-04-12T03:00:00+0900,m5stack-bme280-device-sgp30,,,,8854.0,2435.0,,
2021-04-12T03:03:00+0900,m5stack-bme280-device-scd30,20.86984,40.1742,,,,1612.0,7.287298110873288
2021-04-12T03:07:00+0900,m5stack-bme280-device-bme280,18.79,42.51367,1029.618,,,,6.827596680799215
2021-04-12T03:10:00+0900,m5stack-bme280-device-sgp30,,,,7514.0,2044.0,,
2021-04-12T03:13:00+0900,m5stack-bme280-device-scd30,20.76954,40.52711,,,,1605.0,7.308605915293339
2021-04-12T03:17:00+0900,m5stack-bme280-device-bme280,18.7,42.75684,1029.529,,,,6.830256813757853
2021-04-12T03:20:00+0900,m5stack-bme280-device-sgp30,,,,6820.0,1895.0,,
2021-04-12T03:23:00+0900,m5stack-bme280-device-scd30,20.64152,40.64975,,,,1439.0,7.276360173629857
2021-04-12T03:27:00+0900,m5stack-bme280-device-bme280,18.56,42.9209,1029.476,,,,6.799970682251529
2021-04-12T03:30:00+0900,m5stack-bme280-device-sgp30,,,,5259.0,1494.0,,
2021-04-12T03:33:00+0900,m5stack-bme280-device-scd30,20.52979,40.78746,,,,1459.0,7.25369107596472
2021-04-12T03:37:00+0900,m5stack-bme280-device-bme280,18.46,42.85156,1029.343,,,,6.7489443449902975
2021-04-12T03:40:00+0900,m5stack-bme280-device-sgp30,,,,5130.0,1423.0,,
2021-04-12T03:43:00+0900,m5stack-bme280-device-scd30,20.43391,40.91077,,,,1481.0,7.235103757021243
2021-04-12T03:47:00+0900,m5stack-bme280-device-bme280,18.38,43.20508,1029.103,,,,6.772474137283115
2021-04-12T03:50:00+0900,m5stack-bme280-device-sgp30,,,,4935.0,1343.0,,
2021-04-12T03:53:00+0900,m5stack-bme280-device-scd30,20.35613,41.14962,,,,1485.0,7.244428913100458
2021-04-12T03:57:00+0900,m5stack-bme280-device-bme280,18.29,43.50781,1028.944,,,,6.783666054206329
2021-04-12T04:00:00+0900,m5stack-bme280-device-sgp30,,,,4923.0,1324.0,,
2021-04-12T04:03:00+0900,m5stack-bme280-device-scd30,20.28278,41.45236,,,,1484.0,7.266576283288452
2021-04-12T04:07:00+0900,m5stack-bme280-device-bme280,18.23,43.76465,1029.05,,,,6.799488539960162
2021-04-12T04:10:00+0900,m5stack-bme280-device-sgp30,,,,4707.0,1239.0,,
2021-04-12T04:13:00+0900,m5stack-bme280-device-scd30,20.21235,41.85057,,,,1487.0,7.306294153724227
2021-04-12T04:17:00+0900,m5stack-bme280-device-bme280,18.17,44.14941,1028.997,,,,6.83490540279377
2021-04-12T04:20:00+0900,m5stack-bme280-device-sgp30,,,,4510.0,1166.0,,
2021-04-12T04:23:00+0900,m5stack-bme280-device-scd30,20.16503,42.04841,,,,1490.0,7.320582538816975
2021-04-12T04:27:00+0900,m5stack-bme280-device-bme280,18.12,44.43555,1028.917,,,,6.858828636568672
2021-04-12T04:30:00+0900,m5stack-bme280-device-sgp30,,,,4371.0,1102.0,,
2021-04-12T04:33:00+0900,m5stack-bme280-device-scd30,20.09803,42.15164,,,,1495.0,7.309894610174308
2021-04-12T04:37:00+0900,m5stack-bme280-device-bme280,18.05,44.41992,1028.996,,,,6.827989005469561
2021-04-12T04:40:00+0900,m5stack-bme280-device-sgp30,,,,4180.0,1037.0,,
2021-04-12T04:43:00+0900,m5stack-bme280-device-scd30,20.05388,42.27691,,,,1518.0,7.312730086809411
2021-04-12T04:47:00+0900,m5stack-bme280-device-bme280,18.01,44.60059,1029.058,,,,6.839496612940918
2021-04-12T04:50:00+0900,m5stack-bme280-device-sgp30,,,,3932.0,951.0,,
2021-04-12T04:53:00+0900,m5stack-bme280-device-scd30,19.9777,42.32817,,,,1505.0,7.289064169698956
2021-04-12T04:57:00+0900,m5stack-bme280-device-bme280,17.94,44.72949,1029.12,,,,6.830799860478385
2021-04-12T05:00:00+0900,m5stack-bme280-device-sgp30,,,,13706.0,3389.0,,
2021-04-12T05:03:00+0900,m5stack-bme280-device-scd30,19.9313,42.7249,,,,1526.0,7.337443760856513
2021-04-12T05:07:00+0900,m5stack-bme280-device-bme280,17.9,45.47461,1029.128,,,,6.928100743245751
2021-04-12T05:10:00+0900,m5stack-bme280-device-sgp30,,,,13538.0,3312.0,,
2021-04-12T05:13:00+0900,m5stack-bme280-device-scd30,19.87431,43.13364,,,,1528.0,7.382980453862546
2021-04-12T05:17:00+0900,m5stack-bme280-device-bme280,17.85,45.97461,1029.013,,,,6.98348655700249
2021-04-12T05:20:00+0900,m5stack-bme280-device-sgp30,,,,12127.0,2855.0,,
2021-04-12T05:23:00+0900,m5stack-bme280-device-scd30,19.83383,43.40601,,,,1553.0,7.41201827219561
2021-04-12T05:27:00+0900,m5stack-bme280-device-bme280,17.78,45.97852,1029.048,,,,6.955062366936712
2021-04-12T05:30:00+0900,m5stack-bme280-device-sgp30,,,,10785.0,2450.0,,
2021-04-12T05:33:00+0900,m5stack-bme280-device-scd30,19.77517,43.62426,,,,1542.0,7.423743899242324
2021-04-12T05:37:00+0900,m5stack-bme280-device-bme280,17.76,46.18066,1028.96,,,,6.977331578204451
2021-04-12T05:40:00+0900,m5stack-bme280-device-sgp30,,,,11170.0,2701.0,,
2021-04-12T05:43:00+0900,m5stack-bme280-device-scd30,19.74629,43.7201,,,,1545.0,7.427478313831943
2021-04-12T05:47:00+0900,m5stack-bme280-device-bme280,17.69,46.3291,1028.897,,,,6.970655115847539
2021-04-12T05:50:00+0900,m5stack-bme280-device-sgp30,,,,14160.0,3424.0,,
2021-04-12T05:53:00+0900,m5stack-bme280-device-scd30,19.69364,43.65339,,,,1538.0,7.393302194552173
2021-04-12T05:57:00+0900,m5stack-bme280-device-bme280,17.65,45.96484,1029.145,,,,6.899395452973915
2021-04-12T06:00:00+0900,m5stack-bme280-device-sgp30,,,,12795.0,3008.0,,
2021-04-12T06:03:00+0900,m5stack-bme280-device-scd30,19.65091,43.63876,,,,1549.0,7.372336396093138
2021-04-12T06:04:00+0900,m5stack-bme280-device-bme280,17.62,46.22363,1029.145,,,,6.925853224061658
2021-04-12T06:07:00+0900,m5stack-bme280-device-sgp30,,,,11937.0,2739.0,,
2021-04-12T06:10:00+0900,m5stack-bme280-device-scd30,19.61887,43.65759,,,,1549.0,7.36167509476434
2021-04-12T06:14:00+0900,m5stack-bme280-device-bme280,17.57,46.27734,1029.136,,,,6.913274429297344
2021-04-12T06:17:00+0900,m5stack-bme280-device-sgp30,,,,10671.0,2379.0,,
2021-04-12T06:20:00+0900,m5stack-bme280-device-scd30,19.57631,43.68367,,,,1547.0,7.34770915070183
2021-04-12T06:24:00+0900,m5stack-bme280-device-bme280,17.53,46.39063,1029.127,,,,6.913695525562297
2021-04-12T06:27:00+0900,m5stack-bme280-device-sgp30,,,,9640.0,2067.0,,
2021-04-12T06:30:00+0900,m5stack-bme280-device-scd30,19.55411,43.73402,,,,1546.0,7.3466041013529875
2021-04-12T06:34:00+0900,m5stack-bme280-device-bme280,17.49,46.02637,1029.108,,,,6.843069419795285
2021-04-12T06:37:00+0900,m5stack-bme280-device-sgp30,,,,8715.0,1949.0,,
2021-04-12T06:40:00+0900,m5stack-bme280-device-scd30,19.51281,43.69755,,,,1553.0,7.322710084796007
2021-04-12T06:44:00+0900,m5stack-bme280-device-bme280,17.49,46.25977,1029.073,,,,6.877770666115171
2021-04-12T06:47:00+0900,m5stack-bme280-device-sgp30,,,,8705.0,2067.0,,
2021-04-12T06:50:00+0900,m5stack-bme280-device-scd30,19.50655,43.89772,,,,1585.0,7.35355181981531
2021-04-12T06:54:00+0900,m5stack-bme280-device-bme280,16.97,45.99121,1029.008,,,,6.628637826151599
2021-04-12T06:57:00+0900,m5stack-bme280-device-sgp30,,,,518.0,400.0,,
2021-04-12T07:00:00+0900,m5stack-bme280-device-scd30,19.0803,43.05415,,,,634.0,7.033753900393978
2021-04-12T07:04:00+0900,m5stack-bme280-device-bme280,16.8,45.94434,1028.874,,,,6.554772717618515
2021-04-12T07:07:00+0900,m5stack-bme280-device-sgp30,,,,95.0,400.0,,
2021-04-12T07:10:00+0900,m5stack-bme280-device-scd30,19.1206,42.79861,,,,543.0,7.008616859300562
2021-04-12T07:14:00+0900,m5stack-bme280-device-bme280,16.59,45.56348,1028.969,,,,6.419031694850915
2021-04-12T07:17:00+0900,m5stack-bme280-device-sgp30,,,,0.0,400.0,,
2021-04-12T07:20:00+0900,m5stack-bme280-device-scd30,18.67591,43.21876,,,,453.0,6.894229369380774
2021-04-12T07:24:00+0900,m5stack-bme280-device-bme280,16.25,46.86621,1029.071,,,,6.46892408545892
2021-04-12T07:27:00+0900,m5stack-bme280-device-sgp30,,,,0.0,400.0,,
2021-04-12T07:30:00+0900,m5stack-bme280-device-scd30,18.39186,43.85581,,,,440.0,6.879306530438495
2021-04-12T07:34:00+0900,m5stack-bme280-device-bme280,16.5,45.92285,1029.091,,,,6.43477111878565
2021-04-12T07:37:00+0900,m5stack-bme280-device-sgp30,,,,52.0,400.0,,
2021-04-12T07:40:00+0900,m5stack-bme280-device-scd30,18.60556,43.41607,,,,434.0,6.896972564729655
2021-04-12T07:44:00+0900,m5stack-bme280-device-bme280,16.53,45.97461,1028.933,,,,6.453648369653475
2021-04-12T07:47:00+0900,m5stack-bme280-device-sgp30,,,,44.0,400.0,,
2021-04-12T07:50:00+0900,m5stack-bme280-device-scd30,18.58812,43.292,,,,430.0,6.870176756800534
2021-04-12T07:54:00+0900,m5stack-bme280-device-bme280,16.41,45.92285,1028.896,,,,6.400045496621184
2021-04-12T07:57:00+0900,m5stack-bme280-device-sgp30,,,,50.0,400.0,,
2021-04-12T08:00:00+0900,m5stack-bme280-device-scd30,18.46178,43.5102,,,,427.0,6.853399294353742
2021-04-12T08:04:00+0900,m5stack-bme280-device-bme280,16.46,45.80273,1028.941,,,,6.402526423526382
2021-04-12T08:07:00+0900,m5stack-bme280-device-sgp30,,,,40.0,400.0,,
2021-04-12T08:10:00+0900,m5stack-bme280-device-scd30,18.4874,43.44435,,,,429.0,6.853408582624868
2021-04-12T08:14:00+0900,m5stack-bme280-device-bme280,16.42,46.38086,1028.844,,,,6.467764890578983
2021-04-12T08:17:00+0900,m5stack-bme280-device-sgp30,,,,7.0,400.0,,
2021-04-12T08:20:00+0900,m5stack-bme280-device-scd30,18.52545,43.39614,,,,432.0,6.861229684387279
2021-04-12T08:24:00+0900,m5stack-bme280-device-bme280,16.56,45.89941,1028.81,,,,6.454715955473546
2021-04-12T08:27:00+0900,m5stack-bme280-device-sgp30,,,,108.0,400.0,,
2021-04-12T08:30:00+0900,m5stack-bme280-device-scd30,18.64137,43.09048,,,,433.0,6.859752729977566
2021-04-12T08:34:00+0900,m5stack-bme280-device-bme280,16.63,45.26563,1028.828,,,,6.392406436530385
2021-04-12T08:37:00+0900,m5stack-bme280-device-sgp30,,,,116.0,400.0,,
2021-04-12T08:40:00+0900,m5stack-bme280-device-scd30,18.68409,43.35938,,,,430.0,6.920004119033817
2021-04-12T08:44:00+0900,m5stack-bme280-device-bme280,16.72,45.72363,1028.705,,,,6.4920588913895045
2021-04-12T08:47:00+0900,m5stack-bme280-device-sgp30,,,,97.0,400.0,,
2021-04-12T08:50:00+0900,m5stack-bme280-device-scd30,18.82854,42.85264,,,,433.0,6.897704848376908
2021-04-12T08:54:00+0900,m5stack-bme280-device-bme280,16.77,45.08691,1028.635,,,,6.4208835846820005
2021-04-12T08:57:00+0900,m5stack-bme280-device-sgp30,,,,66.0,400.0,,
2021-04-12T09:00:00+0900,m5stack-bme280-device-scd30,18.89521,43.03284,,,,434.0,6.954005789226843
2021-04-12T09:04:00+0900,m5stack-bme280-device-bme280,16.87,45.00098,1028.521,,,,6.447181458875154
2021-04-12T09:07:00+0900,m5stack-bme280-device-sgp30,,,,68.0,400.0,,
2021-04-12T09:10:00+0900,m5stack-bme280-device-scd30,18.94044,43.18991,,,,432.0,6.998026328273677
2021-04-12T09:14:00+0900,m5stack-bme280-device-bme280,17.01,45.22852,1028.549,,,,6.53434208800393
2021-04-12T09:17:00+0900,m5stack-bme280-device-sgp30,,,,143.0,400.0,,
2021-04-12T09:20:00+0900,m5stack-bme280-device-scd30,19.08706,42.65985,,,,435.0,6.9721120039683
2021-04-12T09:24:00+0900,m5stack-bme280-device-bme280,17.13,45.2793,1028.391,,,,6.5888151179775445
2021-04-12T09:27:00+0900,m5stack-bme280-device-sgp30,,,,104.0,400.0,,
2021-04-12T09:30:00+0900,m5stack-bme280-device-scd30,19.21807,43.18195,,,,427.0,7.112068725934519
2021-04-12T09:34:00+0900,m5stack-bme280-device-bme280,17.25,45.05762,1028.33,,,,6.603756126091738
2021-04-12T09:37:00+0900,m5stack-bme280-device-sgp30,,,,96.0,400.0,,
2021-04-12T09:40:00+0900,m5stack-bme280-device-scd30,19.33799,42.6516,,,,425.0,7.074425810217051
2021-04-12T09:44:00+0900,m5stack-bme280-device-bme280,17.34,44.19141,1028.33,,,,6.511710205279887
2021-04-12T09:47:00+0900,m5stack-bme280-device-sgp30,,,,158.0,400.0,,
2021-04-12T09:50:00+0900,m5stack-bme280-device-scd30,19.41025,42.33651,,,,427.0,7.052038887784963
2021-04-12T09:54:00+0900,m5stack-bme280-device-bme280,17.54,44.43652,1028.349,,,,6.626419214314356
2021-04-12T09:57:00+0900,m5stack-bme280-device-sgp30,,,,146.0,400.0,,
2021-04-12T10:00:00+0900,m5stack-bme280-device-scd30,19.66994,42.44399,,,,428.0,7.178495308110266
2021-04-12T10:04:00+0900,m5stack-bme280-device-bme280,17.75,44.01953,1028.305,,,,6.646854774255989
2021-04-12T10:07:00+0900,m5stack-bme280-device-sgp30,,,,236.0,400.0,,
2021-04-12T10:10:00+0900,m5stack-bme280-device-scd30,19.7861,41.41469,,,,433.0,7.052243870477189
2021-04-12T10:14:00+0900,m5stack-bme280-device-bme280,17.9,42.95313,1028.173,,,,6.543950830534476
2021-04-12T10:17:00+0900,m5stack-bme280-device-sgp30,,,,181.0,400.0,,
2021-04-12T10:19:58+0900,m5stack-bme280-device-scd30,19.88966,41.47411,,,,441.0,7.105306115321684
2021-04-12T10:24:00+0900,m5stack-bme280-device-bme280,18.03,41.45605,1028.165,,,,6.364836445308486
2021-04-12T10:27:00+0900,m5stack-bme280-device-sgp30,,,,115.0,400.0,,
2021-04-12T10:29:58+0900,m5stack-bme280-device-scd30,20.05655,40.2791,,,,436.0,6.968251684019149
2021-04-12T10:34:00+0900,m5stack-bme280-device-bme280,18.13,41.46582,1028.085,,,,6.404236088495801
2021-04-12T10:37:00+0900,m5stack-bme280-device-sgp30,,,,134.0,400.0,,
2021-04-12T10:40:00+0900,m5stack-bme280-device-scd30,20.18564,39.47682,,,,435.0,6.881146569316155
2021-04-12T10:44:00+0900,m5stack-bme280-device-bme280,18.49,39.85938,1027.75,,,,6.288841727193882
2021-04-12T10:47:00+0900,m5stack-bme280-device-sgp30,,,,206.0,400.0,,
2021-04-12T10:50:00+0900,m5stack-bme280-device-scd30,20.45468,38.83777,,,,433.0,6.87680844610238
2021-04-12T10:54:00+0900,m5stack-bme280-device-bme280,18.57,39.0752,1027.599,,,,6.194356827840281
2021-04-12T10:57:00+0900,m5stack-bme280-device-sgp30,,,,190.0,400.0,,
2021-04-12T11:00:00+0900,m5stack-bme280-device-scd30,20.48122,38.0414,,,,428.0,6.746220556368489
2021-04-12T11:04:00+0900,m5stack-bme280-device-bme280,18.6,38.15039,1027.44,,,,6.058487820115313
2021-04-12T11:07:00+0900,m5stack-bme280-device-sgp30,,,,143.0,400.0,,
2021-04-12T11:10:00+0900,m5stack-bme280-device-scd30,20.69426,36.46035,,,,439.0,6.546501311172415
2021-04-12T11:14:00+0900,m5stack-bme280-device-bme280,18.9,37.37402,1027.138,,,,6.04126008244491
2021-04-12T11:17:00+0900,m5stack-bme280-device-sgp30,,,,198.0,400.0,,
2021-04-12T11:19:58+0900,m5stack-bme280-device-scd30,20.79841,35.78362,,,,441.0,6.46400561332928
2021-04-12T11:24:00+0900,m5stack-bme280-device-bme280,18.87,36.53125,1026.908,,,,5.894593000274596
2021-04-12T11:27:00+0900,m5stack-bme280-device-sgp30,,,,153.0,400.0,,
2021-04-12T11:30:00+0900,m5stack-bme280-device-scd30,20.9744,32.96785,,,,430.0,6.016524274017643
2021-04-12T11:34:00+0900,m5stack-bme280-device-bme280,19.29,31.74707,1026.747,,,,5.250908295367741
2021-04-12T11:37:00+0900,m5stack-bme280-device-sgp30,,,,154.0,400.0,,
2021-04-12T11:40:00+0900,m5stack-bme280-device-scd30,21.15522,32.52411,,,,430.0,5.998097198336234
2021-04-12T11:44:00+0900,m5stack-bme280-device-bme280,19.25,30.44922,1026.641,,,,5.024414796010037
2021-04-12T11:47:00+0900,m5stack-bme280-device-sgp30,,,,104.0,400.0,,
2021-04-12T11:50:00+0900,m5stack-bme280-device-scd30,21.30527,30.90096,,,,416.0,5.748485153812413
2021-04-12T11:54:00+0900,m5stack-bme280-device-bme280,19.47,31.02441,1026.471,,,,5.185933656691071
2021-04-12T11:57:00+0900,m5stack-bme280-device-sgp30,,,,115.0,400.0,,
2021-04-12T12:00:00+0900,m5stack-bme280-device-scd30,21.40616,29.20074,,,,417.0,5.4639904817502165
2021-04-12T12:04:00+0900,m5stack-bme280-device-bme280,19.7,29.10645,1026.186,,,,4.93141545325779
2021-04-12T12:07:00+0900,m5stack-bme280-device-sgp30,,,,96.0,400.0,,
2021-04-12T12:10:00+0900,m5stack-bme280-device-scd30,21.61803,30.01628,,,,421.0,5.685768991906604
2021-04-12T12:14:00+0900,m5stack-bme280-device-bme280,19.68,30.52832,1026.124,,,,5.166259369445984
2021-04-12T12:17:00+0900,m5stack-bme280-device-sgp30,,,,195.0,400.0,,
2021-04-12T12:20:00+0900,m5stack-bme280-device-scd30,21.69522,30.01914,,,,426.0,5.711698396034303
2021-04-12T12:24:00+0900,m5stack-bme280-device-bme280,19.79,30.87012,1026.025,,,,5.257876894409142
2021-04-12T12:27:00+0900,m5stack-bme280-device-sgp30,,,,169.0,400.0,,
2021-04-12T12:30:00+0900,m5stack-bme280-device-scd30,21.6696,30.9432,,,,421.0,5.878821019967923
2021-04-12T12:34:00+0900,m5stack-bme280-device-bme280,19.66,32.4502,1025.929,,,,5.485062072546956
2021-04-12T12:37:00+0900,m5stack-bme280-device-sgp30,,,,182.0,400.0,,
2021-04-12T12:40:00+0900,m5stack-bme280-device-scd30,21.598,31.91123,,,,429.0,6.037729720436401
2021-04-12T12:44:00+0900,m5stack-bme280-device-bme280,19.85,32.93555,1025.537,,,,5.629406536370163
2021-04-12T12:47:00+0900,m5stack-bme280-device-sgp30,,,,201.0,400.0,,
2021-04-12T12:50:00+0900,m5stack-bme280-device-scd30,21.84259,32.57117,,,,429.0,6.250155257867988
2021-04-12T12:54:00+0900,m5stack-bme280-device-bme280,20.02,34.34082,1025.446,,,,5.92825640544452
2021-04-12T12:57:00+0900,m5stack-bme280-device-sgp30,,,,184.0,400.0,,
2021-04-12T13:00:00+0900,m5stack-bme280-device-scd30,21.98103,33.54359,,,,434.0,6.4882851845143215
2021-04-12T13:04:00+0900,m5stack-bme280-device-bme280,19.96,34.84668,1025.447,,,,5.994516534077556
2021-04-12T13:07:00+0900,m5stack-bme280-device-sgp30,,,,370.0,400.0,,
2021-04-12T13:10:00+0900,m5stack-bme280-device-scd30,21.87313,33.99324,,,,442.0,6.534528502536531
2021-04-12T13:14:00+0900,m5stack-bme280-device-bme280,19.99,35.18262,1025.198,,,,6.062933487569666
2021-04-12T13:17:00+0900,m5stack-bme280-device-sgp30,,,,624.0,400.0,,
2021-04-12T13:20:00+0900,m5stack-bme280-device-scd30,21.90459,34.30376,,,,444.0,6.606181532498616
2021-04-12T13:24:00+0900,m5stack-bme280-device-bme280,20.08,35.4043,1024.976,,,,6.133313671880326
2021-04-12T13:27:00+0900,m5stack-bme280-device-sgp30,,,,751.0,400.0,,
2021-04-12T13:30:00+0900,m5stack-bme280-device-scd30,21.9116,34.47599,,,,452.0,6.642030688726851
2021-04-12T13:34:00+0900,m5stack-bme280-device-bme280,19.92,35.1084,1024.951,,,,6.025425010397767
2021-04-12T13:37:00+0900,m5stack-bme280-device-sgp30,,,,286.0,400.0,,
2021-04-12T13:40:00+0900,m5stack-bme280-device-scd30,21.92971,33.60734,,,,441.0,6.481436110749365
2021-04-12T13:44:00+0900,m5stack-bme280-device-bme280,20.18,33.4209,1025.019,,,,5.823630199816759
2021-04-12T13:47:00+0900,m5stack-bme280-device-sgp30,,,,212.0,400.0,,
2021-04-12T13:50:00+0900,m5stack-bme280-device-scd30,22.04078,32.98039,,,,438.0,6.40132108614034
2021-04-12T13:54:00+0900,m5stack-bme280-device-bme280,20.17,33.80176,1024.841,,,,5.886557674397713
2021-04-12T13:57:00+0900,m5stack-bme280-device-sgp30,,,,195.0,400.0,,
2021-04-12T14:00:00+0900,m5stack-bme280-device-scd30,22.00197,33.17738,,,,428.0,6.42518956350624
2021-04-12T14:04:00+0900,m5stack-bme280-device-bme280,20.1,34.78809,1024.505,,,,6.033609585246027
2021-04-12T14:07:00+0900,m5stack-bme280-device-sgp30,,,,263.0,400.0,,
2021-04-12T14:10:00+0900,m5stack-bme280-device-scd30,21.98804,34.12657,,,,433.0,6.603714344195625
2021-04-12T14:14:00+0900,m5stack-bme280-device-bme280,20.29,35.36328,1024.263,,,,6.201775276262987
2021-04-12T14:17:00+0900,m5stack-bme280-device-sgp30,,,,262.0,400.0,,
2021-04-12T14:20:00+0900,m5stack-bme280-device-scd30,22.18656,34.64708,,,,436.0,6.781429973286358
2021-04-12T14:24:00+0900,m5stack-bme280-device-bme280,20.3,38.07129,1024.228,,,,6.680583534675756
2021-04-12T14:27:00+0900,m5stack-bme280-device-sgp30,,,,210.0,400.0,,
2021-04-12T14:29:58+0900,m5stack-bme280-device-scd30,22.28203,35.80647,,,,433.0,7.046902319540927
