measuredAt,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2022-02-28T01:52:00+0900,m5stack-bme280-device-bme280,22.5288,29.82824,1021.086,,,,5.954062865582015
2022-02-28T01:55:00+0900,m5stack-bme280-device-sgp30,,,,2508.0,1274.0,,
2022-02-28T01:58:00+0900,m5stack-bme280-device-scd30,24.74543,28.29344,,,,1278.0,6.40591799924488
2022-02-28T02:02:00+0900,m5stack-bme280-device-bme280,22.2372,29.74699,1021.014,,,,5.839308556191503
2022-02-28T02:05:00+0900,m5stack-bme280-device-sgp30,,,,2452.0,1246.0,,
2022-02-28T02:08:00+0900,m5stack-bme280-device-scd30,24.75077,28.31226,,,,1251.0,6.41210802009495
2022-02-28T02:12:00+0900,m5stack-bme280-device-bme280,22.27,29.62715,1020.881,,,,5.826752258175734
2022-02-28T02:15:00+0900,m5stack-bme280-device-sgp30,,,,2406.0,1216.0,,
2022-02-28T02:18:00+0900,m5stack-bme280-device-scd30,24.47053,28.6566,,,,1214.0,6.3883127323114985
2022-02-28T02:22:00+0900,m5stack-bme280-device-bme280,22.2684,29.77797,1020.733,,,,5.8558757551099445
2022-02-28T02:26:00+0900,m5stack-bme280-device-sgp30,,,,2370.0,1200.0,,
2022-02-28T02:29:00+0900,m5stack-bme280-device-scd30,24.07295,28.88947,,,,1189.0,6.2970393519283
2022-02-28T02:33:00+0900,m5stack-bme280-device-bme280,22.0988,29.92445,1020.798,,,,5.82759727127876
2022-02-28T02:36:00+0900,m5stack-bme280-device-sgp30,,,,2326.0,1188.0,,
2022-02-28T02:39:00+0900,m5stack-bme280-device-scd30,24.24637,28.75756,,,,1152.0,6.33011788691973
2022-02-28T02:43:00+0900,m5stack-bme280-device-bme280,21.6908,30.56551,1020.773,,,,5.814172547953342
2022-02-28T02:46:00+0900,m5stack-bme280-device-sgp30,,,,2329.0,1188.0,,
2022-02-28T02:49:00+0900,m5stack-bme280-device-scd30,24.28213,28.88845,,,,1127.0,6.371802848403811
2022-02-28T02:53:00+0900,m5stack-bme280-device-bme280,22.098,29.8832,1020.844,,,,5.819296339099108
2022-02-28T02:56:00+0900,m5stack-bme280-device-sgp30,,,,4419.0,2085.0,,
2022-02-28T02:59:00+0900,m5stack-bme280-device-scd30,23.9513,29.15209,,,,1112.0,6.310630799873776
2022-02-28T03:03:00+0900,m5stack-bme280-device-bme280,21.7472,30.56348,1020.927,,,,5.832731499246508
2022-02-28T03:06:00+0900,m5stack-bme280-device-sgp30,,,,4905.0,1985.0,,
2022-02-28T03:09:00+0900,m5stack-bme280-device-scd30,24.406,28.6221,,,,1115.0,6.357409177656067
2022-02-28T03:13:00+0900,m5stack-bme280-device-bme280,21.6324,30.37977,1020.805,,,,5.759397849495288
2022-02-28T03:16:00+0900,m5stack-bme280-device-sgp30,,,,4369.0,1836.0,,
2022-02-28T03:19:00+0900,m5stack-bme280-device-scd30,23.91837,28.92092,,,,1103.0,6.248910473216328
2022-02-28T03:23:00+0900,m5stack-bme280-device-bme280,21.8064,29.98395,1020.815,,,,5.741698944837672
2022-02-28T03:26:00+0900,m5stack-bme280-device-sgp30,,,,3786.0,1721.0,,
2022-02-28T03:29:00+0900,m5stack-bme280-device-scd30,24.36891,28.30183,,,,1091.0,6.273112287983115
2022-02-28T03:33:00+0900,m5stack-bme280-device-bme280,21.9612,29.41949,1020.729,,,,5.684074087636252
2022-02-28T03:36:00+0900,m5stack-bme280-device-sgp30,,,,3280.0,1586.0,,
2022-02-28T03:39:00+0900,m5stack-bme280-device-scd30,23.8706,28.42407,,,,1074.0,6.12493935072215
2022-02-28T03:43:00+0900,m5stack-bme280-device-bme280,21.5524,29.85148,1020.669,,,,5.633163472631309
2022-02-28T03:46:00+0900,m5stack-bme280-device-sgp30,,,,3334.0,1627.0,,
2022-02-28T03:49:00+0900,m5stack-bme280-device-scd30,24.26952,28.08668,,,,1074.0,6.190543794244693
2022-02-28T03:53:00+0900,m5stack-bme280-device-bme280,21.9312,29.24117,1020.69,,,,5.639870290369289
2022-02-28T03:56:00+0900,m5stack-bme280-device-sgp30,,,,3190.0,1586.0,,
2022-02-28T03:59:00+0900,m5stack-bme280-device-scd30,24.33524,27.58026,,,,1053.0,6.1015541288458826
2022-02-28T04:03:00+0900,m5stack-bme280-device-bme280,21.4472,29.52605,1020.696,,,,5.537986520877284
2022-02-28T04:06:00+0900,m5stack-bme280-device-sgp30,,,,5070.0,2030.0,,
2022-02-28T04:09:00+0900,m5stack-bme280-device-scd30,23.9743,28.01336,,,,1041.0,6.072038485088917
2022-02-28T04:13:00+0900,m5stack-bme280-device-bme280,21.7716,29.32992,1020.795,,,,5.605200201047561
2022-02-28T04:16:00+0900,m5stack-bme280-device-sgp30,,,,4834.0,1950.0,,
2022-02-28T04:19:00+0900,m5stack-bme280-device-scd30,24.37707,27.86696,,,,1029.0,6.179571943773414
2022-02-28T04:23:00+0900,m5stack-bme280-device-bme280,21.7424,29.44797,1020.958,,,,5.618292180031854
2022-02-28T04:26:00+0900,m5stack-bme280-device-sgp30,,,,4248.0,1803.0,,
2022-02-28T04:29:00+0900,m5stack-bme280-device-scd30,23.77106,28.44467,,,,1013.0,6.0948519841012505
2022-02-28T04:33:00+0900,m5stack-bme280-device-bme280,21.4904,29.97574,1020.916,,,,5.63638696741735
2022-02-28T04:36:00+0900,m5stack-bme280-device-sgp30,,,,3983.0,1776.0,,
2022-02-28T04:39:00+0900,m5stack-bme280-device-scd30,24.20824,28.18264,,,,1006.0,6.190199306951613
2022-02-28T04:43:00+0900,m5stack-bme280-device-bme280,21.89,29.43551,1021.005,,,,5.663897002359914
2022-02-28T04:46:00+0900,m5stack-bme280-device-sgp30,,,,3803.0,1711.0,,
2022-02-28T04:49:00+0900,m5stack-bme280-device-scd30,23.99151,28.05913,,,,989.0,6.087894824914023
2022-02-28T04:53:00+0900,m5stack-bme280-device-bme280,21.276,29.90656,1021.045,,,,5.554080713440475
2022-02-28T04:56:00+0900,m5stack-bme280-device-sgp30,,,,4762.0,1911.0,,
2022-02-28T04:59:00+0900,m5stack-bme280-device-scd30,23.92875,28.25063,,,,995.0,6.107675545708058
2022-02-28T05:03:00+0900,m5stack-bme280-device-bme280,21.6828,29.55617,1021.134,,,,5.6195813429716335
2022-02-28T05:06:00+0900,m5stack-bme280-device-sgp30,,,,4181.0,1784.0,,
2022-02-28T05:09:00+0900,m5stack-bme280-device-scd30,24.30928,27.77405,,,,989.0,6.135415650445482
2022-02-28T05:13:00+0900,m5stack-bme280-device-bme280,21.8416,29.07461,1021.221,,,,5.57887418012337
2022-02-28T05:16:00+0900,m5stack-bme280-device-sgp30,,,,3714.0,1667.0,,
2022-02-28T05:19:00+0900,m5stack-bme280-device-scd30,23.74747,28.12746,,,,987.0,6.018816493532247
2022-02-28T05:23:00+0900,m5stack-bme280-device-bme280,21.3044,29.78781,1021.335,,,,5.541127608583281
2022-02-28T05:26:00+0900,m5stack-bme280-device-sgp30,,,,3292.0,1579.0,,
2022-02-28T05:29:00+0900,m5stack-bme280-device-scd30,24.05322,27.87272,,,,975.0,6.0686323670074
2022-02-28T05:33:00+0900,m5stack-bme280-device-bme280,21.698,29.12399,1021.507,,,,5.542268342468016
2022-02-28T05:36:00+0900,m5stack-bme280-device-sgp30,,,,2970.0,1488.0,,
2022-02-28T05:39:00+0900,m5stack-bme280-device-scd30,24.28124,27.53618,,,,971.0,6.073232733656918
2022-02-28T05:43:00+0900,m5stack-bme280-device-bme280,21.9,28.84152,1021.545,,,,5.552800879463937
2022-02-28T05:46:00+0900,m5stack-bme280-device-sgp30,,,,2769.0,1402.0,,
2022-02-28T05:49:00+0900,m5stack-bme280-device-scd30,23.99314,27.47506,,,,960.0,5.961721839914568
2022-02-28T05:53:00+0900,m5stack-bme280-device-bme280,21.184,29.46797,1021.668,,,,5.443552068445646
2022-02-28T05:56:00+0900,m5stack-bme280-device-sgp30,,,,2726.0,1377.0,,
2022-02-28T05:59:00+0900,m5stack-bme280-device-scd30,23.85102,27.69521,,,,971.0,5.961255982638806
2022-02-28T06:03:00+0900,m5stack-bme280-device-bme280,21.58,28.88461,1021.747,,,,5.459404139877695
2022-02-28T06:06:00+0900,m5stack-bme280-device-sgp30,,,,2600.0,1320.0,,
2022-02-28T06:09:00+0900,m5stack-bme280-device-scd30,24.18362,27.19345,,,,965.0,5.964612589878883
2022-02-28T06:13:00+0900,m5stack-bme280-device-bme280,21.708,28.52684,1021.788,,,,5.431763971907819
2022-02-28T06:16:00+0900,m5stack-bme280-device-sgp30,,,,2522.0,1276.0,,
2022-02-28T06:19:00+0900,m5stack-bme280-device-scd30,24.42529,26.89387,,,,959.0,5.980055467432374
2022-02-28T06:23:00+0900,m5stack-bme280-device-bme280,21.4892,28.78289,1021.916,,,,5.411718165070256
2022-02-28T06:26:00+0900,m5stack-bme280-device-sgp30,,,,3496.0,1633.0,,
2022-02-28T06:29:00+0900,m5stack-bme280-device-scd30,23.66335,27.56237,,,,950.0,5.869783308411244
2022-02-28T06:33:00+0900,m5stack-bme280-device-bme280,21.2676,29.20168,1022.093,,,,5.42053800387265
2022-02-28T06:36:00+0900,m5stack-bme280-device-sgp30,,,,4042.0,1768.0,,
2022-02-28T06:39:00+0900,m5stack-bme280-device-scd30,24.04803,27.27314,,,,957.0,5.9363422718945404
2022-02-28T06:43:00+0900,m5stack-bme280-device-bme280,21.6236,28.57691,1022.157,,,,5.414860272471018
2022-02-28T06:46:00+0900,m5stack-bme280-device-sgp30,,,,19181.0,5828.0,,
2022-02-28T06:49:00+0900,m5stack-bme280-device-scd30,24.38093,26.78765,,,,951.0,5.94152786926946
2022-02-28T06:53:00+0900,m5stack-bme280-device-bme280,21.9128,28.04379,1022.197,,,,5.4031976559517565
2022-02-28T06:56:00+0900,m5stack-bme280-device-sgp30,,,,13893.0,4458.0,,
2022-02-28T06:59:00+0900,m5stack-bme280-device-scd30,24.59678,26.48536,,,,937.0,5.946505927885099
2022-02-28T07:03:00+0900,m5stack-bme280-device-bme280,22.0616,27.88176,1022.26,,,,5.418190074743865
2022-02-28T07:06:00+0900,m5stack-bme280-device-sgp30,,,,10986.0,3789.0,,
2022-02-28T07:09:00+0900,m5stack-bme280-device-scd30,24.71769,25.06544,,,,929.0,5.666202171655047
2022-02-28T07:13:00+0900,m5stack-bme280-device-bme280,21.6704,25.23664,1022.525,,,,4.7948673344567325
2022-02-28T07:16:00+0900,m5stack-bme280-device-sgp30,,,,1556.0,870.0,,
2022-02-28T07:19:00+0900,m5stack-bme280-device-scd30,23.32125,23.18412,,,,629.0,4.8422058364341565
2022-02-28T07:23:00+0900,m5stack-bme280-device-bme280,19.72,26.09742,1022.558,,,,4.426789783798792
2022-02-28T07:26:00+0900,m5stack-bme280-device-sgp30,,,,371.0,465.0,,
2022-02-28T07:29:00+0900,m5stack-bme280-device-scd30,21.22697,25.99928,,,,585.0,4.814755914378693
2022-02-28T07:33:00+0900,m5stack-bme280-device-bme280,19.0324,27.74449,1022.596,,,,4.519845882013304
2022-02-28T07:36:00+0900,m5stack-bme280-device-sgp30,,,,449.0,497.0,,
2022-02-28T07:39:00+0900,m5stack-bme280-device-scd30,20.54307,27.12928,,,,573.0,4.828435527352375
2022-02-28T07:43:00+0900,m5stack-bme280-device-bme280,18.5564,28.42262,1022.686,,,,4.502045498799433
2022-02-28T07:46:00+0900,m5stack-bme280-device-sgp30,,,,503.0,511.0,,
2022-02-28T07:49:00+0900,m5stack-bme280-device-scd30,20.10988,27.63248,,,,548.0,4.795314971886948
2022-02-28T07:53:00+0900,m5stack-bme280-device-bme280,18.1704,28.79699,1022.814,,,,4.458256005207329
2022-02-28T07:56:00+0900,m5stack-bme280-device-sgp30,,,,533.0,512.0,,
2022-02-28T07:59:00+0900,m5stack-bme280-device-scd30,19.72906,28.01641,,,,533.0,4.75482290709339
2022-02-28T08:03:00+0900,m5stack-bme280-device-bme280,17.8164,29.0877,1022.984,,,,4.409565680661892
2022-02-28T08:06:00+0900,m5stack-bme280-device-sgp30,,,,544.0,506.0,,
2022-02-28T08:09:00+0900,m5stack-bme280-device-scd30,19.40804,28.25682,,,,526.0,4.706158555336975
2022-02-28T08:13:00+0900,m5stack-bme280-device-bme280,17.5088,29.33047,1023.011,,,,4.365661820363592
2022-02-28T08:16:00+0900,m5stack-bme280-device-sgp30,,,,563.0,510.0,,
2022-02-28T08:19:00+0900,m5stack-bme280-device-scd30,19.12424,28.47409,,,,517.0,4.663860693609075
2022-02-28T08:23:00+0900,m5stack-bme280-device-bme280,17.2176,29.57344,1023.071,,,,4.325973172789114
2022-02-28T08:26:00+0900,m5stack-bme280-device-sgp30,,,,566.0,503.0,,
2022-02-28T08:29:00+0900,m5stack-bme280-device-scd30,18.87753,28.68584,,,,505.0,4.630733153665708
2022-02-28T08:33:00+0900,m5stack-bme280-device-bme280,16.9656,29.78496,1022.967,,,,4.29172664265414
2022-02-28T08:36:00+0900,m5stack-bme280-device-sgp30,,,,572.0,497.0,,
2022-02-28T08:39:00+0900,m5stack-bme280-device-scd30,18.62058,28.85039,,,,498.0,4.587174166068938
2022-02-28T08:43:00+0900,m5stack-bme280-device-bme280,16.7428,29.98441,1023.097,,,,4.263156687119297
2022-02-28T08:46:00+0900,m5stack-bme280-device-sgp30,,,,575.0,493.0,,
2022-02-28T08:49:00+0900,m5stack-bme280-device-scd30,18.41853,29.024,,,,488.0,4.559954528085958
2022-02-28T08:53:00+0900,m5stack-bme280-device-bme280,16.5252,30.16879,1023.098,,,,4.233697983453426
2022-02-28T08:56:00+0900,m5stack-bme280-device-sgp30,,,,582.0,496.0,,
2022-02-28T08:59:00+0900,m5stack-bme280-device-scd30,18.25267,29.15268,,,,482.0,4.535392765350319
2022-02-28T09:03:00+0900,m5stack-bme280-device-bme280,16.3612,30.30836,1023.066,,,,4.211547634136843
2022-02-28T09:06:00+0900,m5stack-bme280-device-sgp30,,,,587.0,495.0,,
2022-02-28T09:09:00+0900,m5stack-bme280-device-scd30,18.10328,29.26229,,,,474.0,4.51228799918578
2022-02-28T09:13:00+0900,m5stack-bme280-device-bme280,16.2,30.42074,1023.094,,,,4.186335450074366
2022-02-28T09:16:00+0900,m5stack-bme280-device-sgp30,,,,581.0,490.0,,
2022-02-28T09:19:00+0900,m5stack-bme280-device-scd30,17.96487,29.37003,,,,474.0,4.4918344000115225
2022-02-28T09:23:00+0900,m5stack-bme280-device-bme280,16.058,30.53418,1022.964,,,,4.166132138437986
2022-02-28T09:26:00+0900,m5stack-bme280-device-sgp30,,,,580.0,487.0,,
2022-02-28T09:29:00+0900,m5stack-bme280-device-scd30,17.84767,29.43361,,,,473.0,4.470309654859043
2022-02-28T09:33:00+0900,m5stack-bme280-device-bme280,15.9148,30.61852,1022.895,,,,4.141692275548832
2022-02-28T09:36:00+0900,m5stack-bme280-device-sgp30,,,,570.0,482.0,,
2022-02-28T09:39:00+0900,m5stack-bme280-device-scd30,17.71801,29.50533,,,,459.0,4.446767113630624
2022-02-28T09:43:00+0900,m5stack-bme280-device-bme280,15.7888,30.70188,1022.854,,,,4.121475404744713
2022-02-28T09:46:00+0900,m5stack-bme280-device-sgp30,,,,578.0,481.0,,
2022-02-28T09:49:00+0900,m5stack-bme280-device-scd30,17.60645,29.57272,,,,458.0,4.427411923398815
2022-02-28T09:53:00+0900,m5stack-bme280-device-bme280,15.6804,30.75684,1022.744,,,,4.101877467969206
2022-02-28T09:56:00+0900,m5stack-bme280-device-sgp30,,,,589.0,488.0,,
2022-02-28T09:59:00+0900,m5stack-bme280-device-scd30,17.49741,29.60205,,,,458.0,4.403093502664763
2022-02-28T10:03:00+0900,m5stack-bme280-device-bme280,15.5616,30.81707,1022.659,,,,4.080464391324809
2022-02-28T10:06:00+0900,m5stack-bme280-device-sgp30,,,,633.0,505.0,,
2022-02-28T10:09:00+0900,m5stack-bme280-device-scd30,17.39387,29.61027,,,,453.0,4.377196686204109
2022-02-28T10:13:00+0900,m5stack-bme280-device-bme280,15.4632,30.77102,1022.619,,,,4.050152739901619
2022-02-28T10:16:00+0900,m5stack-bme280-device-sgp30,,,,651.0,505.0,,
2022-02-28T10:19:00+0900,m5stack-bme280-device-scd30,17.30485,29.55331,,,,444.0,4.34562062860064
2022-02-28T10:23:00+0900,m5stack-bme280-device-bme280,15.374,30.75582,1022.552,,,,4.026320674081139
2022-02-28T10:26:00+0900,m5stack-bme280-device-sgp30,,,,701.0,529.0,,
2022-02-28T10:29:00+0900,m5stack-bme280-device-scd30,17.23186,29.6569,,,,439.0,4.341879965449465
2022-02-28T10:33:00+0900,m5stack-bme280-device-bme280,15.2784,30.9252,1022.421,,,,4.025082189347882
2022-02-28T10:36:00+0900,m5stack-bme280-device-sgp30,,,,773.0,563.0,,
2022-02-28T10:39:00+0900,m5stack-bme280-device-scd30,17.15191,29.7493,,,,432.0,4.334643312070073
2022-02-28T10:43:00+0900,m5stack-bme280-device-bme280,15.1976,31.02277,1022.208,,,,4.018023167078002
2022-02-28T10:46:00+0900,m5stack-bme280-device-sgp30,,,,797.0,568.0,,
2022-02-28T10:49:00+0900,m5stack-bme280-device-scd30,17.07698,29.81415,,,,433.0,4.3246675033511615
2022-02-28T10:53:00+0900,m5stack-bme280-device-bme280,15.1212,31.06125,1022.07,,,,4.004378912351172
2022-02-28T10:56:00+0900,m5stack-bme280-device-sgp30,,,,810.0,568.0,,
2022-02-28T10:59:00+0900,m5stack-bme280-device-scd30,17.0129,29.81101,,,,433.0,4.307661516101021
2022-02-28T11:03:00+0900,m5stack-bme280-device-bme280,15.0576,31.06629,1021.895,,,,3.989576157565452
2022-02-28T11:06:00+0900,m5stack-bme280-device-sgp30,,,,811.0,564.0,,
2022-02-28T11:09:00+0900,m5stack-bme280-device-scd30,16.96424,29.84721,,,,431.0,4.300346042263269
2022-02-28T11:13:00+0900,m5stack-bme280-device-bme280,15.0072,31.10102,1021.75,,,,3.981814006139029
2022-02-28T11:16:00+0900,m5stack-bme280-device-sgp30,,,,817.0,561.0,,
2022-02-28T11:19:00+0900,m5stack-bme280-device-scd30,16.92315,29.84806,,,,421.0,4.289898363311079
2022-02-28T11:23:00+0900,m5stack-bme280-device-bme280,14.9856,31.08578,1021.472,,,,3.9746372712786298
2022-02-28T11:26:00+0900,m5stack-bme280-device-sgp30,,,,819.0,559.0,,
2022-02-28T11:29:00+0900,m5stack-bme280-device-scd30,16.91573,29.90299,,,,417.0,4.295883299199466
2022-02-28T11:33:00+0900,m5stack-bme280-device-bme280,14.9612,31.22848,1021.188,,,,3.98696006914758
2022-02-28T11:36:00+0900,m5stack-bme280-device-sgp30,,,,835.0,556.0,,
2022-02-28T11:39:00+0900,m5stack-bme280-device-scd30,16.92315,29.97767,,,,419.0,4.308526499507159
2022-02-28T11:43:00+0900,m5stack-bme280-device-bme280,14.9616,31.27805,1021.132,,,,3.993385891490127
2022-02-28T11:46:00+0900,m5stack-bme280-device-sgp30,,,,855.0,556.0,,
2022-02-28T11:49:00+0900,m5stack-bme280-device-scd30,16.93398,30.00463,,,,419.0,4.315199675317188
2022-02-28T11:53:00+0900,m5stack-bme280-device-bme280,14.9836,31.30199,1020.971,,,,4.00179503574673
2022-02-28T11:56:00+0900,m5stack-bme280-device-sgp30,,,,863.0,552.0,,
2022-02-28T11:59:00+0900,m5stack-bme280-device-scd30,16.98768,30.01463,,,,416.0,4.330541306155544
2022-02-28T12:04:00+0900,m5stack-bme280-device-bme280,15.0432,31.30691,1020.913,,,,4.016958387744906
2022-02-28T12:07:00+0900,m5stack-bme280-device-sgp30,,,,879.0,555.0,,
2022-02-28T12:10:00+0900,m5stack-bme280-device-scd30,17.07357,29.97742,,,,425.0,4.347463458685211
2022-02-28T12:14:00+0900,m5stack-bme280-device-bme280,15.1176,31.26496,1020.829,,,,4.029759301640572
2022-02-28T12:17:00+0900,m5stack-bme280-device-sgp30,,,,887.0,551.0,,
2022-02-28T12:20:00+0900,m5stack-bme280-device-scd30,17.19003,29.91257,,,,425.0,4.368376629976885
2022-02-28T12:24:00+0900,m5stack-bme280-device-bme280,15.2256,31.1993,1020.832,,,,4.047763380084471
2022-02-28T12:27:00+0900,m5stack-bme280-device-sgp30,,,,893.0,550.0,,
2022-02-28T12:30:00+0900,m5stack-bme280-device-scd30,17.34506,29.81237,,,,415.0,4.3942514614595
2022-02-28T12:34:00+0900,m5stack-bme280-device-bme280,15.3764,31.07543,1020.783,,,,4.068753752937882
2022-02-28T12:37:00+0900,m5stack-bme280-device-sgp30,,,,900.0,549.0,,
2022-02-28T12:40:00+0900,m5stack-bme280-device-scd30,17.50869,29.66597,,,,412.0,4.415569991941972
2022-02-28T12:44:00+0900,m5stack-bme280-device-bme280,15.546,30.89641,1020.677,,,,4.087106860871273
2022-02-28T12:47:00+0900,m5stack-bme280-device-sgp30,,,,900.0,545.0,,
2022-02-28T12:50:00+0900,m5stack-bme280-device-scd30,17.72484,29.47651,,,,410.0,4.444230042178476
2022-02-28T12:54:00+0900,m5stack-bme280-device-sgp30,,,,897.0,545.0,,
2022-02-28T12:57:00+0900,m5stack-bme280-device-scd30,17.90167,29.33019,,,,411.0,4.468926344387362
2022-02-28T13:01:00+0900,m5stack-bme280-device-bme280,15.9472,30.53824,1020.433,,,,4.13892148055051
2022-02-28T13:04:00+0900,m5stack-bme280-device-sgp30,,,,895.0,544.0,,
2022-02-28T13:07:00+0900,m5stack-bme280-device-scd30,18.23546,29.05765,,,,409.0,4.515999135965885
2022-02-28T13:11:00+0900,m5stack-bme280-device-bme280,16.2504,30.31223,1020.37,,,,4.1840856837332
2022-02-28T13:14:00+0900,m5stack-bme280-device-sgp30,,,,803.0,529.0,,
2022-02-28T13:17:00+0900,m5stack-bme280-device-scd30,18.52979,28.9978,,,,417.0,4.585929626794052
2022-02-28T13:21:00+0900,m5stack-bme280-device-bme280,16.504,30.25367,1020.203,,,,4.240203926126178
2022-02-28T13:24:00+0900,m5stack-bme280-device-sgp30,,,,848.0,535.0,,
2022-02-28T13:27:00+0900,m5stack-bme280-device-scd30,18.86329,28.73628,,,,414.0,4.634980819451795
2022-02-28T13:31:00+0900,m5stack-bme280-device-bme280,16.8108,29.93117,1019.916,,,,4.272976802266481
2022-02-28T13:34:00+0900,m5stack-bme280-device-sgp30,,,,844.0,531.0,,
2022-02-28T13:37:00+0900,m5stack-bme280-device-scd30,19.22096,28.39406,,,,410.0,4.677297786578657
2022-02-28T13:41:00+0900,m5stack-bme280-device-bme280,17.14,29.57445,1019.76,,,,4.306098936825213
2022-02-28T13:44:00+0900,m5stack-bme280-device-sgp30,,,,852.0,533.0,,
2022-02-28T13:47:00+0900,m5stack-bme280-device-scd30,19.5908,28.05049,,,,411.0,4.722178591987686
2022-02-28T13:51:00+0900,m5stack-bme280-device-bme280,17.5032,29.22613,1019.581,,,,4.348679182847035
2022-02-28T13:54:00+0900,m5stack-bme280-device-sgp30,,,,839.0,528.0,,
2022-02-28T13:57:00+0900,m5stack-bme280-device-scd30,19.96524,27.71462,,,,409.0,4.769081781348845
2022-02-28T14:01:00+0900,m5stack-bme280-device-bme280,17.8408,28.91328,1019.342,,,,4.389489522956831
2022-02-28T14:04:00+0900,m5stack-bme280-device-sgp30,,,,855.0,532.0,,
2022-02-28T14:07:00+0900,m5stack-bme280-device-scd30,20.28613,27.43437,,,,416.0,4.8101701265783845
2022-02-28T14:11:00+0900,m5stack-bme280-device-bme280,18.098,28.68344,1019.079,,,,4.421642776207723
2022-02-28T14:14:00+0900,m5stack-bme280-device-sgp30,,,,848.0,531.0,,
2022-02-28T14:17:00+0900,m5stack-bme280-device-scd30,20.53595,27.22532,,,,405.0,4.8435205066510525
2022-02-28T14:21:00+0900,m5stack-bme280-device-bme280,18.3324,28.48137,1018.975,,,,4.451937753245203
2022-02-28T14:24:00+0900,m5stack-bme280-device-sgp30,,,,843.0,530.0,,
2022-02-28T14:27:00+0900,m5stack-bme280-device-scd30,20.77792,27.04697,,,,404.0,4.87999096105783
2022-02-28T14:31:00+0900,m5stack-bme280-device-bme280,18.5988,28.24398,1018.809,,,,4.484978299428245
2022-02-28T14:34:00+0900,m5stack-bme280-device-sgp30,,,,843.0,530.0,,
