measuredAt,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2021-05-31T00:47:57+0900,m5stack-bme280-device-bme280,24.6356,50.82312,1009.964,,,,11.435843300089696
2021-05-31T00:47:59+0900,m5stack-bme280-device-sgp30,,,,2871.0,1567.0,,
2021-05-31T00:47:54+0900,m5stack-bme280-device-scd30,26.68794,44.46614,,,,2296.0,11.22292551280215
2021-05-31T00:48:57+0900,m5stack-bme280-device-bme280,24.5992,50.41973,1009.96,,,,11.321807793279168
2021-05-31T00:48:59+0900,m5stack-bme280-device-sgp30,,,,2858.0,1559.0,,
2021-05-31T00:48:57+0900,m5stack-bme280-device-scd30,26.65219,44.2632,,,,2289.0,11.149553501074704
2021-05-31T00:49:57+0900,m5stack-bme280-device-bme280,24.562,49.92621,1009.968,,,,11.18748318166768
2021-05-31T00:49:59+0900,m5stack-bme280-device-sgp30,,,,2859.0,1555.0,,
2021-05-31T00:50:00+0900,m5stack-bme280-device-scd30,26.62786,44.01627,,,,2286.0,11.072384028570008
2021-05-31T00:50:57+0900,m5stack-bme280-device-bme280,24.5108,49.69683,1009.986,,,,11.103951731766918
2021-05-31T00:50:59+0900,m5stack-bme280-device-sgp30,,,,2872.0,1559.0,,
2021-05-31T00:50:56+0900,m5stack-bme280-device-scd30,26.61124,43.80188,,,,2285.0,11.008287619910162
2021-05-31T00:51:57+0900,m5stack-bme280-device-bme280,24.4604,49.89851,1010.006,,,,11.117334184830346
2021-05-31T00:51:59+0900,m5stack-bme280-device-sgp30,,,,2893.0,1574.0,,
2021-05-31T00:51:59+0900,m5stack-bme280-device-scd30,26.59893,43.72033,,,,2284.0,10.980281889594014
2021-05-31T00:52:57+0900,m5stack-bme280-device-bme280,24.446,50.20926,1010.035,,,,11.17747562002924
2021-05-31T00:52:59+0900,m5stack-bme280-device-sgp30,,,,2904.0,1580.0,,
2021-05-31T00:52:55+0900,m5stack-bme280-device-scd30,26.59878,43.80798,,,,2287.0,11.002203354510463
2021-05-31T00:53:57+0900,m5stack-bme280-device-bme280,24.456,50.42566,1010.06,,,,11.231991463103434
2021-05-31T00:53:59+0900,m5stack-bme280-device-sgp30,,,,2894.0,1569.0,,
2021-05-31T00:53:58+0900,m5stack-bme280-device-scd30,26.60501,43.92259,,,,2291.0,11.034805262313816
2021-05-31T00:54:57+0900,m5stack-bme280-device-bme280,24.4668,50.62203,1010.079,,,,11.282610431265493
2021-05-31T00:54:59+0900,m5stack-bme280-device-sgp30,,,,2885.0,1569.0,,
2021-05-31T00:54:54+0900,m5stack-bme280-device-scd30,26.60813,44.02737,,,,2292.0,11.063046540321764
2021-05-31T00:55:57+0900,m5stack-bme280-device-bme280,24.4808,50.86363,1010.075,,,,11.345423062910292
2021-05-31T00:55:59+0900,m5stack-bme280-device-sgp30,,,,2885.0,1574.0,,
2021-05-31T00:55:57+0900,m5stack-bme280-device-scd30,26.61807,44.1736,,,,2292.0,11.105920539849652
2021-05-31T00:56:57+0900,m5stack-bme280-device-bme280,24.4996,51.10828,1010.079,,,,11.412099875171425
2021-05-31T00:56:59+0900,m5stack-bme280-device-sgp30,,,,2885.0,1575.0,,
2021-05-31T00:57:00+0900,m5stack-bme280-device-scd30,26.6292,44.32958,,,,2292.0,11.152027694709124
2021-05-31T00:57:57+0900,m5stack-bme280-device-bme280,24.5176,51.37519,1010.087,,,,11.483360959327475
2021-05-31T00:57:59+0900,m5stack-bme280-device-sgp30,,,,2890.0,1580.0,,
2021-05-31T00:57:56+0900,m5stack-bme280-device-scd30,26.63483,44.47708,,,,2291.0,11.192633330959827
2021-05-31T00:58:57+0900,m5stack-bme280-device-bme280,24.5348,51.52699,1010.067,,,,11.528477494691437
2021-05-31T00:58:59+0900,m5stack-bme280-device-sgp30,,,,2893.0,1578.0,,
2021-05-31T00:58:59+0900,m5stack-bme280-device-scd30,26.63899,44.57287,,,,2291.0,11.219330373751689
2021-05-31T00:59:57+0900,m5stack-bme280-device-bme280,24.5548,51.25434,1010.059,,,,11.48042587567384
2021-05-31T00:59:59+0900,m5stack-bme280-device-sgp30,,,,3229.0,1844.0,,
2021-05-31T00:59:55+0900,m5stack-bme280-device-scd30,26.64536,44.49844,,,,2293.0,11.20455844552358
2021-05-31T01:00:57+0900,m5stack-bme280-device-bme280,24.558,50.68184,1010.059,,,,11.3542420212046
2021-05-31T01:00:59+0900,m5stack-bme280-device-sgp30,,,,4100.0,2213.0,,
2021-05-31T01:00:58+0900,m5stack-bme280-device-scd30,26.63365,44.25702,,,,2294.0,11.136525551816376
2021-05-31T01:01:57+0900,m5stack-bme280-device-bme280,24.5368,50.36567,1010.069,,,,11.26991962459199
2021-05-31T01:01:59+0900,m5stack-bme280-device-sgp30,,,,4545.0,2213.0,,
2021-05-31T01:01:54+0900,m5stack-bme280-device-scd30,26.61688,44.07798,,,,2295.0,11.08114778794095
2021-05-31T01:02:57+0900,m5stack-bme280-device-bme280,24.506,50.50551,1010.073,,,,11.28158097086269
2021-05-31T01:02:59+0900,m5stack-bme280-device-sgp30,,,,4348.0,2070.0,,
2021-05-31T01:02:57+0900,m5stack-bme280-device-scd30,26.60501,44.06433,,,,2297.0,11.070415031634804
2021-05-31T01:03:57+0900,m5stack-bme280-device-bme280,24.4836,50.78535,1010.07,,,,11.32975322675994
2021-05-31T01:03:59+0900,m5stack-bme280-device-sgp30,,,,4246.0,2042.0,,
2021-05-31T01:04:00+0900,m5stack-bme280-device-scd30,26.60487,44.16385,,,,2297.0,11.09533145972477
2021-05-31T01:04:57+0900,m5stack-bme280-device-bme280,24.478,50.9861,1010.067,,,,11.370942896702664
2021-05-31T01:04:59+0900,m5stack-bme280-device-sgp30,,,,4196.0,2027.0,,
2021-05-31T01:04:56+0900,m5stack-bme280-device-scd30,26.61184,44.25167,,,,2297.0,11.12169946976245
2021-05-31T01:05:57+0900,m5stack-bme280-device-bme280,24.4872,51.12664,1010.073,,,,11.408210450559292
2021-05-31T01:05:59+0900,m5stack-bme280-device-sgp30,,,,4157.0,2016.0,,
2021-05-31T01:05:59+0900,m5stack-bme280-device-scd30,26.61658,44.34052,,,,2299.0,11.146964271913005
2021-05-31T01:06:57+0900,m5stack-bme280-device-bme280,24.5044,51.30707,1010.069,,,,11.459592968363667
2021-05-31T01:06:59+0900,m5stack-bme280-device-sgp30,,,,4130.0,2009.0,,
2021-05-31T01:06:55+0900,m5stack-bme280-device-scd30,26.62029,44.44606,,,,2301.0,11.175799043540746
2021-05-31T01:07:57+0900,m5stack-bme280-device-bme280,24.5212,51.48844,1010.063,,,,11.511013336006908
2021-05-31T01:07:59+0900,m5stack-bme280-device-sgp30,,,,4127.0,2011.0,,
2021-05-31T01:07:58+0900,m5stack-bme280-device-scd30,26.63572,44.56736,,,,2300.0,11.21590657280552
2021-05-31T01:08:57+0900,m5stack-bme280-device-bme280,24.5344,51.68926,1010.063,,,,11.564522173468191
2021-05-31T01:08:59+0900,m5stack-bme280-device-sgp30,,,,4126.0,2009.0,,
2021-05-31T01:08:54+0900,m5stack-bme280-device-scd30,26.65471,44.67553,,,,2297.0,11.25499093721102
2021-05-31T01:09:57+0900,m5stack-bme280-device-bme280,24.5524,51.93813,1010.053,,,,11.632012117772948
2021-05-31T01:09:59+0900,m5stack-bme280-device-sgp30,,,,4106.0,2001.0,,
2021-05-31T01:09:57+0900,m5stack-bme280-device-scd30,26.66747,44.81803,,,,2294.0,11.29889262517085
2021-05-31T01:10:57+0900,m5stack-bme280-device-bme280,24.6044,52.21461,1010.067,,,,11.728289808413836
2021-05-31T01:10:59+0900,m5stack-bme280-device-sgp30,,,,4160.0,2072.0,,
2021-05-31T01:11:00+0900,m5stack-bme280-device-scd30,26.69343,45.01148,,,,2296.0,11.36402794494512
2021-05-31T01:11:57+0900,m5stack-bme280-device-bme280,24.6788,51.90047,1010.074,,,,11.706741130335196
2021-05-31T01:11:59+0900,m5stack-bme280-device-sgp30,,,,4194.0,2074.0,,
2021-05-31T01:11:56+0900,m5stack-bme280-device-scd30,26.73022,44.94019,,,,2315.0,11.369220201309068
2021-05-31T01:12:57+0900,m5stack-bme280-device-bme280,24.688,51.21293,1010.07,,,,11.557651240863542
2021-05-31T01:12:59+0900,m5stack-bme280-device-sgp30,,,,4077.0,1991.0,,
2021-05-31T01:12:59+0900,m5stack-bme280-device-scd30,26.74269,44.57499,,,,2328.0,11.284635723559427
2021-05-31T01:13:57+0900,m5stack-bme280-device-bme280,24.6004,50.96738,1010.061,,,,11.445557957878217
2021-05-31T01:13:59+0900,m5stack-bme280-device-sgp30,,,,3956.0,1976.0,,
2021-05-31T01:13:55+0900,m5stack-bme280-device-scd30,26.69595,44.36815,,,,2318.0,11.203173704312768
2021-05-31T01:14:57+0900,m5stack-bme280-device-bme280,24.4772,51.00332,1010.07,,,,11.374269523594052
2021-05-31T01:14:59+0900,m5stack-bme280-device-sgp30,,,,3907.0,1970.0,,
2021-05-31T01:14:58+0900,m5stack-bme280-device-scd30,26.59953,44.3217,,,,2313.0,11.131685882277283
2021-05-31T01:15:57+0900,m5stack-bme280-device-bme280,24.4304,51.39363,1010.094,,,,11.431061368715158
2021-05-31T01:15:59+0900,m5stack-bme280-device-sgp30,,,,4073.0,2059.0,,
2021-05-31T01:15:54+0900,m5stack-bme280-device-scd30,26.51348,44.5098,,,,2349.0,11.125603710857543
2021-05-31T01:16:57+0900,m5stack-bme280-device-bme280,24.5088,51.74098,1010.109,,,,11.559378853734568
2021-05-31T01:16:59+0900,m5stack-bme280-device-sgp30,,,,4218.0,2119.0,,
2021-05-31T01:16:57+0900,m5stack-bme280-device-scd30,26.50562,44.84524,,,,2420.0,11.204553320669715
2021-05-31T01:17:57+0900,m5stack-bme280-device-bme280,24.6392,51.51508,1010.123,,,,11.593896512009094
2021-05-31T01:17:59+0900,m5stack-bme280-device-sgp30,,,,4277.0,2153.0,,
2021-05-31T01:18:00+0900,m5stack-bme280-device-scd30,26.59493,44.93629,,,,2453.0,11.283160668010344
2021-05-31T01:18:57+0900,m5stack-bme280-device-bme280,24.7452,51.19641,1010.133,,,,11.5912294205582
2021-05-31T01:18:59+0900,m5stack-bme280-device-sgp30,,,,4324.0,2142.0,,
2021-05-31T01:18:56+0900,m5stack-bme280-device-scd30,26.69239,44.86584,,,,2461.0,11.326604386300543
2021-05-31T01:19:57+0900,m5stack-bme280-device-bme280,24.754,50.94981,1010.155,,,,11.541118408498315
2021-05-31T01:19:59+0900,m5stack-bme280-device-sgp30,,,,4098.0,1997.0,,
2021-05-31T01:19:59+0900,m5stack-bme280-device-scd30,26.76702,44.61467,,,,2408.0,11.309937992028225
2021-05-31T01:20:57+0900,m5stack-bme280-device-bme280,24.6748,51.42414,1010.169,,,,11.59668411019359
2021-05-31T01:20:59+0900,m5stack-bme280-device-sgp30,,,,3924.0,1958.0,,
2021-05-31T01:20:55+0900,m5stack-bme280-device-scd30,26.76628,44.65917,,,,2325.0,11.320754096889202
2021-05-31T01:21:57+0900,m5stack-bme280-device-bme280,24.5956,52.80641,1010.175,,,,11.855331723699146
2021-05-31T01:21:59+0900,m5stack-bme280-device-sgp30,,,,3972.0,1999.0,,
2021-05-31T01:21:58+0900,m5stack-bme280-device-scd30,26.70604,45.36836,,,,2310.0,11.462149161632556
2021-05-31T01:22:57+0900,m5stack-bme280-device-bme280,24.5552,54.0318,1010.186,,,,12.102820487418883
2021-05-31T01:22:59+0900,m5stack-bme280-device-sgp30,,,,3986.0,2001.0,,
2021-05-31T01:22:54+0900,m5stack-bme280-device-scd30,26.65575,46.02034,,,,2313.0,11.594454960338863
2021-05-31T01:23:57+0900,m5stack-bme280-device-bme280,24.5288,55.27785,1010.205,,,,12.3634950622894
2021-05-31T01:23:59+0900,m5stack-bme280-device-sgp30,,,,3895.0,1976.0,,
2021-05-31T01:23:58+0900,m5stack-bme280-device-scd30,26.61377,46.74098,,,,2313.0,11.748593014045454
2021-05-31T01:24:57+0900,m5stack-bme280-device-bme280,24.5048,56.42149,1010.227,,,,12.60219907028327
2021-05-31T01:24:59+0900,m5stack-bme280-device-sgp30,,,,3816.0,1967.0,,
2021-05-31T01:24:54+0900,m5stack-bme280-device-scd30,26.58617,47.37218,,,,2307.0,11.889007067822533
2021-05-31T01:25:57+0900,m5stack-bme280-device-bme280,24.4824,57.32465,1010.23,,,,12.787745613583006
2021-05-31T01:25:59+0900,m5stack-bme280-device-sgp30,,,,3784.0,1967.0,,
2021-05-31T01:25:57+0900,m5stack-bme280-device-scd30,26.55858,47.95337,,,,2300.0,12.016434319645084
