measuredAt,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2021-09-27T02:01:00+0900,m5stack-bme280-device-sgp30,,,,216.0,558.0,,
2021-09-27T02:04:00+0900,m5stack-bme280-device-scd30,27.318,50.9886,,,,503.0,13.326089113901084
2021-09-27T02:08:00+0900,m5stack-bme280-device-bme280,25.056,56.30812,1014.948,,,,12.973507413627049
2021-09-27T02:11:00+0900,m5stack-bme280-device-sgp30,,,,266.0,638.0,,
2021-09-27T02:14:00+0900,m5stack-bme280-device-scd30,27.25984,51.14009,,,,500.0,13.322797255418452
2021-09-27T02:18:00+0900,m5stack-bme280-device-bme280,25.0144,56.59192,1014.859,,,,13.00843639883655
2021-09-27T02:21:00+0900,m5stack-bme280-device-sgp30,,,,423.0,728.0,,
2021-09-27T02:24:00+0900,m5stack-bme280-device-scd30,27.24634,51.31929,,,,496.0,13.35950956553218
2021-09-27T02:28:00+0900,m5stack-bme280-device-bme280,24.9812,56.90223,1014.856,,,,13.05536775322813
2021-09-27T02:31:00+0900,m5stack-bme280-device-sgp30,,,,251.0,619.0,,
2021-09-27T02:34:00+0900,m5stack-bme280-device-scd30,27.22512,51.54326,,,,500.0,13.402083680180716
2021-09-27T02:38:00+0900,m5stack-bme280-device-bme280,25.0024,57.07328,1014.798,,,,13.110234156626843
2021-09-27T02:41:00+0900,m5stack-bme280-device-sgp30,,,,244.0,595.0,,
2021-09-27T02:44:00+0900,m5stack-bme280-device-scd30,27.22868,51.57191,,,,500.0,13.412172476208218
2021-09-27T02:48:00+0900,m5stack-bme280-device-bme280,24.9812,57.27043,1014.801,,,,13.13984575007884
2021-09-27T02:51:00+0900,m5stack-bme280-device-sgp30,,,,249.0,587.0,,
2021-09-27T02:54:00+0900,m5stack-bme280-device-scd30,27.19174,51.74544,,,,510.0,13.42984488984173
2021-09-27T02:58:00+0900,m5stack-bme280-device-bme280,24.9628,57.16633,1014.807,,,,13.102394187192491
2021-09-27T03:01:00+0900,m5stack-bme280-device-sgp30,,,,216.0,559.0,,
2021-09-27T03:04:00+0900,m5stack-bme280-device-scd30,27.19174,51.62633,,,,498.0,13.398931463947024
2021-09-27T03:08:00+0900,m5stack-bme280-device-bme280,24.9344,57.21039,1014.736,,,,13.091559351052087
2021-09-27T03:11:00+0900,m5stack-bme280-device-sgp30,,,,233.0,568.0,,
2021-09-27T03:14:00+0900,m5stack-bme280-device-scd30,27.14843,51.69313,,,,512.0,13.38417066566871
2021-09-27T03:18:00+0900,m5stack-bme280-device-bme280,24.9148,57.21168,1014.677,,,,13.07742412760306
2021-09-27T03:21:00+0900,m5stack-bme280-device-sgp30,,,,232.0,563.0,,
2021-09-27T03:24:00+0900,m5stack-bme280-device-scd30,27.12899,51.66151,,,,507.0,13.361606729735652
2021-09-27T03:28:00+0900,m5stack-bme280-device-bme280,24.8812,57.19945,1014.671,,,,13.049927959547276
2021-09-27T03:31:00+0900,m5stack-bme280-device-sgp30,,,,457.0,759.0,,
2021-09-27T03:34:00+0900,m5stack-bme280-device-scd30,27.08419,51.77884,,,,497.0,13.358796021289654
2021-09-27T03:38:00+0900,m5stack-bme280-device-bme280,24.8776,57.26992,1014.659,,,,13.063358169825635
2021-09-27T03:41:00+0900,m5stack-bme280-device-sgp30,,,,547.0,784.0,,
2021-09-27T03:44:00+0900,m5stack-bme280-device-scd30,27.06046,51.74832,,,,502.0,13.333398297016023
2021-09-27T03:48:00+0900,m5stack-bme280-device-bme280,24.8512,57.1984,1014.66,,,,13.027668709917526
2021-09-27T03:51:00+0900,m5stack-bme280-device-sgp30,,,,522.0,762.0,,
2021-09-27T03:54:00+0900,m5stack-bme280-device-scd30,27.05764,51.69033,,,,494.0,13.316377870466644
2021-09-27T03:58:00+0900,m5stack-bme280-device-bme280,24.8224,57.46551,1014.536,,,,13.067299131217483
2021-09-27T04:01:00+0900,m5stack-bme280-device-sgp30,,,,2064.0,1526.0,,
2021-09-27T04:04:00+0900,m5stack-bme280-device-scd30,27.03969,51.91125,,,,509.0,13.360008831288187
2021-09-27T04:08:00+0900,m5stack-bme280-device-bme280,24.8104,57.46344,1014.495,,,,13.058001124268666
2021-09-27T04:11:00+0900,m5stack-bme280-device-sgp30,,,,512.0,782.0,,
2021-09-27T04:14:00+0900,m5stack-bme280-device-scd30,27.01076,51.887,,,,512.0,13.332394979585851
2021-09-27T04:18:00+0900,m5stack-bme280-device-bme280,24.7744,57.38597,1014.59,,,,13.01398145870858
2021-09-27T04:21:00+0900,m5stack-bme280-device-sgp30,,,,251.0,629.0,,
2021-09-27T04:24:00+0900,m5stack-bme280-device-scd30,26.98539,51.92922,,,,497.0,13.324509706257132
2021-09-27T04:28:00+0900,m5stack-bme280-device-bme280,24.7688,57.58062,1014.616,,,,13.054005328305832
2021-09-27T04:31:00+0900,m5stack-bme280-device-sgp30,,,,216.0,567.0,,
2021-09-27T04:34:00+0900,m5stack-bme280-device-scd30,26.93243,51.97093,,,,506.0,13.296147009553394
2021-09-27T04:38:00+0900,m5stack-bme280-device-bme280,24.6716,57.67238,1014.63,,,,13.0033817982888
2021-09-27T04:41:00+0900,m5stack-bme280-device-sgp30,,,,259.0,603.0,,
2021-09-27T04:44:00+0900,m5stack-bme280-device-scd30,26.83645,52.1993,,,,507.0,13.283716057860628
2021-09-27T04:48:00+0900,m5stack-bme280-device-bme280,24.6032,57.91754,1014.692,,,,13.008384367281131
2021-09-27T04:51:00+0900,m5stack-bme280-device-sgp30,,,,214.0,547.0,,
2021-09-27T04:54:00+0900,m5stack-bme280-device-scd30,26.77874,52.25279,,,,492.0,13.254836836023513
2021-09-27T04:58:00+0900,m5stack-bme280-device-bme280,24.5352,58.15313,1014.664,,,,13.011281761693196
2021-09-27T05:01:00+0900,m5stack-bme280-device-sgp30,,,,212.0,536.0,,
2021-09-27T05:03:00+0900,m5stack-bme280-device-scd30,26.71227,52.40377,,,,501.0,13.244198345319614
2021-09-27T05:04:00+0900,m5stack-bme280-device-bme280,24.5032,58.15355,1014.666,,,,12.987895634929556
2021-09-27T05:04:00+0900,m5stack-bme280-device-sgp30,,,,200.0,521.0,,
2021-09-27T05:04:00+0900,m5stack-bme280-device-scd30,26.70604,52.41801,,,,499.0,13.243217285701904
2021-09-27T05:05:00+0900,m5stack-bme280-device-bme280,24.4928,58.21184,1014.659,,,,12.993283212130416
2021-09-27T05:05:00+0900,m5stack-bme280-device-sgp30,,,,201.0,524.0,,
2021-09-27T05:05:00+0900,m5stack-bme280-device-scd30,26.69506,52.44361,,,,498.0,13.241612461408796
2021-09-27T05:06:00+0900,m5stack-bme280-device-bme280,24.4844,58.25352,1014.645,,,,12.996421554196672
2021-09-27T05:06:00+0900,m5stack-bme280-device-sgp30,,,,204.0,528.0,,
2021-09-27T05:06:00+0900,m5stack-bme280-device-scd30,26.68468,52.4637,,,,500.0,13.23905456457048
2021-09-27T05:07:00+0900,m5stack-bme280-device-bme280,24.476,58.27977,1014.639,,,,12.99611278274454
2021-09-27T05:07:00+0900,m5stack-bme280-device-sgp30,,,,207.0,529.0,,
2021-09-27T05:07:00+0900,m5stack-bme280-device-scd30,26.67593,52.48303,,,,501.0,13.237500770379205
2021-09-27T05:08:00+0900,m5stack-bme280-device-bme280,24.4648,58.29262,1014.645,,,,12.990760154039096
2021-09-27T05:08:00+0900,m5stack-bme280-device-sgp30,,,,205.0,524.0,,
2021-09-27T05:08:00+0900,m5stack-bme280-device-scd30,26.66599,52.49447,,,,503.0,13.233081525991714
2021-09-27T05:09:00+0900,m5stack-bme280-device-bme280,24.4564,58.30574,1014.647,,,,12.987521971161394
2021-09-27T05:09:00+0900,m5stack-bme280-device-sgp30,,,,200.0,518.0,,
2021-09-27T05:09:00+0900,m5stack-bme280-device-scd30,26.6513,52.51194,,,,502.0,13.22669286179327
2021-09-27T05:10:00+0900,m5stack-bme280-device-bme280,24.4488,58.31992,1014.661,,,,12.985106193955533
2021-09-27T05:10:00+0900,m5stack-bme280-device-sgp30,,,,196.0,516.0,,
2021-09-27T05:10:00+0900,m5stack-bme280-device-scd30,26.63884,52.53432,,,,502.0,13.223177742445529
2021-09-27T05:11:00+0900,m5stack-bme280-device-bme280,24.4424,58.33899,1014.668,,,,12.984658062917392
2021-09-27T05:11:00+0900,m5stack-bme280-device-sgp30,,,,195.0,516.0,,
2021-09-27T05:11:00+0900,m5stack-bme280-device-scd30,26.6332,52.56059,,,,501.0,13.225647046196643
2021-09-27T05:12:00+0900,m5stack-bme280-device-bme280,24.4392,58.35918,1014.655,,,,12.986804477915316
2021-09-27T05:12:00+0900,m5stack-bme280-device-sgp30,,,,199.0,519.0,,
2021-09-27T05:12:00+0900,m5stack-bme280-device-scd30,26.62356,52.59476,,,,501.0,13.227161819915723
2021-09-27T05:13:00+0900,m5stack-bme280-device-bme280,24.4344,58.38004,1014.658,,,,12.987924943401277
2021-09-27T05:13:00+0900,m5stack-bme280-device-sgp30,,,,204.0,522.0,,
2021-09-27T05:13:00+0900,m5stack-bme280-device-scd30,26.61421,52.6179,,,,501.0,13.226111223254057
2021-09-27T05:14:00+0900,m5stack-bme280-device-bme280,24.4272,58.41625,1014.641,,,,12.99069658629016
2021-09-27T05:14:00+0900,m5stack-bme280-device-sgp30,,,,207.0,523.0,,
2021-09-27T05:14:00+0900,m5stack-bme280-device-scd30,26.60887,52.6385,,,,500.0,13.227365428587
2021-09-27T05:15:00+0900,m5stack-bme280-device-bme280,24.4228,58.44512,1014.623,,,,12.993886906499448
2021-09-27T05:15:00+0900,m5stack-bme280-device-sgp30,,,,207.0,520.0,,
2021-09-27T05:15:00+0900,m5stack-bme280-device-scd30,26.60101,52.64884,,,,499.0,13.22418888564281
2021-09-27T05:16:00+0900,m5stack-bme280-device-bme280,24.4156,58.47012,1014.622,,,,12.994159113318664
2021-09-27T05:16:00+0900,m5stack-bme280-device-sgp30,,,,204.0,516.0,,
2021-09-27T05:16:00+0900,m5stack-bme280-device-scd30,26.59077,52.66452,,,,497.0,13.220604896469649
2021-09-27T05:17:00+0900,m5stack-bme280-device-bme280,24.4092,58.48188,1014.618,,,,12.99207459791791
2021-09-27T05:17:00+0900,m5stack-bme280-device-sgp30,,,,200.0,510.0,,
2021-09-27T05:17:00+0900,m5stack-bme280-device-scd30,26.59062,52.66308,,,,496.0,13.220133245286044
2021-09-27T05:18:00+0900,m5stack-bme280-device-bme280,24.3988,58.4768,1014.609,,,,12.983315572147369
2021-09-27T05:18:00+0900,m5stack-bme280-device-sgp30,,,,191.0,501.0,,
2021-09-27T05:18:00+0900,m5stack-bme280-device-scd30,26.58959,52.66173,,,,494.0,13.219037948912977
2021-09-27T05:19:00+0900,m5stack-bme280-device-bme280,24.3884,58.47418,1014.615,,,,12.975107602335171
2021-09-27T05:19:00+0900,m5stack-bme280-device-sgp30,,,,183.0,494.0,,
2021-09-27T05:19:00+0900,m5stack-bme280-device-scd30,26.58247,52.6585,,,,491.0,13.212999775927226
2021-09-27T05:20:00+0900,m5stack-bme280-device-bme280,24.3788,58.48106,1014.619,,,,12.96959721431038
2021-09-27T05:20:00+0900,m5stack-bme280-device-sgp30,,,,176.0,490.0,,
2021-09-27T05:20:00+0900,m5stack-bme280-device-scd30,26.57401,52.65808,,,,489.0,13.206685565870703
2021-09-27T05:21:00+0900,m5stack-bme280-device-bme280,24.368,58.51188,1014.613,,,,12.96851541593424
2021-09-27T05:21:00+0900,m5stack-bme280-device-sgp30,,,,171.0,489.0,,
2021-09-27T05:21:00+0900,m5stack-bme280-device-scd30,26.56496,52.67046,,,,487.0,13.20314987556033
2021-09-27T05:22:00+0900,m5stack-bme280-device-bme280,24.3628,58.53531,1014.612,,,,12.969896547271864
2021-09-27T05:22:00+0900,m5stack-bme280-device-sgp30,,,,173.0,492.0,,
2021-09-27T05:22:00+0900,m5stack-bme280-device-scd30,26.55754,52.68885,,,,486.0,13.20231546862177
2021-09-27T05:23:00+0900,m5stack-bme280-device-bme280,24.3588,58.55719,1014.603,,,,12.971811938009266
2021-09-27T05:23:00+0900,m5stack-bme280-device-sgp30,,,,176.0,494.0,,
2021-09-27T05:23:00+0900,m5stack-bme280-device-scd30,26.54835,52.70504,,,,485.0,13.199629804535908
2021-09-27T05:24:00+0900,m5stack-bme280-device-bme280,24.3572,58.57742,1014.588,,,,12.975120061344864
2021-09-27T05:24:00+0900,m5stack-bme280-device-sgp30,,,,181.0,497.0,,
2021-09-27T05:24:00+0900,m5stack-bme280-device-scd30,26.54345,52.72522,,,,486.0,13.201088613759952
2021-09-27T05:25:00+0900,m5stack-bme280-device-bme280,24.356,58.57414,1014.588,,,,12.973513660786695
2021-09-27T05:28:00+0900,m5stack-bme280-device-sgp30,,,,187.0,499.0,,
2021-09-27T05:31:00+0900,m5stack-bme280-device-scd30,26.52416,52.78736,,,,490.0,13.202485350862126
2021-09-27T05:35:00+0900,m5stack-bme280-device-bme280,24.3092,58.73977,1014.574,,,,12.97582722576424
2021-09-27T05:38:00+0900,m5stack-bme280-device-sgp30,,,,184.0,491.0,,
2021-09-27T05:41:00+0900,m5stack-bme280-device-scd30,26.46379,52.89247,,,,488.0,13.184450424318674
2021-09-27T05:45:00+0900,m5stack-bme280-device-bme280,24.248,58.94141,1014.604,,,,12.975387157797131
2021-09-27T05:48:00+0900,m5stack-bme280-device-sgp30,,,,645.0,772.0,,
2021-09-27T05:51:00+0900,m5stack-bme280-device-scd30,26.40667,53.06236,,,,493.0,13.184844831655928
2021-09-27T05:55:00+0900,m5stack-bme280-device-bme280,24.202,59.16656,1014.585,,,,12.991100545089198
2021-09-27T05:58:00+0900,m5stack-bme280-device-sgp30,,,,244.0,574.0,,
2021-09-27T06:01:00+0900,m5stack-bme280-device-scd30,26.3592,53.14187,,,,485.0,13.16977047982259
2021-09-27T06:02:00+0900,m5stack-bme280-device-bme280,24.1732,59.22461,1014.588,,,,12.982670606374732
2021-09-27T06:02:00+0900,m5stack-bme280-device-sgp30,,,,219.0,546.0,,
2021-09-27T06:02:00+0900,m5stack-bme280-device-scd30,26.35697,53.15509,,,,485.0,13.171411990865488
2021-09-27T06:03:00+0900,m5stack-bme280-device-bme280,24.1716,59.23938,1014.588,,,,12.984732491720482
2021-09-27T06:03:00+0900,m5stack-bme280-device-sgp30,,,,215.0,540.0,,
2021-09-27T06:03:00+0900,m5stack-bme280-device-scd30,26.35312,53.17247,,,,484.0,13.172895854378886
2021-09-27T06:04:00+0900,m5stack-bme280-device-bme280,24.1712,59.2559,1014.585,,,,12.988059493311328
2021-09-27T06:04:00+0900,m5stack-bme280-device-sgp30,,,,212.0,534.0,,
2021-09-27T06:04:00+0900,m5stack-bme280-device-scd30,26.34748,53.18171,,,,484.0,13.171050020935752
2021-09-27T06:05:00+0900,m5stack-bme280-device-bme280,24.1688,59.27805,1014.592,,,,12.991149731337876
2021-09-27T06:05:00+0900,m5stack-bme280-device-sgp30,,,,211.0,530.0,,
2021-09-27T06:05:00+0900,m5stack-bme280-device-scd30,26.34496,53.19629,,,,486.0,13.172813250305248
2021-09-27T06:06:00+0900,m5stack-bme280-device-bme280,24.1688,59.28824,1014.59,,,,12.993382932594706
2021-09-27T06:06:00+0900,m5stack-bme280-device-sgp30,,,,209.0,526.0,,
2021-09-27T06:06:00+0900,m5stack-bme280-device-scd30,26.33932,53.20528,,,,488.0,13.170904257892884
2021-09-27T06:07:00+0900,m5stack-bme280-device-bme280,24.1688,59.28695,1014.586,,,,12.993100221150025
2021-09-27T06:07:00+0900,m5stack-bme280-device-sgp30,,,,208.0,523.0,,
2021-09-27T06:07:00+0900,m5stack-bme280-device-scd30,26.33532,53.22096,,,,490.0,13.171852903564124
2021-09-27T06:08:00+0900,m5stack-bme280-device-bme280,24.1688,59.28176,1014.588,,,,12.991962800686531
2021-09-27T06:08:00+0900,m5stack-bme280-device-sgp30,,,,207.0,518.0,,
2021-09-27T06:08:00+0900,m5stack-bme280-device-scd30,26.32983,53.23249,,,,491.0,13.170681118322053
2021-09-27T06:09:00+0900,m5stack-bme280-device-bme280,24.1692,59.27473,1014.594,,,,12.990716223762591
2021-09-27T06:09:00+0900,m5stack-bme280-device-sgp30,,,,203.0,512.0,,
2021-09-27T06:09:00+0900,m5stack-bme280-device-scd30,26.32819,53.22825,,,,490.0,13.168429883341345
2021-09-27T06:10:00+0900,m5stack-bme280-device-bme280,24.166,59.28148,1014.6,,,,12.98984272741091
2021-09-27T06:10:00+0900,m5stack-bme280-device-sgp30,,,,200.0,507.0,,
2021-09-27T06:10:00+0900,m5stack-bme280-device-scd30,26.32493,53.23257,,,,489.0,13.167109015217145
2021-09-27T06:11:00+0900,m5stack-bme280-device-bme280,24.162,59.29254,1014.612,,,,12.989325136826873
2021-09-27T06:11:00+0900,m5stack-bme280-device-sgp30,,,,195.0,501.0,,
2021-09-27T06:11:00+0900,m5stack-bme280-device-scd30,26.32656,53.22698,,,,488.0,13.166920961425603
2021-09-27T06:12:00+0900,m5stack-bme280-device-bme280,24.1556,59.29152,1014.617,,,,12.98439724245862
2021-09-27T06:12:00+0900,m5stack-bme280-device-sgp30,,,,190.0,494.0,,
2021-09-27T06:12:00+0900,m5stack-bme280-device-scd30,26.32656,53.22613,,,,486.0,13.166710694323898
2021-09-27T06:13:00+0900,m5stack-bme280-device-bme280,24.1496,59.30383,1014.608,,,,12.982683047264867
2021-09-27T06:13:00+0900,m5stack-bme280-device-sgp30,,,,185.0,489.0,,
2021-09-27T06:13:00+0900,m5stack-bme280-device-scd30,26.32434,53.2291,,,,485.0,13.165818300078962
2021-09-27T06:14:00+0900,m5stack-bme280-device-bme280,24.1412,59.3284,1014.602,,,,12.981887491090683
2021-09-27T06:14:00+0900,m5stack-bme280-device-sgp30,,,,180.0,485.0,,
2021-09-27T06:14:00+0900,m5stack-bme280-device-scd30,26.3236,53.23342,,,,483.0,13.166344450083024
2021-09-27T06:15:00+0900,m5stack-bme280-device-bme280,24.1352,59.34684,1014.592,,,,12.981512336350288
2021-09-27T06:15:00+0900,m5stack-bme280-device-sgp30,,,,176.0,481.0,,
2021-09-27T06:15:00+0900,m5stack-bme280-device-scd30,26.31647,53.24088,,,,482.0,13.16296399973556
2021-09-27T06:16:00+0900,m5stack-bme280-device-bme280,24.1308,59.38594,1014.581,,,,12.986829689029184
2021-09-27T06:16:00+0900,m5stack-bme280-device-sgp30,,,,174.0,481.0,,
2021-09-27T06:16:00+0900,m5stack-bme280-device-scd30,26.31113,53.25707,,,,481.0,13.163053036818829
2021-09-27T06:17:00+0900,m5stack-bme280-device-bme280,24.1252,59.41394,1014.577,,,,12.988834196548424
2021-09-27T06:17:00+0900,m5stack-bme280-device-sgp30,,,,175.0,480.0,,
2021-09-27T06:17:00+0900,m5stack-bme280-device-scd30,26.3095,53.27513,,,,480.0,13.16632192693328
2021-09-27T06:18:00+0900,m5stack-bme280-device-bme280,24.1212,59.43129,1014.571,,,,12.989685100341813
2021-09-27T06:18:00+0900,m5stack-bme280-device-sgp30,,,,174.0,477.0,,
2021-09-27T06:18:00+0900,m5stack-bme280-device-scd30,26.30327,53.27954,,,,480.0,13.162845541222852
2021-09-27T06:19:00+0900,m5stack-bme280-device-bme280,24.1176,59.45039,1014.567,,,,12.991211485832867
2021-09-27T06:19:00+0900,m5stack-bme280-device-sgp30,,,,171.0,474.0,,
2021-09-27T06:19:00+0900,m5stack-bme280-device-scd30,26.29675,53.28395,,,,479.0,13.15915728953757
2021-09-27T06:20:00+0900,m5stack-bme280-device-bme280,24.1148,59.45895,1014.567,,,,12.991022321810798
2021-09-27T06:20:00+0900,m5stack-bme280-device-sgp30,,,,170.0,473.0,,
2021-09-27T06:20:00+0900,m5stack-bme280-device-scd30,26.29185,53.28852,,,,480.0,13.156695943290227
2021-09-27T06:21:00+0900,m5stack-bme280-device-bme280,24.1076,59.48156,1014.57,,,,12.99066519882751
2021-09-27T06:21:00+0900,m5stack-bme280-device-sgp30,,,,165.0,466.0,,
2021-09-27T06:21:00+0900,m5stack-bme280-device-scd30,26.29022,53.28954,,,,480.0,13.155753727665704
2021-09-27T06:22:00+0900,m5stack-bme280-device-bme280,24.1008,59.51234,1014.57,,,,12.99238378403254
2021-09-27T06:22:00+0900,m5stack-bme280-device-sgp30,,,,163.0,464.0,,
2021-09-27T06:22:00+0900,m5stack-bme280-device-scd30,26.28769,53.30471,,,,481.0,13.157645110149383
2021-09-27T06:23:00+0900,m5stack-bme280-device-scd30,26.28235,53.32582,,,,482.0,13.15894254167467
2021-09-27T06:27:00+0900,m5stack-bme280-device-bme280,24.086,59.66805,1014.66,,,,13.015464315121932
2021-09-27T06:30:00+0900,m5stack-bme280-device-sgp30,,,,179.0,474.0,,
2021-09-27T06:33:00+0900,m5stack-bme280-device-scd30,26.24927,53.52402,,,,492.0,13.1835415832789
2021-09-27T06:37:00+0900,m5stack-bme280-device-bme280,24.066,59.79555,1014.817,,,,13.028509589778295
2021-09-27T06:40:00+0900,m5stack-bme280-device-sgp30,,,,1282.0,1046.0,,
2021-09-27T06:43:00+0900,m5stack-bme280-device-scd30,26.20164,53.55801,,,,483.0,13.156957028938988
2021-09-27T06:47:00+0900,m5stack-bme280-device-bme280,24.0112,59.84898,1014.806,,,,12.99972891435347
2021-09-27T06:50:00+0900,m5stack-bme280-device-sgp30,,,,390.0,665.0,,
2021-09-27T06:53:00+0900,m5stack-bme280-device-scd30,26.17094,53.78893,,,,503.0,13.19109841106403
2021-09-27T06:57:00+0900,m5stack-bme280-device-bme280,24.0296,60.07281,1014.812,,,,13.061957833514429
2021-09-27T07:00:00+0900,m5stack-bme280-device-sgp30,,,,242.0,574.0,,
2021-09-27T07:03:00+0900,m5stack-bme280-device-scd30,26.17212,53.76621,,,,507.0,13.186393743478805
2021-09-27T07:07:00+0900,m5stack-bme280-device-bme280,24.0048,59.68543,1014.859,,,,12.959503505671252
2021-09-27T07:10:00+0900,m5stack-bme280-device-sgp30,,,,493.0,666.0,,
2021-09-27T07:13:00+0900,m5stack-bme280-device-scd30,26.15299,53.40331,,,,451.0,13.083433855501108
2021-09-27T07:17:00+0900,m5stack-bme280-device-bme280,23.9028,59.38164,1014.743,,,,12.8191997277675
2021-09-27T07:20:00+0900,m5stack-bme280-device-sgp30,,,,76.0,401.0,,
2021-09-27T07:23:00+0900,m5stack-bme280-device-scd30,26.01784,53.29548,,,,420.0,12.958975077108146
2021-09-27T07:27:00+0900,m5stack-bme280-device-bme280,23.8096,59.36363,1014.669,,,,12.747728193242953
2021-09-27T07:30:00+0900,m5stack-bme280-device-sgp30,,,,38.0,400.0,,
2021-09-27T07:33:00+0900,m5stack-bme280-device-scd30,25.9588,53.31938,,,,416.0,12.92213789465208
2021-09-27T07:37:00+0900,m5stack-bme280-device-bme280,23.7848,59.37883,1014.617,,,,12.73305597298252
2021-09-27T07:40:00+0900,m5stack-bme280-device-scd30,25.93269,53.36812,,,,410.0,12.915110617883087
2021-09-27T07:44:00+0900,m5stack-bme280-device-bme280,23.7888,59.3541,1014.651,,,,12.730643197008844
2021-09-27T07:47:00+0900,m5stack-bme280-device-sgp30,,,,83.0,400.0,,
2021-09-27T07:50:00+0900,m5stack-bme280-device-scd30,25.9312,53.40771,,,,409.0,12.923616229401558
2021-09-27T07:54:00+0900,m5stack-bme280-device-bme280,23.7892,59.36363,1014.726,,,,12.732976356017298
2021-09-27T07:57:00+0900,m5stack-bme280-device-sgp30,,,,142.0,416.0,,
2021-09-27T08:00:00+0900,m5stack-bme280-device-scd30,25.93195,53.34761,,,,411.0,12.909613793602023
2021-09-27T08:04:00+0900,m5stack-bme280-device-bme280,23.7752,59.13274,1014.686,,,,12.6733765483233
2021-09-27T08:07:00+0900,m5stack-bme280-device-sgp30,,,,98.0,400.0,,
2021-09-27T08:10:00+0900,m5stack-bme280-device-scd30,25.92883,53.20113,,,,412.0,12.871924505035649
2021-09-27T08:14:00+0900,m5stack-bme280-device-bme280,23.8044,58.84758,1014.657,,,,12.633182797308995
