measuredAt,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2021-06-14T02:00:55+0900,m5stack-bme280-device-scd30,27.81186,61.91449,,,,753.0,16.628320398721172
2021-06-14T02:04:57+0900,m5stack-bme280-device-bme280,25.8672,80.07105,1007.525,,,,19.306490806476877
2021-06-14T02:08:00+0900,m5stack-bme280-device-sgp30,,,,888.0,1186.0,,
2021-06-14T02:10:57+0900,m5stack-bme280-device-scd30,27.81112,62.27807,,,,738.0,16.725285579061037
2021-06-14T02:14:57+0900,m5stack-bme280-device-bme280,25.9124,80.69852,1007.431,,,,19.506967652343967
2021-06-14T02:18:00+0900,m5stack-bme280-device-sgp30,,,,731.0,1006.0,,
2021-06-14T02:20:59+0900,m5stack-bme280-device-scd30,27.83441,62.26298,,,,719.0,16.742678127626416
2021-06-14T02:24:57+0900,m5stack-bme280-device-bme280,25.9196,80.46582,1007.714,,,,19.45853966357087
2021-06-14T02:28:00+0900,m5stack-bme280-device-sgp30,,,,578.0,853.0,,
2021-06-14T02:30:54+0900,m5stack-bme280-device-scd30,27.84672,62.13023,,,,704.0,16.718301553711598
2021-06-14T02:34:57+0900,m5stack-bme280-device-bme280,25.9164,80.20836,1007.547,,,,19.39281419422237
2021-06-14T02:38:00+0900,m5stack-bme280-device-sgp30,,,,521.0,803.0,,
2021-06-14T02:40:57+0900,m5stack-bme280-device-scd30,27.8528,62.04893,,,,703.0,16.702011230076735
2021-06-14T02:44:57+0900,m5stack-bme280-device-bme280,25.9036,80.29789,1007.552,,,,19.400588479319648
2021-06-14T02:48:00+0900,m5stack-bme280-device-sgp30,,,,500.0,774.0,,
2021-06-14T02:51:00+0900,m5stack-bme280-device-scd30,27.82847,61.96391,,,,701.0,16.65681199049952
2021-06-14T02:54:57+0900,m5stack-bme280-device-bme280,25.918,79.88844,1007.35,,,,19.31718958554783
2021-06-14T02:58:00+0900,m5stack-bme280-device-sgp30,,,,529.0,773.0,,
2021-06-14T03:00:55+0900,m5stack-bme280-device-scd30,27.91867,61.58761,,,,698.0,16.638009052141605
2021-06-14T03:04:57+0900,m5stack-bme280-device-bme280,25.886,79.43332,1007.727,,,,19.172846455836662
2021-06-14T03:08:00+0900,m5stack-bme280-device-sgp30,,,,447.0,721.0,,
2021-06-14T03:10:58+0900,m5stack-bme280-device-scd30,27.90665,61.5203,,,,687.0,16.60884262253817
2021-06-14T03:14:57+0900,m5stack-bme280-device-bme280,25.8544,79.49641,1007.58,,,,19.154233995137517
2021-06-14T03:18:00+0900,m5stack-bme280-device-sgp30,,,,410.0,688.0,,
2021-06-14T03:20:54+0900,m5stack-bme280-device-scd30,27.90487,61.29795,,,,679.0,16.547194090598985
2021-06-14T03:24:57+0900,m5stack-bme280-device-bme280,25.83,78.91004,1007.572,,,,18.98704897635995
2021-06-14T03:28:00+0900,m5stack-bme280-device-sgp30,,,,381.0,663.0,,
2021-06-14T03:30:58+0900,m5stack-bme280-device-scd30,27.86334,61.22581,,,,674.0,16.49000742478997
2021-06-14T03:34:57+0900,m5stack-bme280-device-bme280,25.802,78.87117,1007.634,,,,18.948024388485116
2021-06-14T03:38:00+0900,m5stack-bme280-device-sgp30,,,,348.0,635.0,,
2021-06-14T03:41:00+0900,m5stack-bme280-device-scd30,27.86482,61.12018,,,,661.0,16.462898365107737
2021-06-14T03:44:57+0900,m5stack-bme280-device-bme280,25.7708,78.67328,1007.598,,,,18.867550345864352
2021-06-14T03:48:00+0900,m5stack-bme280-device-sgp30,,,,329.0,616.0,,
2021-06-14T03:50:56+0900,m5stack-bme280-device-scd30,27.82758,61.0867,,,,648.0,16.420200800215714
2021-06-14T03:54:57+0900,m5stack-bme280-device-bme280,25.74,78.81574,1007.612,,,,18.86919441188566
2021-06-14T03:58:00+0900,m5stack-bme280-device-sgp30,,,,306.0,597.0,,
2021-06-14T04:00:58+0900,m5stack-bme280-device-scd30,27.79643,61.11103,,,,637.0,16.3986032979589
2021-06-14T04:04:57+0900,m5stack-bme280-device-bme280,25.7,79.11304,1007.657,,,,18.8980487480046
2021-06-14T04:08:00+0900,m5stack-bme280-device-sgp30,,,,790.0,1026.0,,
2021-06-14T04:10:54+0900,m5stack-bme280-device-scd30,27.72329,61.21928,,,,632.0,16.361631085459308
2021-06-14T04:15:00+0900,m5stack-bme280-device-bme280,25.6432,78.96136,1007.739,,,,18.801974299203824
2021-06-14T04:17:59+0900,m5stack-bme280-device-sgp30,,,,538.0,807.0,,
2021-06-14T04:20:56+0900,m5stack-bme280-device-scd30,27.67804,61.27853,,,,636.0,16.336696424855564
2021-06-14T04:25:00+0900,m5stack-bme280-device-bme280,25.6004,79.14523,1007.727,,,,18.80066799204571
2021-06-14T04:27:59+0900,m5stack-bme280-device-sgp30,,,,466.0,746.0,,
2021-06-14T04:30:58+0900,m5stack-bme280-device-scd30,27.64362,61.19427,,,,634.0,16.28332185687371
2021-06-14T04:35:00+0900,m5stack-bme280-device-bme280,25.5496,78.78832,1007.505,,,,18.662730365351447
2021-06-14T04:37:59+0900,m5stack-bme280-device-sgp30,,,,507.0,894.0,,
2021-06-14T04:41:00+0900,m5stack-bme280-device-scd30,27.59437,61.05677,,,,633.0,16.202691874922632
2021-06-14T04:45:00+0900,m5stack-bme280-device-bme280,25.502,78.68289,1007.604,,,,18.58813511933137
2021-06-14T04:47:59+0900,m5stack-bme280-device-sgp30,,,,807.0,1070.0,,
2021-06-14T04:50:55+0900,m5stack-bme280-device-scd30,27.55061,61.01184,,,,636.0,16.151751022238567
2021-06-14T04:55:00+0900,m5stack-bme280-device-bme280,25.4468,78.67567,1007.737,,,,18.52903282134771
2021-06-14T04:57:59+0900,m5stack-bme280-device-sgp30,,,,568.0,847.0,,
2021-06-14T05:00:58+0900,m5stack-bme280-device-scd30,27.49127,61.01413,,,,646.0,16.09957536761274
2021-06-14T05:04:58+0900,m5stack-bme280-device-bme280,25.4,78.51039,1007.641,,,,18.44166692354602
2021-06-14T05:08:00+0900,m5stack-bme280-device-sgp30,,,,484.0,772.0,,
2021-06-14T05:10:54+0900,m5stack-bme280-device-scd30,27.44305,60.9264,,,,636.0,16.033706551975477
2021-06-14T05:14:58+0900,m5stack-bme280-device-bme280,25.3624,78.24879,1007.675,,,,18.341509224847545
2021-06-14T05:18:00+0900,m5stack-bme280-device-sgp30,,,,412.0,712.0,,
2021-06-14T05:20:57+0900,m5stack-bme280-device-scd30,27.40627,60.88367,,,,643.0,15.989965384325824
2021-06-14T05:24:58+0900,m5stack-bme280-device-bme280,25.338,78.32828,1007.759,,,,18.33503399787414
2021-06-14T05:28:00+0900,m5stack-bme280-device-sgp30,,,,392.0,682.0,,
2021-06-14T05:30:59+0900,m5stack-bme280-device-scd30,27.40137,60.85247,,,,657.0,15.977448507952491
2021-06-14T05:34:58+0900,m5stack-bme280-device-bme280,25.3008,77.95316,1007.824,,,,18.20918729180625
2021-06-14T05:38:00+0900,m5stack-bme280-device-sgp30,,,,368.0,656.0,,
2021-06-14T05:40:55+0900,m5stack-bme280-device-scd30,27.35761,60.75761,,,,661.0,15.914041758413443
2021-06-14T05:44:58+0900,m5stack-bme280-device-bme280,25.2728,77.75402,1007.726,,,,18.13415668157207
2021-06-14T05:48:00+0900,m5stack-bme280-device-sgp30,,,,343.0,632.0,,
2021-06-14T05:50:57+0900,m5stack-bme280-device-scd30,27.33743,60.68751,,,,664.0,15.877973673381954
2021-06-14T05:54:58+0900,m5stack-bme280-device-bme280,25.242,77.72012,1007.641,,,,18.09494409548663
2021-06-14T05:58:00+0900,m5stack-bme280-device-sgp30,,,,327.0,614.0,,
2021-06-14T06:00:59+0900,m5stack-bme280-device-scd30,27.31355,60.78262,,,,665.0,15.88189332684039
2021-06-14T06:04:58+0900,m5stack-bme280-device-bme280,25.224,78.10696,1007.612,,,,18.16664368977459
2021-06-14T06:08:00+0900,m5stack-bme280-device-sgp30,,,,324.0,606.0,,
2021-06-14T06:10:54+0900,m5stack-bme280-device-scd30,27.28862,60.82501,,,,674.0,15.87109332847654
2021-06-14T06:14:58+0900,m5stack-bme280-device-bme280,25.2024,78.18144,1007.618,,,,18.161928618979825
2021-06-14T06:18:00+0900,m5stack-bme280-device-sgp30,,,,325.0,602.0,,
2021-06-14T06:20:56+0900,m5stack-bme280-device-scd30,27.27334,60.99506,,,,688.0,15.902031715475305
2021-06-14T06:24:58+0900,m5stack-bme280-device-bme280,25.1972,78.36578,1007.31,,,,18.199437163046287
2021-06-14T06:28:00+0900,m5stack-bme280-device-sgp30,,,,333.0,610.0,,
2021-06-14T06:30:58+0900,m5stack-bme280-device-scd30,27.26563,60.98378,,,,700.0,15.89231791661522
2021-06-14T06:35:00+0900,m5stack-bme280-device-sgp30,,,,350.0,624.0,,
2021-06-14T06:37:54+0900,m5stack-bme280-device-scd30,27.26429,61.0906,,,,710.0,15.91897615707848
2021-06-14T06:41:57+0900,m5stack-bme280-device-bme280,25.2004,78.7634,1007.219,,,,18.295066174212323
2021-06-14T06:45:00+0900,m5stack-bme280-device-sgp30,,,,1820.0,1756.0,,
2021-06-14T06:47:58+0900,m5stack-bme280-device-scd30,27.27483,61.11221,,,,736.0,15.933885871679292
2021-06-14T06:51:57+0900,m5stack-bme280-device-bme280,25.212,78.61668,1007.216,,,,18.272883377143028
2021-06-14T06:55:00+0900,m5stack-bme280-device-sgp30,,,,1232.0,1474.0,,
2021-06-14T06:58:00+0900,m5stack-bme280-device-scd30,27.26088,60.98175,,,,690.0,15.887617554173076
2021-06-14T07:01:57+0900,m5stack-bme280-device-bme280,25.1044,78.16672,1007.157,,,,18.058829286386267
2021-06-14T07:05:00+0900,m5stack-bme280-device-sgp30,,,,1152.0,1366.0,,
2021-06-14T07:07:55+0900,m5stack-bme280-device-scd30,27.24515,60.73668,,,,611.0,15.810017776790986
2021-06-14T07:11:57+0900,m5stack-bme280-device-bme280,25.2416,77.67539,1007.053,,,,18.084123938976987
2021-06-14T07:15:00+0900,m5stack-bme280-device-sgp30,,,,505.0,744.0,,
2021-06-14T07:17:58+0900,m5stack-bme280-device-scd30,27.32126,60.20008,,,,527.0,15.73638264698335
2021-06-14T07:21:57+0900,m5stack-bme280-device-bme280,25.2008,75.78547,1007.092,,,,17.603751602672045
2021-06-14T07:25:00+0900,m5stack-bme280-device-sgp30,,,,259.0,544.0,,
2021-06-14T07:27:55+0900,m5stack-bme280-device-scd30,27.25955,59.62024,,,,451.0,15.531760676313588
2021-06-14T07:31:57+0900,m5stack-bme280-device-bme280,25.1668,75.00133,1007.195,,,,17.388377185668027
2021-06-14T07:35:00+0900,m5stack-bme280-device-sgp30,,,,185.0,490.0,,
2021-06-14T07:37:58+0900,m5stack-bme280-device-scd30,27.23017,59.42188,,,,421.0,15.454966715893548
2021-06-14T07:41:57+0900,m5stack-bme280-device-bme280,25.1572,74.72719,1007.308,,,,17.315481544140777
2021-06-14T07:45:00+0900,m5stack-bme280-device-sgp30,,,,154.0,468.0,,
2021-06-14T07:48:00+0900,m5stack-bme280-device-scd30,27.20376,59.57396,,,,410.0,15.471913654544275
2021-06-14T07:51:57+0900,m5stack-bme280-device-bme280,25.134,75.20812,1007.241,,,,17.404224793607835
2021-06-14T07:55:00+0900,m5stack-bme280-device-sgp30,,,,156.0,462.0,,
2021-06-14T07:57:55+0900,m5stack-bme280-device-scd30,27.20895,59.58303,,,,410.0,15.478710369162297
2021-06-14T08:01:57+0900,m5stack-bme280-device-bme280,25.1444,75.1893,1007.267,,,,17.410037901999278
2021-06-14T08:05:00+0900,m5stack-bme280-device-sgp30,,,,173.0,480.0,,
2021-06-14T08:07:57+0900,m5stack-bme280-device-scd30,27.21741,59.41493,,,,417.0,15.44226195640507
2021-06-14T08:11:58+0900,m5stack-bme280-device-bme280,25.1092,74.63856,1007.25,,,,17.248371131659937
2021-06-14T08:14:59+0900,m5stack-bme280-device-sgp30,,,,174.0,482.0,,
2021-06-14T08:18:00+0900,m5stack-bme280-device-scd30,27.21429,59.32685,,,,415.0,15.416709938876618
2021-06-14T08:21:58+0900,m5stack-bme280-device-bme280,25.162,73.9532,1007.058,,,,17.140756204165164
2021-06-14T08:24:59+0900,m5stack-bme280-device-sgp30,,,,178.0,478.0,,
2021-06-14T08:27:55+0900,m5stack-bme280-device-scd30,27.24723,58.86909,,,,411.0,15.325638002512088
2021-06-14T08:31:58+0900,m5stack-bme280-device-bme280,25.198,73.11472,1006.986,,,,16.9807092594006
2021-06-14T08:34:59+0900,m5stack-bme280-device-sgp30,,,,177.0,469.0,,
2021-06-14T08:37:57+0900,m5stack-bme280-device-scd30,27.30806,58.46388,,,,412.0,15.271397041991449
2021-06-14T08:41:58+0900,m5stack-bme280-device-bme280,25.252,72.61324,1006.838,,,,16.915442420399042
2021-06-14T08:44:59+0900,m5stack-bme280-device-sgp30,,,,173.0,469.0,,
2021-06-14T08:47:59+0900,m5stack-bme280-device-scd30,27.34307,58.40785,,,,414.0,15.286296237086193
2021-06-14T08:51:58+0900,m5stack-bme280-device-bme280,25.3216,73.37281,1006.652,,,,17.159268322638617
2021-06-14T08:54:59+0900,m5stack-bme280-device-sgp30,,,,213.0,503.0,,
2021-06-14T08:57:54+0900,m5stack-bme280-device-scd30,27.37511,58.64716,,,,418.0,15.376110999193012
2021-06-14T09:01:59+0900,m5stack-bme280-device-bme280,25.3588,73.47317,1006.836,,,,17.218627787921523
2021-06-14T09:05:00+0900,m5stack-bme280-device-sgp30,,,,210.0,529.0,,
2021-06-14T09:07:56+0900,m5stack-bme280-device-scd30,27.41902,59.15324,,,,425.0,15.546438619264825
2021-06-14T09:11:59+0900,m5stack-bme280-device-bme280,25.4008,73.76472,1006.729,,,,17.327711777037486
2021-06-14T09:15:00+0900,m5stack-bme280-device-sgp30,,,,189.0,485.0,,
2021-06-14T09:17:58+0900,m5stack-bme280-device-scd30,27.45062,59.4034,,,,413.0,15.639438564959708
2021-06-14T09:21:59+0900,m5stack-bme280-device-bme280,25.4716,74.47781,1006.876,,,,17.564781162023248
2021-06-14T09:25:00+0900,m5stack-bme280-device-sgp30,,,,200.0,501.0,,
2021-06-14T09:27:54+0900,m5stack-bme280-device-scd30,27.52376,59.60041,,,,411.0,15.754753907782822
2021-06-14T09:31:59+0900,m5stack-bme280-device-bme280,25.4916,74.91684,1006.831,,,,17.68813083291552
2021-06-14T09:35:00+0900,m5stack-bme280-device-sgp30,,,,212.0,526.0,,
2021-06-14T09:37:56+0900,m5stack-bme280-device-scd30,27.55491,59.15612,,,,407.0,15.664197544325248
2021-06-14T09:41:59+0900,m5stack-bme280-device-bme280,25.5052,73.65758,1006.886,,,,17.40406970449756
2021-06-14T09:45:00+0900,m5stack-bme280-device-sgp30,,,,247.0,581.0,,
2021-06-14T09:47:58+0900,m5stack-bme280-device-scd30,27.57553,58.71184,,,,406.0,15.564240993743043
2021-06-14T09:51:57+0900,m5stack-bme280-device-bme280,25.5572,72.58504,1006.923,,,,17.200666886856023
2021-06-14T09:55:00+0900,m5stack-bme280-device-sgp30,,,,227.0,575.0,,
2021-06-14T09:58:00+0900,m5stack-bme280-device-scd30,27.58517,58.20813,,,,418.0,15.438913161136169
2021-06-14T10:01:57+0900,m5stack-bme280-device-bme280,25.5756,71.29969,1007.0,,,,16.91348991419046
2021-06-14T10:05:00+0900,m5stack-bme280-device-sgp30,,,,247.0,577.0,,
2021-06-14T10:07:56+0900,m5stack-bme280-device-scd30,27.66128,57.62143,,,,410.0,15.34754452262275
2021-06-14T10:11:57+0900,m5stack-bme280-device-bme280,25.626,70.98801,1007.013,,,,16.88712869922334
2021-06-14T10:15:00+0900,m5stack-bme280-device-sgp30,,,,228.0,581.0,,
2021-06-14T10:17:58+0900,m5stack-bme280-device-scd30,27.70341,57.75884,,,,407.0,15.419891375444644
2021-06-14T10:21:57+0900,m5stack-bme280-device-bme280,25.7324,70.86262,1007.158,,,,16.957938002655343
2021-06-14T10:25:00+0900,m5stack-bme280-device-sgp30,,,,250.0,591.0,,
2021-06-14T10:28:00+0900,m5stack-bme280-device-scd30,27.77996,57.52716,,,,401.0,15.422914656950192
2021-06-14T10:31:57+0900,m5stack-bme280-device-bme280,25.7472,70.42719,1007.115,,,,16.867689669787634
2021-06-14T10:35:00+0900,m5stack-bme280-device-sgp30,,,,227.0,575.0,,
2021-06-14T10:37:58+0900,m5stack-bme280-device-scd30,27.80415,57.47486,,,,410.0,15.429424127387948
2021-06-14T10:41:57+0900,m5stack-bme280-device-bme280,25.8248,70.49535,1007.115,,,,16.957408646949965
2021-06-14T10:45:00+0900,m5stack-bme280-device-sgp30,,,,202.0,547.0,,
2021-06-14T10:47:54+0900,m5stack-bme280-device-scd30,27.84331,57.10118,,,,404.0,15.362177945388709
2021-06-14T10:51:57+0900,m5stack-bme280-device-bme280,25.8776,69.51586,1007.058,,,,16.771195281606047
2021-06-14T10:55:00+0900,m5stack-bme280-device-sgp30,,,,219.0,554.0,,
2021-06-14T10:57:56+0900,m5stack-bme280-device-scd30,27.92342,56.5745,,,,402.0,15.287700614225814
2021-06-14T11:01:57+0900,m5stack-bme280-device-bme280,25.9452,69.08758,1006.962,,,,16.730908945870723
2021-06-14T11:05:00+0900,m5stack-bme280-device-sgp30,,,,231.0,558.0,,
2021-06-14T11:07:58+0900,m5stack-bme280-device-scd30,27.99329,56.79321,,,,404.0,15.4058626402267
