measuredAt,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2022-08-08T00:00:00+0900,m5stack-bme280-device-bme280,28.5228,48.58789,1010.212,,,,13.568473267147372
2022-08-08T00:00:00+0900,m5stack-bme280-device-sgp30,,,,8161.0,3534.0,,
2022-08-08T00:00:00+0900,m5stack-bme280-device-scd30,30.288,46.70139,,,,1809.0,14.35544177147839
2022-08-08T00:01:00+0900,m5stack-bme280-device-bme280,28.4888,48.09828,1010.226,,,,13.406768499642997
2022-08-08T00:01:00+0900,m5stack-bme280-device-sgp30,,,,8404.0,3562.0,,
2022-08-08T00:01:00+0900,m5stack-bme280-device-scd30,30.25832,46.31424,,,,1795.0,14.2136306185558
2022-08-08T00:02:00+0900,m5stack-bme280-device-bme280,28.4472,47.91633,1010.248,,,,13.32566068477392
2022-08-08T00:02:00+0900,m5stack-bme280-device-sgp30,,,,8673.0,3583.0,,
2022-08-08T00:02:00+0900,m5stack-bme280-device-scd30,30.1969,46.18047,,,,1803.0,14.125618253741468
2022-08-08T00:03:00+0900,m5stack-bme280-device-bme280,28.4104,47.77394,1010.27,,,,13.259306143974174
2022-08-08T00:03:00+0900,m5stack-bme280-device-sgp30,,,,8641.0,3547.0,,
2022-08-08T00:03:00+0900,m5stack-bme280-device-scd30,30.1435,46.09935,,,,1818.0,14.060158490707453
2022-08-08T00:04:00+0900,m5stack-bme280-device-bme280,28.3836,47.66594,1010.287,,,,13.209919747060274
2022-08-08T00:04:00+0900,m5stack-bme280-device-sgp30,,,,8586.0,3520.0,,
2022-08-08T00:04:00+0900,m5stack-bme280-device-scd30,30.10151,46.02246,,,,1825.0,14.004869436091134
2022-08-08T00:05:00+0900,m5stack-bme280-device-bme280,28.3736,47.62652,1010.314,,,,13.191764134972576
2022-08-08T00:05:00+0900,m5stack-bme280-device-sgp30,,,,8431.0,3491.0,,
2022-08-08T00:05:00+0900,m5stack-bme280-device-scd30,30.08742,45.98185,,,,1824.0,13.98185156594309
2022-08-08T00:06:00+0900,m5stack-bme280-device-bme280,28.3712,47.48531,1010.338,,,,13.150921510649695
2022-08-08T00:06:00+0900,m5stack-bme280-device-sgp30,,,,8324.0,3478.0,,
2022-08-08T00:06:00+0900,m5stack-bme280-device-scd30,30.09602,45.86309,,,,1821.0,13.95222867355808
2022-08-08T00:07:00+0900,m5stack-bme280-device-bme280,28.3692,47.42812,1010.36,,,,13.133643311202505
2022-08-08T00:07:00+0900,m5stack-bme280-device-sgp30,,,,8259.0,3488.0,,
