measuredAt,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2023-01-29T07:25:00+0900,m5stack-bme280-device-sgp30,,,,2.0,401.0,,
2023-01-29T07:26:00+0900,m5stack-bme280-device-scd30,24.37999916,32.00999832,,,,1073.0,7.099476590434494
2023-01-29T07:27:00+0900,m5stack-bme280-device-bme280,22.20999908,33.0,1015.197998,,,,6.467755322619827
2023-01-29T07:27:00+0900,m5stack-bme280-device-scd30,24.38999939,32.06999969,,,,1060.0,7.116804394355251
2023-01-29T07:28:00+0900,m5stack-bme280-device-bme280,22.20999908,33.08000183,1015.213989,,,,6.483435088128973
2023-01-29T07:28:00+0900,m5stack-bme280-device-scd30,24.38999939,32.09000015,,,,1086.0,7.12124279045731
2023-01-29T07:29:00+0900,m5stack-bme280-device-bme280,22.20000076,33.20000076,1015.22699,,,,6.503216430694467
2023-01-29T07:29:00+0900,m5stack-bme280-device-scd30,24.39999962,32.06999969,,,,1076.0,7.120826495188502
2023-01-29T07:29:00+0900,m5stack-bme280-device-bme280,22.20000076,33.20000076,1015.22699,,,,6.503216430694467
2023-01-29T07:29:00+0900,m5stack-bme280-device-sgp30,,,,9.0,417.0,,
2023-01-29T07:29:00+0900,m5stack-bme280-device-scd30,24.39999962,32.06999969,,,,1076.0,7.120826495188502
2023-01-29T07:30:00+0900,m5stack-bme280-device-bme280,22.20000076,33.00999832,1015.245972,,,,6.465998751134389
2023-01-29T07:30:00+0900,m5stack-bme280-device-sgp30,,,,2.0,402.0,,
2023-01-29T07:30:00+0900,m5stack-bme280-device-scd30,24.39999962,32.06999969,,,,1086.0,7.120826495188502
2023-01-29T07:30:00+0900,m5stack-bme280-device-bme280,22.20000076,33.00999832,1015.245972,,,,6.465998751134389
2023-01-29T07:30:00+0900,m5stack-bme280-device-sgp30,,,,2.0,402.0,,
2023-01-29T07:30:00+0900,m5stack-bme280-device-scd30,24.39999962,32.06999969,,,,1086.0,7.120826495188502
2023-01-29T07:31:00+0900,m5stack-bme280-device-bme280,22.17000008,32.59999847,1015.291992,,,,6.374686779718687
2023-01-29T07:31:00+0900,m5stack-bme280-device-scd30,24.40999985,31.81999969,,,,1036.0,7.0693091596184985
2023-01-29T07:31:00+0900,m5stack-bme280-device-bme280,22.17000008,32.59999847,1015.291992,,,,6.374686779718687
2023-01-29T07:31:00+0900,m5stack-bme280-device-sgp30,,,,0.0,400.0,,
2023-01-29T07:31:00+0900,m5stack-bme280-device-scd30,24.40999985,31.81999969,,,,1036.0,7.0693091596184985
2023-01-29T07:32:00+0900,m5stack-bme280-device-bme280,22.0,32.56000137,1015.356995,,,,6.304911999147515
2023-01-29T07:32:00+0900,m5stack-bme280-device-scd30,24.38999939,31.62000084,,,,1014.0,7.016943034077987
2023-01-29T07:32:00+0900,m5stack-bme280-device-bme280,22.0,32.56000137,1015.356995,,,,6.304911999147515
2023-01-29T07:32:00+0900,m5stack-bme280-device-sgp30,,,,0.0,400.0,,
2023-01-29T07:32:00+0900,m5stack-bme280-device-scd30,24.38999939,31.62000084,,,,1014.0,7.016943034077987
2023-01-29T07:33:00+0900,m5stack-bme280-device-bme280,21.86000061,32.79000092,1015.359985,,,,6.298463112017994
2023-01-29T07:33:00+0900,m5stack-bme280-device-scd30,24.29999924,31.64999962,,,,1000.0,6.987963147745222
2023-01-29T07:33:00+0900,m5stack-bme280-device-bme280,21.86000061,32.79000092,1015.359985,,,,6.298463112017994
2023-01-29T07:33:00+0900,m5stack-bme280-device-sgp30,,,,1.0,400.0,,
2023-01-29T07:33:00+0900,m5stack-bme280-device-scd30,24.29999924,31.64999962,,,,1000.0,6.987963147745222
2023-01-29T07:34:00+0900,m5stack-bme280-device-bme280,21.70000076,33.27999878,1015.401978,,,,6.333884038261172
2023-01-29T07:34:00+0900,m5stack-bme280-device-scd30,24.21999931,31.86000061,,,,1004.0,7.002573554284425
2023-01-29T07:35:00+0900,m5stack-bme280-device-bme280,21.59000015,33.66999817,1015.385986,,,,6.367553632719769
2023-01-29T07:35:00+0900,m5stack-bme280-device-sgp30,,,,7.0,400.0,,
2023-01-29T07:35:00+0900,m5stack-bme280-device-scd30,24.11000061,32.08000183,,,,1054.0,7.007166842464566
2023-01-29T07:36:00+0900,m5stack-bme280-device-bme280,21.37000084,33.66999817,1015.403992,,,,6.287108878296021
2023-01-29T07:36:00+0900,m5stack-bme280-device-scd30,23.96999931,32.04999924,,,,1072.0,6.945307292581012
2023-01-29T07:37:00+0900,m5stack-bme280-device-bme280,21.15999985,33.63000107,1015.408997,,,,6.203763424373671
2023-01-29T07:37:00+0900,m5stack-bme280-device-scd30,23.82999992,31.93000031,,,,1051.0,6.864581237993006
