measuredAt,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2021-08-02T00:00:00+0900,m5stack-bme280-device-bme280,27.3844,42.54695,1002.834,,,,11.160682008392795
2021-08-02T00:00:00+0900,m5stack-bme280-device-sgp30,,,,11578.0,2376.0,,
2021-08-02T00:00:00+0900,m5stack-bme280-device-scd30,29.47072,40.66128,,,,1633.0,11.957426790541016
2021-08-02T00:01:00+0900,m5stack-bme280-device-bme280,27.3864,42.52207,1002.828,,,,11.155387457709892
2021-08-02T00:01:00+0900,m5stack-bme280-device-sgp30,,,,11470.0,2335.0,,
2021-08-02T00:01:00+0900,m5stack-bme280-device-scd30,29.48615,40.66993,,,,1626.0,11.970003328345111
2021-08-02T00:02:00+0900,m5stack-bme280-device-bme280,27.402,42.49801,1002.843,,,,11.158682364779343
2021-08-02T00:02:00+0900,m5stack-bme280-device-sgp30,,,,11403.0,2329.0,,
2021-08-02T00:02:00+0900,m5stack-bme280-device-scd30,29.50054,40.66688,,,,1621.0,11.978468048407674
2021-08-02T00:03:00+0900,m5stack-bme280-device-bme280,27.414,42.47988,1002.847,,,,11.161313593585394
2021-08-02T00:03:00+0900,m5stack-bme280-device-sgp30,,,,11265.0,2284.0,,
2021-08-02T00:03:00+0900,m5stack-bme280-device-scd30,29.50603,40.61779,,,,1617.0,11.967577783778625
2021-08-02T00:04:00+0900,m5stack-bme280-device-bme280,27.4044,42.3332,1002.844,,,,11.116881163071312
2021-08-02T00:04:00+0900,m5stack-bme280-device-sgp30,,,,11033.0,2194.0,,
2021-08-02T00:04:00+0900,m5stack-bme280-device-scd30,29.4725,40.4753,,,,1607.0,11.903886375046229
2021-08-02T00:05:00+0900,m5stack-bme280-device-bme280,27.3408,42.26375,1002.844,,,,11.05973263039507
2021-08-02T00:05:00+0900,m5stack-bme280-device-sgp30,,,,10936.0,2175.0,,
2021-08-02T00:05:00+0900,m5stack-bme280-device-scd30,29.35902,40.43282,,,,1595.0,11.818251491828006
2021-08-02T00:06:00+0900,m5stack-bme280-device-bme280,27.2228,42.42766,1002.839,,,,11.030464977872272
2021-08-02T00:06:00+0900,m5stack-bme280-device-sgp30,,,,10922.0,2168.0,,
2021-08-02T00:06:00+0900,m5stack-bme280-device-scd30,29.21363,40.59041,,,,1592.0,11.770808588630626
2021-08-02T00:07:00+0900,m5stack-bme280-device-bme280,27.1036,42.70422,1002.833,,,,11.029410020429625
2021-08-02T00:07:00+0900,m5stack-bme280-device-sgp30,,,,10937.0,2161.0,,
2021-08-02T00:07:00+0900,m5stack-bme280-device-scd30,29.06083,40.85354,,,,1591.0,11.74889417060726
2021-08-02T00:08:00+0900,m5stack-bme280-device-bme280,27.01,43.05527,1002.817,,,,11.062611221649645
2021-08-02T00:08:00+0900,m5stack-bme280-device-sgp30,,,,10959.0,2169.0,,
2021-08-02T00:08:00+0900,m5stack-bme280-device-scd30,28.91278,41.20458,,,,1592.0,11.754539457556348
2021-08-02T00:09:00+0900,m5stack-bme280-device-bme280,26.926,43.61641,1002.813,,,,11.154767111523382
2021-08-02T00:09:00+0900,m5stack-bme280-device-sgp30,,,,11064.0,2189.0,,
2021-08-02T00:09:00+0900,m5stack-bme280-device-scd30,28.78771,41.67531,,,,1594.0,11.80791164267804
2021-08-02T00:10:00+0900,m5stack-bme280-device-bme280,26.8424,43.96024,1002.82,,,,11.190725330117187
2021-08-02T00:10:00+0900,m5stack-bme280-device-sgp30,,,,11010.0,2174.0,,
2021-08-02T00:10:00+0900,m5stack-bme280-device-scd30,28.67719,42.02813,,,,1599.0,11.836168485254406
2021-08-02T00:11:00+0900,m5stack-bme280-device-bme280,26.7904,44.18086,1002.801,,,,11.21450113936687
2021-08-02T00:11:00+0900,m5stack-bme280-device-sgp30,,,,10794.0,2138.0,,
2021-08-02T00:11:00+0900,m5stack-bme280-device-scd30,28.60509,42.23099,,,,1605.0,11.84649451160456
2021-08-02T00:12:00+0900,m5stack-bme280-device-bme280,26.8136,44.74691,1002.792,,,,11.372806856255323
2021-08-02T00:12:00+0900,m5stack-bme280-device-sgp30,,,,10907.0,2194.0,,
2021-08-02T00:12:00+0900,m5stack-bme280-device-scd30,28.5861,42.7447,,,,1609.0,11.978147946877366
2021-08-02T00:13:00+0900,m5stack-bme280-device-bme280,26.914,45.22,1002.794,,,,11.55719299012493
2021-08-02T00:13:00+0900,m5stack-bme280-device-sgp30,,,,11219.0,2258.0,,
2021-08-02T00:13:00+0900,m5stack-bme280-device-scd30,28.62749,43.2234,,,,1612.0,12.139747483378518
2021-08-02T00:14:00+0900,m5stack-bme280-device-bme280,27.0532,45.69938,1002.792,,,,11.77010600894507
2021-08-02T00:14:00+0900,m5stack-bme280-device-sgp30,,,,11420.0,2305.0,,
2021-08-02T00:14:00+0900,m5stack-bme280-device-scd30,28.72036,43.70685,,,,1614.0,12.33802023882521
2021-08-02T00:15:00+0900,m5stack-bme280-device-bme280,27.1892,46.00992,1002.806,,,,11.939589384078506
2021-08-02T00:15:00+0900,m5stack-bme280-device-sgp30,,,,11445.0,2324.0,,
2021-08-02T00:15:00+0900,m5stack-bme280-device-scd30,28.83875,44.04602,,,,1617.0,12.514445588130966
2021-08-02T00:16:00+0900,m5stack-bme280-device-bme280,27.31,46.13523,1002.834,,,,12.052312181718934
2021-08-02T00:16:00+0900,m5stack-bme280-device-sgp30,,,,11426.0,2315.0,,
2021-08-02T00:16:00+0900,m5stack-bme280-device-scd30,28.94022,44.18623,,,,1620.0,12.624012092883444
2021-08-02T00:17:00+0900,m5stack-bme280-device-bme280,27.4252,46.35152,1002.842,,,,12.186093709952775
2021-08-02T00:17:00+0900,m5stack-bme280-device-sgp30,,,,11398.0,2323.0,,
2021-08-02T00:17:00+0900,m5stack-bme280-device-scd30,29.0546,44.36705,,,,1625.0,12.7549965888785
2021-08-02T00:18:00+0900,m5stack-bme280-device-bme280,27.5288,46.81746,1002.834,,,,12.37915363497193
2021-08-02T00:18:00+0900,m5stack-bme280-device-sgp30,,,,11483.0,2366.0,,
2021-08-02T00:18:00+0900,m5stack-bme280-device-scd30,29.16141,44.70723,,,,1629.0,12.927824891208026
2021-08-02T00:19:00+0900,m5stack-bme280-device-bme280,27.6184,47.14324,1002.839,,,,12.527027701726086
2021-08-02T00:19:00+0900,m5stack-bme280-device-sgp30,,,,11572.0,2398.0,,
2021-08-02T00:19:00+0900,m5stack-bme280-device-scd30,29.26303,44.94358,,,,1633.0,13.068283024696765
2021-08-02T00:20:00+0900,m5stack-bme280-device-bme280,27.6988,47.44727,1002.862,,,,12.66379291989448
