measuredAt,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2021-04-19T04:02:00+0900,m5stack-bme280-device-sgp30,,,,3016.0,1284.0,,
2021-04-19T04:05:00+0900,m5stack-bme280-device-scd30,25.42291,39.78863,,,,1352.0,9.358145186843217
2021-04-19T04:09:00+0900,m5stack-bme280-device-bme280,22.96,42.58691,1015.069,,,,8.713213232242081
2021-04-19T04:12:00+0900,m5stack-bme280-device-sgp30,,,,2943.0,1275.0,,
2021-04-19T04:15:00+0900,m5stack-bme280-device-scd30,25.34114,40.09171,,,,1354.0,9.386294941876946
2021-04-19T04:19:00+0900,m5stack-bme280-device-bme280,22.54,43.20605,1015.094,,,,8.629967376831209
2021-04-19T04:22:00+0900,m5stack-bme280-device-sgp30,,,,2885.0,1240.0,,
2021-04-19T04:25:00+0900,m5stack-bme280-device-scd30,25.13043,40.58714,,,,1340.0,9.390555866979405
2021-04-19T04:29:00+0900,m5stack-bme280-device-bme280,22.84,42.46777,1015.002,,,,8.629446975250998
2021-04-19T04:32:00+0900,m5stack-bme280-device-sgp30,,,,2879.0,1250.0,,
2021-04-19T04:35:00+0900,m5stack-bme280-device-scd30,24.56732,41.01257,,,,1355.0,9.192870587637309
2021-04-19T04:39:00+0900,m5stack-bme280-device-bme280,22.58,42.94434,1014.95,,,,8.597378557223747
2021-04-19T04:42:00+0900,m5stack-bme280-device-sgp30,,,,2902.0,1254.0,,
2021-04-19T04:45:00+0900,m5stack-bme280-device-scd30,24.58668,40.67478,,,,1340.0,9.127119605851671
2021-04-19T04:49:00+0900,m5stack-bme280-device-bme280,22.23,43.49219,1014.891,,,,8.533948610710299
2021-04-19T04:52:00+0900,m5stack-bme280-device-sgp30,,,,2818.0,1211.0,,
2021-04-19T04:55:00+0900,m5stack-bme280-device-scd30,24.70459,40.79781,,,,1337.0,9.215797736980512
2021-04-19T04:59:00+0900,m5stack-bme280-device-bme280,22.19,43.24219,1014.875,,,,8.465413696870801
2021-04-19T05:02:00+0900,m5stack-bme280-device-sgp30,,,,2772.0,1206.0,,
2021-04-19T05:05:00+0900,m5stack-bme280-device-scd30,24.50808,40.96141,,,,1325.0,9.150758507063648
2021-04-19T05:09:00+0900,m5stack-bme280-device-bme280,22.39,42.97559,1014.993,,,,8.510409394893072
2021-04-19T05:12:00+0900,m5stack-bme280-device-sgp30,,,,3370.0,1454.0,,
2021-04-19T05:15:00+0900,m5stack-bme280-device-scd30,24.59912,40.34901,,,,1308.0,9.060375260721484
2021-04-19T05:19:00+0900,m5stack-bme280-device-bme280,21.98,43.46777,1014.99,,,,8.407405590140577
2021-04-19T05:22:00+0900,m5stack-bme280-device-sgp30,,,,5134.0,1947.0,,
2021-04-19T05:25:00+0900,m5stack-bme280-device-scd30,24.71402,40.41185,,,,1306.0,9.133466457280193
2021-04-19T05:29:00+0900,m5stack-bme280-device-bme280,22.19,42.71094,1015.08,,,,8.361412233798218
2021-04-19T05:32:00+0900,m5stack-bme280-device-sgp30,,,,4631.0,1807.0,,
2021-04-19T05:35:00+0900,m5stack-bme280-device-scd30,24.16393,41.13941,,,,1289.0,9.013470313385644
2021-04-19T05:39:00+0900,m5stack-bme280-device-bme280,22.14,43.02051,1015.18,,,,8.39784437549557
2021-04-19T05:42:00+0900,m5stack-bme280-device-sgp30,,,,4198.0,1663.0,,
2021-04-19T05:45:00+0900,m5stack-bme280-device-scd30,24.01056,38.9616,,,,1045.0,8.462497937943391
2021-04-19T05:49:00+0900,m5stack-bme280-device-bme280,21.24,42.2373,1015.192,,,,7.827746713205229
2021-04-19T05:52:00+0900,m5stack-bme280-device-sgp30,,,,2438.0,1137.0,,
2021-04-19T05:55:00+0900,m5stack-bme280-device-scd30,22.99425,40.70826,,,,1078.0,8.345155147462998
2021-04-19T05:59:00+0900,m5stack-bme280-device-bme280,20.67,43.16211,1015.219,,,,7.738885083810512
2021-04-19T06:02:00+0900,m5stack-bme280-device-sgp30,,,,2498.0,1170.0,,
2021-04-19T06:05:00+0900,m5stack-bme280-device-scd30,22.44433,41.65945,,,,1102.0,8.275529933392018
2021-04-19T06:09:00+0900,m5stack-bme280-device-bme280,20.13,44.44238,1015.243,,,,7.72155845114048
2021-04-19T06:12:00+0900,m5stack-bme280-device-sgp30,,,,2565.0,1192.0,,
2021-04-19T06:15:00+0900,m5stack-bme280-device-scd30,21.94514,42.69023,,,,1133.0,8.240460631573818
2021-04-19T06:19:00+0900,m5stack-bme280-device-bme280,19.68,45.34473,1015.263,,,,7.673617028958631
2021-04-19T06:22:00+0900,m5stack-bme280-device-sgp30,,,,2614.0,1218.0,,
2021-04-19T06:25:00+0900,m5stack-bme280-device-scd30,21.57038,43.36281,,,,1140.0,8.191338761096672
2021-04-19T06:29:00+0900,m5stack-bme280-device-bme280,19.34,46.47266,1015.395,,,,7.709118141170295
2021-04-19T06:32:00+0900,m5stack-bme280-device-sgp30,,,,10895.0,4092.0,,
2021-04-19T06:35:00+0900,m5stack-bme280-device-scd30,21.234,44.11116,,,,1189.0,8.172185545527375
2021-04-19T06:39:00+0900,m5stack-bme280-device-bme280,19.03,47.38574,1015.527,,,,7.718504187808907
2021-04-19T06:42:00+0900,m5stack-bme280-device-sgp30,,,,9720.0,3696.0,,
2021-04-19T06:45:00+0900,m5stack-bme280-device-scd30,20.94694,44.88564,,,,1237.0,8.17843989820997
2021-04-19T06:49:00+0900,m5stack-bme280-device-bme280,18.72,46.31055,1015.551,,,,7.406693338425581
2021-04-19T06:52:00+0900,m5stack-bme280-device-sgp30,,,,5967.0,2208.0,,
2021-04-19T06:55:00+0900,m5stack-bme280-device-scd30,20.65896,41.65659,,,,821.0,7.464153955231509
2021-04-19T06:59:00+0900,m5stack-bme280-device-bme280,18.24,40.2168,1015.613,,,,6.2519825492757
2021-04-19T07:02:00+0900,m5stack-bme280-device-sgp30,,,,240.0,400.0,,
2021-04-19T07:03:00+0900,m5stack-bme280-device-scd30,19.87998,38.59143,,,,515.0,6.607704078576345
2021-04-19T07:07:00+0900,m5stack-bme280-device-bme280,17.36,39.6416,1015.601,,,,5.848263292162304
2021-04-19T07:10:00+0900,m5stack-bme280-device-sgp30,,,,77.0,400.0,,
2021-04-19T07:13:00+0900,m5stack-bme280-device-scd30,19.41576,38.42101,,,,450.0,6.401901251871426
2021-04-19T07:17:00+0900,m5stack-bme280-device-bme280,16.52,41.60645,1015.656,,,,5.836962947456455
2021-04-19T07:20:00+0900,m5stack-bme280-device-sgp30,,,,51.0,400.0,,
2021-04-19T07:23:00+0900,m5stack-bme280-device-scd30,18.95471,38.91754,,,,432.0,6.311084411934721
2021-04-19T07:27:00+0900,m5stack-bme280-device-bme280,16.37,41.69922,1015.579,,,,5.7974519345879925
2021-04-19T07:30:00+0900,m5stack-bme280-device-sgp30,,,,70.0,400.0,,
2021-04-19T07:33:00+0900,m5stack-bme280-device-scd30,18.71747,39.15625,,,,436.0,6.261532347994372
2021-04-19T07:37:00+0900,m5stack-bme280-device-bme280,16.08,42.53516,1015.652,,,,5.811270232906503
2021-04-19T07:40:00+0900,m5stack-bme280-device-sgp30,,,,74.0,400.0,,
2021-04-19T07:43:00+0900,m5stack-bme280-device-scd30,18.31007,39.82019,,,,445.0,6.21608608705488
2021-04-19T07:47:00+0900,m5stack-bme280-device-bme280,15.64,43.77051,1015.489,,,,5.823190160235831
2021-04-19T07:50:00+0900,m5stack-bme280-device-sgp30,,,,61.0,400.0,,
2021-04-19T07:53:00+0900,m5stack-bme280-device-scd30,17.94716,40.43622,,,,441.0,6.177787006721705
2021-04-19T07:57:00+0900,m5stack-bme280-device-bme280,15.21,43.3418,1015.624,,,,5.617794321981382
2021-04-19T08:00:00+0900,m5stack-bme280-device-sgp30,,,,46.0,400.0,,
2021-04-19T08:03:00+0900,m5stack-bme280-device-scd30,17.70308,40.92979,,,,435.0,6.163074843540537
2021-04-19T08:07:00+0900,m5stack-bme280-device-bme280,15.4,43.85352,1015.517,,,,5.75003131910867
2021-04-19T08:10:00+0900,m5stack-bme280-device-sgp30,,,,57.0,400.0,,
2021-04-19T08:13:00+0900,m5stack-bme280-device-scd30,17.66444,40.96351,,,,423.0,6.153977740568571
2021-04-19T08:17:00+0900,m5stack-bme280-device-bme280,15.26,44.30371,1015.579,,,,5.759931491814373
2021-04-19T08:20:00+0900,m5stack-bme280-device-sgp30,,,,40.0,400.0,,
2021-04-19T08:22:58+0900,m5stack-bme280-device-scd30,17.57991,41.16697,,,,424.0,6.153479938054751
2021-04-19T08:27:00+0900,m5stack-bme280-device-bme280,15.22,44.40723,1015.562,,,,5.7593872862501945
2021-04-19T08:30:00+0900,m5stack-bme280-device-sgp30,,,,38.0,400.0,,
2021-04-19T08:33:00+0900,m5stack-bme280-device-scd30,17.5159,41.19282,,,,421.0,6.133896393430645
2021-04-19T08:37:00+0900,m5stack-bme280-device-bme280,15.08,44.31543,1015.554,,,,5.698804157894716
2021-04-19T08:40:00+0900,m5stack-bme280-device-sgp30,,,,43.0,400.0,,
2021-04-19T08:43:00+0900,m5stack-bme280-device-scd30,17.4418,41.62135,,,,426.0,6.17037927743052
2021-04-19T08:47:00+0900,m5stack-bme280-device-bme280,15.21,43.94141,1015.518,,,,5.695513421174383
2021-04-19T08:50:00+0900,m5stack-bme280-device-sgp30,,,,64.0,400.0,,
2021-04-19T08:53:00+0900,m5stack-bme280-device-scd30,17.46717,41.68081,,,,427.0,6.188552302132463
2021-04-19T08:57:00+0900,m5stack-bme280-device-bme280,15.25,44.66211,1015.562,,,,5.803003534239345
2021-04-19T09:00:00+0900,m5stack-bme280-device-sgp30,,,,73.0,400.0,,
2021-04-19T09:03:00+0900,m5stack-bme280-device-scd30,17.4156,41.68377,,,,432.0,6.169981045661738
2021-04-19T09:07:00+0900,m5stack-bme280-device-bme280,15.11,44.07617,1015.58,,,,5.678380597350428
2021-04-19T09:10:00+0900,m5stack-bme280-device-sgp30,,,,45.0,400.0,,
2021-04-19T09:13:00+0900,m5stack-bme280-device-scd30,17.33833,41.82148,,,,425.0,6.161880935743594
2021-04-19T09:17:00+0900,m5stack-bme280-device-bme280,15.17,44.02441,1015.501,,,,5.692425970440673
2021-04-19T09:20:00+0900,m5stack-bme280-device-sgp30,,,,93.0,400.0,,
2021-04-19T09:23:00+0900,m5stack-bme280-device-scd30,17.35151,41.93912,,,,425.0,6.1840778296731616
2021-04-19T09:27:00+0900,m5stack-bme280-device-bme280,15.21,44.25,1015.456,,,,5.735511648055137
2021-04-19T09:30:00+0900,m5stack-bme280-device-sgp30,,,,116.0,400.0,,
2021-04-19T09:33:00+0900,m5stack-bme280-device-scd30,17.33006,41.77065,,,,429.0,6.151353659952572
2021-04-19T09:37:00+0900,m5stack-bme280-device-bme280,15.29,44.20117,1015.474,,,,5.757072965300631
2021-04-19T09:40:00+0900,m5stack-bme280-device-sgp30,,,,144.0,400.0,,
2021-04-19T09:43:00+0900,m5stack-bme280-device-scd30,17.42044,41.36801,,,,426.0,6.125011193712143
2021-04-19T09:47:00+0900,m5stack-bme280-device-bme280,15.27,43.95605,1015.298,,,,5.718201882651982
2021-04-19T09:50:00+0900,m5stack-bme280-device-sgp30,,,,137.0,400.0,,
2021-04-19T09:53:00+0900,m5stack-bme280-device-scd30,17.33056,41.15453,,,,423.0,6.060801700825287
2021-04-19T09:57:00+0900,m5stack-bme280-device-bme280,15.3,43.31152,1015.306,,,,5.644622906950516
2021-04-19T10:00:00+0900,m5stack-bme280-device-sgp30,,,,127.0,400.0,,
2021-04-19T10:03:00+0900,m5stack-bme280-device-scd30,17.4529,41.10322,,,,427.0,6.097602482542396
2021-04-19T10:07:00+0900,m5stack-bme280-device-bme280,15.36,42.47461,1015.253,,,,5.555737355139425
2021-04-19T10:10:00+0900,m5stack-bme280-device-sgp30,,,,103.0,400.0,,
2021-04-19T10:13:00+0900,m5stack-bme280-device-scd30,17.46433,40.19485,,,,428.0,5.966913790335847
2021-04-19T10:17:00+0900,m5stack-bme280-device-bme280,15.31,42.08203,1015.033,,,,5.487717028145865
2021-04-19T10:20:00+0900,m5stack-bme280-device-sgp30,,,,108.0,400.0,,
2021-04-19T10:23:00+0900,m5stack-bme280-device-scd30,17.48077,40.41553,,,,426.0,6.005559195345659
2021-04-19T10:27:00+0900,m5stack-bme280-device-bme280,15.47,42.51367,1015.059,,,,5.598053803908384
2021-04-19T10:30:00+0900,m5stack-bme280-device-sgp30,,,,150.0,400.0,,
2021-04-19T10:33:00+0900,m5stack-bme280-device-scd30,17.60786,40.30414,,,,430.0,6.034548750429215
2021-04-19T10:37:00+0900,m5stack-bme280-device-bme280,15.59,42.09961,1014.741,,,,5.58397028455434
2021-04-19T10:40:00+0900,m5stack-bme280-device-sgp30,,,,105.0,400.0,,
2021-04-19T10:43:00+0900,m5stack-bme280-device-scd30,17.66369,39.71324,,,,427.0,5.965882315305323
2021-04-19T10:47:00+0900,m5stack-bme280-device-bme280,15.66,41.84473,1014.714,,,,5.5737274047300245
2021-04-19T10:50:00+0900,m5stack-bme280-device-sgp30,,,,112.0,400.0,,
2021-04-19T10:53:00+0900,m5stack-bme280-device-scd30,17.79904,39.56118,,,,423.0,5.99110883752256
2021-04-19T10:57:00+0900,m5stack-bme280-device-bme280,15.77,40.41113,1014.51,,,,5.418701063281367
2021-04-19T11:00:00+0900,m5stack-bme280-device-sgp30,,,,130.0,400.0,,
2021-04-19T11:03:00+0900,m5stack-bme280-device-scd30,17.90586,39.31594,,,,424.0,5.9919080779257845
2021-04-19T11:07:00+0900,m5stack-bme280-device-bme280,15.96,40.9707,1014.358,,,,5.557150159474685
2021-04-19T11:10:00+0900,m5stack-bme280-device-sgp30,,,,124.0,400.0,,
2021-04-19T11:13:00+0900,m5stack-bme280-device-scd30,18.0019,38.91196,,,,425.0,5.964275858133027
2021-04-19T11:17:00+0900,m5stack-bme280-device-bme280,15.98,41.3418,1014.235,,,,5.614258178207932
2021-04-19T11:20:00+0900,m5stack-bme280-device-sgp30,,,,151.0,400.0,,
2021-04-19T11:23:00+0900,m5stack-bme280-device-scd30,18.12432,38.89647,,,,425.0,6.0053856689483975
2021-04-19T11:27:00+0900,m5stack-bme280-device-bme280,16.23,40.49121,1014.064,,,,5.582257297101718
2021-04-19T11:30:00+0900,m5stack-bme280-device-sgp30,,,,124.0,400.0,,
2021-04-19T11:33:00+0900,m5stack-bme280-device-scd30,18.28421,37.98976,,,,423.0,5.921268837891491
2021-04-19T11:37:00+0900,m5stack-bme280-device-bme280,16.39,40.1084,1013.868,,,,5.58299329057465
2021-04-19T11:40:00+0900,m5stack-bme280-device-sgp30,,,,187.0,410.0,,
2021-04-19T11:43:00+0900,m5stack-bme280-device-scd30,18.5071,38.97085,,,,425.0,6.154876521495593
2021-04-19T11:47:00+0900,m5stack-bme280-device-bme280,16.48,41.05859,1013.813,,,,5.746272480444498
2021-04-19T11:50:00+0900,m5stack-bme280-device-sgp30,,,,231.0,406.0,,
2021-04-19T11:53:00+0900,m5stack-bme280-device-scd30,18.70645,38.37414,,,,423.0,6.132471479753659
2021-04-19T11:57:00+0900,m5stack-bme280-device-bme280,16.81,41.41895,1013.739,,,,5.912689814807439
2021-04-19T12:00:00+0900,m5stack-bme280-device-sgp30,,,,155.0,409.0,,
2021-04-19T12:02:58+0900,m5stack-bme280-device-scd30,18.87402,39.51874,,,,425.0,6.378159277215472
2021-04-19T12:07:00+0900,m5stack-bme280-device-bme280,16.9,42.15625,1013.578,,,,6.050490315788185
2021-04-19T12:10:00+0900,m5stack-bme280-device-sgp30,,,,201.0,442.0,,
2021-04-19T12:13:00+0900,m5stack-bme280-device-scd30,19.02647,39.75606,,,,434.0,6.474384652440278
2021-04-19T12:17:00+0900,m5stack-bme280-device-bme280,17.01,42.08984,1013.62,,,,6.080884649538638
2021-04-19T12:20:00+0900,m5stack-bme280-device-sgp30,,,,181.0,456.0,,
2021-04-19T12:23:00+0900,m5stack-bme280-device-scd30,19.08113,40.1247,,,,434.0,6.555490236023025
2021-04-19T12:27:00+0900,m5stack-bme280-device-bme280,17.17,42.16309,1013.52,,,,6.150051677467555
2021-04-19T12:30:00+0900,m5stack-bme280-device-sgp30,,,,210.0,472.0,,
2021-04-19T12:33:00+0900,m5stack-bme280-device-scd30,19.34349,39.73489,,,,436.0,6.592775056181767
2021-04-19T12:37:00+0900,m5stack-bme280-device-bme280,17.41,41.16406,1013.463,,,,6.091018572728969
2021-04-19T12:40:00+0900,m5stack-bme280-device-sgp30,,,,194.0,484.0,,
2021-04-19T12:43:00+0900,m5stack-bme280-device-scd30,19.46725,39.60576,,,,437.0,6.619293838642332
2021-04-19T12:47:00+0900,m5stack-bme280-device-bme280,17.58,40.89746,1013.54,,,,6.113227408232578
2021-04-19T12:50:00+0900,m5stack-bme280-device-sgp30,,,,211.0,508.0,,
2021-04-19T12:53:00+0900,m5stack-bme280-device-scd30,19.63481,39.4032,,,,432.0,6.650499983425734
2021-04-19T12:57:00+0900,m5stack-bme280-device-bme280,17.77,40.35938,1013.554,,,,6.101436982012461
2021-04-19T13:00:00+0900,m5stack-bme280-device-sgp30,,,,207.0,513.0,,
2021-04-19T13:03:00+0900,m5stack-bme280-device-scd30,19.84201,38.61432,,,,433.0,6.596946573780683
2021-04-19T13:07:00+0900,m5stack-bme280-device-bme280,17.88,39.29688,1013.631,,,,5.979804113915447
2021-04-19T13:10:00+0900,m5stack-bme280-device-sgp30,,,,172.0,477.0,,
2021-04-19T13:13:00+0900,m5stack-bme280-device-scd30,19.96868,37.59284,,,,443.0,6.470209524359422
2021-04-19T13:17:00+0900,m5stack-bme280-device-bme280,18.02,38.39258,1013.558,,,,5.890996164574401
2021-04-19T13:20:00+0900,m5stack-bme280-device-sgp30,,,,162.0,468.0,,
2021-04-19T13:23:00+0900,m5stack-bme280-device-scd30,19.97311,37.1264,,,,429.0,6.391584786716143
2021-04-19T13:27:00+0900,m5stack-bme280-device-bme280,17.78,38.74316,1013.589,,,,5.860586510662104
2021-04-19T13:30:00+0900,m5stack-bme280-device-sgp30,,,,178.0,465.0,,
2021-04-19T13:33:00+0900,m5stack-bme280-device-scd30,19.77617,37.23154,,,,432.0,6.33623599040402
2021-04-19T13:37:00+0900,m5stack-bme280-device-bme280,17.59,39.13477,1013.531,,,,5.853232653929049
2021-04-19T13:40:00+0900,m5stack-bme280-device-sgp30,,,,184.0,470.0,,
2021-04-19T13:43:00+0900,m5stack-bme280-device-scd30,19.61136,37.57744,,,,438.0,6.333631862596872
2021-04-19T13:47:00+0900,m5stack-bme280-device-bme280,17.47,39.27051,1013.594,,,,5.831667589620182
2021-04-19T13:50:00+0900,m5stack-bme280-device-sgp30,,,,166.0,452.0,,
2021-04-19T13:53:00+0900,m5stack-bme280-device-scd30,19.44054,38.61613,,,,434.0,6.4437837271442175
2021-04-19T13:57:00+0900,m5stack-bme280-device-bme280,17.07,43.26172,1013.505,,,,6.272673850708013
2021-04-19T14:00:00+0900,m5stack-bme280-device-sgp30,,,,155.0,479.0,,
2021-04-19T14:03:00+0900,m5stack-bme280-device-scd30,19.18077,40.50536,,,,429.0,6.656610425503784
2021-04-19T14:07:00+0900,m5stack-bme280-device-bme280,17.11,42.30371,1013.424,,,,6.148463394488159
2021-04-19T14:10:00+0900,m5stack-bme280-device-sgp30,,,,151.0,456.0,,
2021-04-19T14:13:00+0900,m5stack-bme280-device-scd30,19.20739,40.45839,,,,430.0,6.659313114893468
2021-04-19T14:17:00+0900,m5stack-bme280-device-bme280,17.17,42.7168,1013.432,,,,6.23081770088592
2021-04-19T14:20:00+0900,m5stack-bme280-device-sgp30,,,,173.0,477.0,,
2021-04-19T14:23:00+0900,m5stack-bme280-device-scd30,19.25328,40.4192,,,,432.0,6.670844234844571
2021-04-19T14:27:00+0900,m5stack-bme280-device-bme280,17.38,42.27051,1013.402,,,,6.243551275173124
2021-04-19T14:30:00+0900,m5stack-bme280-device-sgp30,,,,214.0,504.0,,
2021-04-19T14:33:00+0900,m5stack-bme280-device-scd30,19.67194,39.40535,,,,433.0,6.665355526394635
