measuredAt,messageId,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2023-02-22T13:13:00+0900,33640,myroom-device-BME280,10.39000034,39.52000046,1027.880005,,,,3.800754928669512
2023-02-22T13:13:00+0900,33641,myroom-device-SGP30,,,,175.0,400.0,,
2023-02-22T13:13:00+0900,33642,myroom-device-SCD30,12.5,37.77000046,,,,400.0,4.145304233044817
2023-02-22T13:14:00+0900,33645,myroom-device-BME280,10.40999985,39.49000168,1027.842041,,,,3.802667471402649
2023-02-22T13:14:00+0900,33646,myroom-device-SGP30,,,,177.0,400.0,,
2023-02-22T13:13:00+0900,33644,myroom-device-M5ENV3,10.5,42.79999924,1027.401001,,,,4.144872159641069
2023-02-22T13:13:00+0900,33643,myroom-device-SCD41,11.73999977,35.88000107,,,,458.0,3.755912563773553
2023-02-22T13:14:00+0900,33647,myroom-device-SCD30,12.52000046,37.77000046,,,,400.0,4.150452191308649
2023-02-22T13:14:00+0900,33648,myroom-device-SCD41,11.73999977,35.88000107,,,,459.0,3.755912563773553
2023-02-22T13:14:00+0900,33649,myroom-device-M5ENV3,10.52999973,42.77999878,1027.397949,,,,4.150780783488727
2023-02-22T13:15:00+0900,33652,myroom-device-SCD30,12.53999996,37.77999878,,,,398.0,4.156705517973228
2023-02-22T13:15:00+0900,33653,myroom-device-SCD41,11.77000046,35.88000107,,,,460.0,3.762954169780741
2023-02-22T13:15:00+0900,33651,myroom-device-SGP30,,,,178.0,400.0,,
2023-02-22T13:16:00+0900,33655,myroom-device-BME280,10.47000027,39.45999908,1027.761963,,,,3.814192417562036
2023-02-22T13:15:00+0900,33654,myroom-device-M5ENV3,10.52999973,42.75999832,1027.359009,,,,4.148840214825884
2023-02-22T13:15:00+0900,33650,myroom-device-BME280,10.43000031,39.47999954,1027.767944,,,,3.806506225328011
2023-02-22T13:16:00+0900,33656,myroom-device-SGP30,,,,180.0,400.0,,
2023-02-22T13:16:00+0900,33657,myroom-device-SCD30,12.55000019,37.77999878,,,,397.0,4.159285047100104
2023-02-22T13:16:00+0900,33658,myroom-device-SCD41,11.77999973,35.86999893,,,,459.0,3.7642540579581127
2023-02-22T13:16:00+0900,33659,myroom-device-M5ENV3,10.56999969,42.75,1027.31604,,,,4.158343679711472
2023-02-22T13:17:00+0900,33661,myroom-device-SGP30,,,,177.0,400.0,,
2023-02-22T13:17:00+0900,33660,myroom-device-BME280,10.48999977,39.45000076,1027.744995,,,,3.8180398581433
2023-02-22T13:17:00+0900,33662,myroom-device-SCD30,12.56999969,37.79999924,,,,398.0,4.166652664438301
2023-02-22T13:18:00+0900,33666,myroom-device-SGP30,,,,180.0,400.0,,
2023-02-22T13:17:00+0900,33663,myroom-device-SCD41,11.80000019,35.86999893,,,,459.0,3.768956086419075
2023-02-22T13:17:00+0900,33664,myroom-device-M5ENV3,10.60000038,42.70000076,1027.302002,,,,4.161341461102087
2023-02-22T13:18:00+0900,33665,myroom-device-BME280,10.5,39.41999817,1027.72998,,,,3.817543360964201
2023-02-22T13:18:00+0900,33667,myroom-device-SCD30,12.59000015,37.77000046,,,,400.0,4.168513375003104
2023-02-22T13:18:00+0900,33668,myroom-device-SCD41,11.82999992,35.84999847,,,,459.0,3.7739130487570383
2023-02-22T13:18:00+0900,33669,myroom-device-M5ENV3,10.60999966,42.68000031,1027.279053,,,,4.162014134244665
2023-02-22T13:19:00+0900,33671,myroom-device-SGP30,,,,184.0,400.0,,
2023-02-22T13:19:00+0900,33672,myroom-device-SCD30,12.61999989,37.75,,,,402.0,4.174063280503656
2023-02-22T13:19:00+0900,33670,myroom-device-BME280,10.52000046,39.40999985,1027.718018,,,,3.82139225458863
2023-02-22T13:19:00+0900,33673,myroom-device-SCD41,11.84000015,35.84999847,,,,457.0,3.776268502204706
2023-02-22T13:20:00+0900,33675,myroom-device-BME280,10.53999996,39.40000153,1027.667969,,,,3.825243766562409
2023-02-22T13:19:00+0900,33674,myroom-device-M5ENV3,10.64000034,42.68000031,1027.258057,,,,4.169888988511943
2023-02-22T13:20:00+0900,33676,myroom-device-SGP30,,,,183.0,400.0,,
2023-02-22T13:20:00+0900,33677,myroom-device-SCD30,12.64000034,37.74000168,,,,401.0,4.178135035441059
2023-02-22T13:20:00+0900,33679,myroom-device-M5ENV3,10.65999985,42.65999985,1027.224976,,,,4.173189317310728
2023-02-22T13:20:00+0900,33678,myroom-device-SCD41,11.85000038,35.84999847,,,,458.0,3.778625235098396
2023-02-22T13:21:00+0900,33680,myroom-device-BME280,10.56999969,39.40000153,1027.630981,,,,3.832485317962521
2023-02-22T13:21:00+0900,33681,myroom-device-SGP30,,,,185.0,400.0,,
2023-02-22T13:21:00+0900,33682,myroom-device-SCD30,12.64999962,37.72999954,,,,401.0,4.179617518538603
2023-02-22T13:21:00+0900,33683,myroom-device-SCD41,11.88000011,35.86999893,,,,458.0,3.78781490642204
2023-02-22T13:21:00+0900,33684,myroom-device-M5ENV3,10.67000008,42.63000107,1027.20105,,,,4.172882342444392
2023-02-22T13:22:00+0900,33685,myroom-device-BME280,10.59000015,39.38000107,1027.599976,,,,3.8353718823732623
2023-02-22T13:22:00+0900,33686,myroom-device-SGP30,,,,187.0,400.0,,
2023-02-22T13:22:00+0900,33687,myroom-device-SCD30,12.67000008,37.74000168,,,,401.0,4.185911191768234
2023-02-22T13:22:00+0900,33688,myroom-device-SCD41,11.89999962,35.81999969,,,,459.0,3.787255883069282
2023-02-22T13:23:00+0900,33690,myroom-device-BME280,10.60999966,39.34000015,1027.53894,,,,3.836308235150696
2023-02-22T13:22:00+0900,33689,myroom-device-M5ENV3,10.68999958,42.63000107,1027.177002,,,,4.17814169261991
2023-02-22T13:23:00+0900,33691,myroom-device-SGP30,,,,188.0,400.0,,
2023-02-22T13:23:00+0900,33692,myroom-device-SCD30,12.69999981,37.70999908,,,,402.0,4.190366018676756
2023-02-22T13:23:00+0900,33693,myroom-device-SCD41,11.93000031,35.79000092,,,,461.0,3.791169345378798
2023-02-22T13:24:00+0900,33695,myroom-device-BME280,10.64000034,39.31999969,1027.519043,,,,3.8416127587798514
2023-02-22T13:23:00+0900,33694,myroom-device-M5ENV3,10.72000027,42.61000061,1027.145996,,,,4.184077982819018
2023-02-22T13:24:00+0900,33696,myroom-device-SGP30,,,,188.0,400.0,,
2023-02-22T13:24:00+0900,33697,myroom-device-SCD30,12.72000027,37.68999863,,,,403.0,4.193336324185393
2023-02-22T13:24:00+0900,33698,myroom-device-SCD41,11.94999981,35.79000092,,,,462.0,3.7958990222735567
2023-02-22T13:25:00+0900,33701,myroom-device-SGP30,,,,191.0,400.0,,
2023-02-22T13:25:00+0900,33702,myroom-device-SCD30,12.73999977,37.70000076,,,,404.0,4.199648648525543
2023-02-22T13:25:00+0900,33704,myroom-device-M5ENV3,10.76000023,42.56000137,1027.081055,,,,4.189704615063035
2023-02-22T13:25:00+0900,33700,myroom-device-BME280,10.64999962,39.31999969,1027.485962,,,,3.8440334861100136
2023-02-22T13:24:00+0900,33699,myroom-device-M5ENV3,10.73999977,42.59000015,1027.088013,,,,4.187382886521736
2023-02-22T13:26:00+0900,33705,myroom-device-BME280,10.67000008,39.29000092,1027.448975,,,,3.845942926543114
2023-02-22T13:26:00+0900,33706,myroom-device-SGP30,,,,192.0,400.0,,
2023-02-22T13:25:00+0900,33703,myroom-device-SCD41,11.97000027,35.77000046,,,,461.0,3.798510159657861
2023-02-22T13:26:00+0900,33707,myroom-device-SCD30,12.77000046,37.70000076,,,,403.0,4.207458788039412
2023-02-22T13:26:00+0900,33709,myroom-device-M5ENV3,10.77000046,42.54999924,1027.032959,,,,4.191357111561166
2023-02-22T13:26:00+0900,33708,myroom-device-SCD41,11.98999977,35.75,,,,461.0,3.8011209113203335
2023-02-22T13:27:00+0900,33710,myroom-device-BME280,10.68999958,39.27999878,1027.422974,,,,3.8498099101449816
2023-02-22T13:27:00+0900,33712,myroom-device-SCD30,12.78999996,37.65000153,,,,402.0,4.207085301138108
2023-02-22T13:27:00+0900,33711,myroom-device-SGP30,,,,193.0,400.0,,
2023-02-22T13:27:00+0900,33713,myroom-device-SCD41,12.01000023,35.75,,,,460.0,3.805860929920782
2023-02-22T13:27:00+0900,33714,myroom-device-M5ENV3,10.77999973,42.54999924,1027.015015,,,,4.193995433336037
2023-02-22T13:28:00+0900,33715,myroom-device-BME280,10.69999981,39.27000046,1027.399048,,,,3.85125450085099
2023-02-22T13:28:00+0900,33716,myroom-device-SGP30,,,,198.0,400.0,,
2023-02-22T13:28:00+0900,33717,myroom-device-SCD30,12.82999992,37.65000153,,,,401.0,4.217515611749206
2023-02-22T13:28:00+0900,33719,myroom-device-M5ENV3,10.80000019,42.52999878,1027.001953,,,,4.197303070132082
2023-02-22T13:28:00+0900,33718,myroom-device-SCD41,12.02999973,35.72000122,,,,460.0,3.807408282631085
2023-02-22T13:29:00+0900,33721,myroom-device-SGP30,,,,198.0,400.0,,
2023-02-22T13:29:00+0900,33722,myroom-device-SCD30,12.84000015,37.59000015,,,,401.0,4.213401307795876
2023-02-22T13:29:00+0900,33723,myroom-device-SCD41,12.06000042,35.70999908,,,,462.0,3.813461571868693
2023-02-22T13:29:00+0900,33720,myroom-device-BME280,10.72999954,39.25999832,1027.457031,,,,3.857553035793224
2023-02-22T13:29:00+0900,33724,myroom-device-M5ENV3,10.81999969,42.52000046,1026.98999,,,,4.201599632492752
2023-02-22T13:30:00+0900,33726,myroom-device-SGP30,,,,196.0,400.0,,
2023-02-22T13:30:00+0900,33725,myroom-device-BME280,10.75,39.20999908,1027.39502,,,,3.8574938758925343
2023-02-22T13:30:00+0900,33727,myroom-device-SCD30,12.86999989,37.58000183,,,,402.0,4.220107679599054
2023-02-22T13:30:00+0900,33728,myroom-device-SCD41,12.07999992,35.68000031,,,,464.0,3.815006506455473
2023-02-22T13:30:00+0900,33729,myroom-device-M5ENV3,10.84000015,42.50999832,1026.972046,,,,4.205899377186099
2023-02-22T13:31:00+0900,33731,myroom-device-SGP30,,,,200.0,400.0,,
2023-02-22T13:31:00+0900,33733,myroom-device-SCD41,12.10000038,35.68999863,,,,464.0,3.820830759996288
2023-02-22T13:31:00+0900,33734,myroom-device-M5ENV3,10.85999966,42.49000168,1026.920044,,,,4.209212086349792
2023-02-22T13:32:00+0900,33736,myroom-device-SGP30,,,,202.0,400.0,,
2023-02-22T13:31:00+0900,33730,myroom-device-BME280,10.78999996,39.22000122,1027.343018,,,,3.868203304388626
2023-02-22T13:32:00+0900,33735,myroom-device-BME280,10.80000019,39.18999863,1027.334961,,,,3.867677081747876
2023-02-22T13:31:00+0900,33732,myroom-device-SCD30,12.88000011,37.58000183,,,,403.0,4.222719591679301
2023-02-22T13:32:00+0900,33737,myroom-device-SCD30,12.93000031,37.56000137,,,,403.0,4.233545682295554
2023-02-22T13:32:00+0900,33739,myroom-device-M5ENV3,10.88000011,42.45999908,1026.885986,,,,4.21153338670228
2023-02-22T13:33:00+0900,33740,myroom-device-BME280,10.81000042,39.18999863,1027.328979,,,,3.8701112980958654
2023-02-22T13:32:00+0900,33738,myroom-device-SCD41,12.13000011,35.65000153,,,,463.0,3.823683070558742
2023-02-22T13:33:00+0900,33741,myroom-device-SGP30,,,,204.0,400.0,,
2023-02-22T13:33:00+0900,33744,myroom-device-M5ENV3,10.88000011,42.45999908,1026.88501,,,,4.21153338670228
2023-02-22T13:33:00+0900,33743,myroom-device-SCD41,12.14000034,35.63999939,,,,465.0,3.8249903458145114
2023-02-22T13:34:00+0900,33746,myroom-device-SGP30,,,,205.0,400.0,,
2023-02-22T13:34:00+0900,33745,myroom-device-BME280,10.82999992,39.18000031,1027.348999,,,,3.873994897628632
2023-02-22T13:33:00+0900,33742,myroom-device-SCD30,12.94999981,37.54999924,,,,405.0,4.237655992814684
2023-02-22T13:34:00+0900,33747,myroom-device-SCD30,12.97999954,37.54999924,,,,407.0,4.245523227870951
2023-02-22T13:35:00+0900,33750,myroom-device-BME280,10.85999966,39.16999817,1027.400024,,,,3.8803206213350094
2023-02-22T13:34:00+0900,33748,myroom-device-SCD41,12.17000008,35.63999939,,,,466.0,3.8321380580705178
2023-02-22T13:35:00+0900,33751,myroom-device-SGP30,,,,207.0,400.0,,
2023-02-22T13:35:00+0900,33752,myroom-device-SCD30,13.0,37.54000092,,,,407.0,4.249643433232846
2023-02-22T13:35:00+0900,33754,myroom-device-M5ENV3,10.92000008,42.45999908,1026.927979,,,,4.222137478599435
2023-02-22T13:36:00+0900,33755,myroom-device-BME280,10.86999989,39.13000107,1027.374023,,,,3.878796856598392
2023-02-22T13:34:00+0900,33749,myroom-device-M5ENV3,10.89999962,42.45000076,1026.906006,,,,4.21583944008544
2023-02-22T13:35:00+0900,33753,myroom-device-SCD41,12.18999958,35.63000107,,,,467.0,3.835833183072937
2023-02-22T13:36:00+0900,33756,myroom-device-SGP30,,,,211.0,400.0,,
2023-02-22T13:36:00+0900,33757,myroom-device-SCD30,13.02999973,37.49000168,,,,406.0,4.251859172710372
2023-02-22T13:36:00+0900,33758,myroom-device-SCD41,12.22999954,35.59000015,,,,468.0,3.841072155663177
2023-02-22T13:36:00+0900,33759,myroom-device-M5ENV3,10.93999958,42.43000031,1026.915039,,,,4.224461339906666
2023-02-22T13:37:00+0900,33760,myroom-device-BME280,10.88000011,39.13999939,1027.352051,,,,3.882228397506877
2023-02-22T13:37:00+0900,33761,myroom-device-SGP30,,,,212.0,400.0,,
2023-02-22T13:37:00+0900,33762,myroom-device-SCD30,13.06000042,37.49000168,,,,405.0,4.259747940499743
2023-02-22T13:37:00+0900,33764,myroom-device-M5ENV3,10.96000004,42.40999985,1026.885986,,,,4.227780474503501
2023-02-22T13:38:00+0900,33765,myroom-device-BME280,10.90999985,39.13999939,1027.303955,,,,3.889557540848846
2023-02-22T13:37:00+0900,33763,myroom-device-SCD41,12.23999977,35.56000137,,,,467.0,3.840222134964382
2023-02-22T13:38:00+0900,33766,myroom-device-SGP30,,,,213.0,400.0,,
2023-02-22T13:38:00+0900,33767,myroom-device-SCD30,13.06999969,37.45000076,,,,403.0,4.257832248255534
2023-02-22T13:38:00+0900,33768,myroom-device-SCD41,12.27000046,35.54000092,,,,464.0,3.845228802152634
2023-02-22T13:39:00+0900,33770,myroom-device-BME280,10.92000008,39.09999847,1027.244995,,,,3.888025730813737
2023-02-22T13:39:00+0900,33771,myroom-device-SGP30,,,,214.0,400.0,,
2023-02-22T13:38:00+0900,33769,myroom-device-M5ENV3,10.97999954,42.41999817,1026.866943,,,,4.234094445070945
2023-02-22T13:39:00+0900,33772,myroom-device-SCD30,13.10000038,37.43999863,,,,400.0,4.264590263156006
2023-02-22T13:39:00+0900,33773,myroom-device-SCD41,12.30000019,35.54000092,,,,462.0,3.852406783823053
2023-02-22T13:39:00+0900,33774,myroom-device-M5ENV3,11.01000023,42.38999939,1026.814941,,,,4.239081692402964
2023-02-22T13:40:00+0900,33775,myroom-device-BME280,10.93999958,39.13000107,1027.182983,,,,3.8959032652130903
2023-02-22T13:40:00+0900,33776,myroom-device-SGP30,,,,216.0,400.0,,
2023-02-22T13:40:00+0900,33777,myroom-device-SCD30,13.13000011,37.40999985,,,,400.0,4.26907460002085
2023-02-22T13:40:00+0900,33778,myroom-device-SCD41,12.31999969,35.5,,,,461.0,3.852857155451366
2023-02-22T13:40:00+0900,33779,myroom-device-M5ENV3,11.02000046,42.38999939,1026.791992,,,,4.241745116041689
2023-02-22T13:41:00+0900,33780,myroom-device-BME280,10.97999954,39.11000061,1027.217041,,,,3.9037115387391417
2023-02-22T13:41:00+0900,33782,myroom-device-SCD30,13.14999962,37.40000153,,,,401.0,4.27320677572278
2023-02-22T13:41:00+0900,33781,myroom-device-SGP30,,,,214.0,400.0,,
2023-02-22T13:41:00+0900,33783,myroom-device-SCD41,12.34000015,35.45999908,,,,462.0,3.853302143915194
2023-02-22T13:41:00+0900,33784,myroom-device-M5ENV3,11.03999996,42.36000061,1026.791016,,,,4.244070486007836
2023-02-22T13:42:00+0900,33786,myroom-device-SGP30,,,,216.0,400.0,,
2023-02-22T13:42:00+0900,33785,myroom-device-BME280,10.98999977,39.06000137,1027.222046,,,,3.9011711034106415
2023-02-22T13:42:00+0900,33787,myroom-device-SCD30,13.17000008,37.41999817,,,,401.0,4.280773409975112
2023-02-22T13:42:00+0900,33789,myroom-device-M5ENV3,11.06999969,42.34000015,1026.801025,,,,4.250064697054693
2023-02-22T13:43:00+0900,33790,myroom-device-BME280,11.0,39.04999924,1027.230957,,,,3.902623010882628
2023-02-22T13:42:00+0900,33788,myroom-device-SCD41,12.35999966,35.45999908,,,,463.0,3.8580934305112553
2023-02-22T13:43:00+0900,33792,myroom-device-SCD30,13.18999958,37.40000153,,,,403.0,4.283770309166464
2023-02-22T13:43:00+0900,33794,myroom-device-M5ENV3,11.09000015,42.31999969,1026.790039,,,,4.253394048425287
2023-02-22T13:43:00+0900,33793,myroom-device-SCD41,12.38000011,35.45000076,,,,463.0,3.8618009428419393
2023-02-22T13:44:00+0900,33795,myroom-device-BME280,11.01000023,39.04999924,1027.224976,,,,3.9050752358747247
2023-02-22T13:44:00+0900,33796,myroom-device-SGP30,,,,218.0,400.0,,
2023-02-22T13:43:00+0900,33791,myroom-device-SGP30,,,,222.0,400.0,,
2023-02-22T13:44:00+0900,33797,myroom-device-SCD30,13.22999954,37.34999847,,,,407.0,4.288615074334461
2023-02-22T13:44:00+0900,33798,myroom-device-SCD41,12.39000034,35.43999863,,,,463.0,3.8631102852257873
2023-02-22T13:44:00+0900,33799,myroom-device-M5ENV3,11.10000038,42.31999969,1026.795044,,,,4.256064730197845
2023-02-22T13:45:00+0900,33800,myroom-device-BME280,11.02999973,39.04999924,1027.20105,,,,3.909983475879652
2023-02-22T13:45:00+0900,33801,myroom-device-SGP30,,,,223.0,400.0,,
2023-02-22T13:45:00+0900,33802,myroom-device-SCD30,13.25,37.34999847,,,,408.0,4.293909756340357
2023-02-22T13:45:00+0900,33803,myroom-device-SCD41,12.43000031,35.41999817,,,,464.0,3.8705332332594966
2023-02-22T13:46:00+0900,33805,myroom-device-BME280,11.03999996,39.06000137,1027.182007,,,,3.913441846332463
2023-02-22T13:45:00+0900,33804,myroom-device-M5ENV3,11.11999989,42.31999969,1026.793945,,,,4.261410220619349
2023-02-22T13:46:00+0900,33806,myroom-device-SGP30,,,,225.0,400.0,,
2023-02-22T13:46:00+0900,33807,myroom-device-SCD30,13.27999973,37.34000015,,,,409.0,4.300710605572295
2023-02-22T13:46:00+0900,33809,myroom-device-M5ENV3,11.14000034,42.29999924,1026.769043,,,,4.264745334395114
2023-02-22T13:47:00+0900,33810,myroom-device-BME280,11.07999992,39.04000092,1027.168945,,,,3.9212736846887712
2023-02-22T13:46:00+0900,33808,myroom-device-SCD41,12.43999958,35.38999939,,,,463.0,3.8696569112345887
2023-02-22T13:47:00+0900,33813,myroom-device-SCD41,12.47000027,35.36000061,,,,463.0,3.873584531136867
2023-02-22T13:47:00+0900,33812,myroom-device-SCD30,13.30000019,37.25999832,,,,408.0,4.29679233880193
2023-02-22T13:47:00+0900,33811,myroom-device-SGP30,,,,226.0,400.0,,
2023-02-22T13:47:00+0900,33814,myroom-device-M5ENV3,11.15999985,42.27000046,1026.746948,,,,4.267071672359622
2023-02-22T13:48:00+0900,33815,myroom-device-BME280,11.10000038,38.97999954,1027.154053,,,,3.9201654640967263
2023-02-22T13:48:00+0900,33816,myroom-device-SGP30,,,,224.0,400.0,,
2023-02-22T13:48:00+0900,33817,myroom-device-SCD30,13.31999969,37.29000092,,,,406.0,4.305558017622386
2023-02-22T13:49:00+0900,33820,myroom-device-BME280,11.10999966,39.0,1027.149048,,,,3.924639161723159
2023-02-22T13:48:00+0900,33819,myroom-device-M5ENV3,11.17000008,42.27000046,1026.745972,,,,4.269749421164678
2023-02-22T13:49:00+0900,33823,myroom-device-SCD41,12.52000046,35.31999969,,,,464.0,3.88122764959006
2023-02-22T13:49:00+0900,33821,myroom-device-SGP30,,,,225.0,400.0,,
2023-02-22T13:49:00+0900,33824,myroom-device-M5ENV3,11.18999958,42.25,1026.713013,,,,4.273086241958343
2023-02-22T13:49:00+0900,33822,myroom-device-SCD30,13.35000038,37.27000046,,,,402.0,4.311214222236537
2023-02-22T13:50:00+0900,33825,myroom-device-BME280,11.14000034,38.97999954,1027.140991,,,,3.930018301648997
2023-02-22T13:48:00+0900,33818,myroom-device-SCD41,12.48999977,35.36000061,,,,465.0,3.8783959810661415
2023-02-22T13:50:00+0900,33826,myroom-device-SGP30,,,,231.0,400.0,,
2023-02-22T13:50:00+0900,33827,myroom-device-SCD30,13.36999989,37.24000168,,,,400.0,4.313057019663597
2023-02-22T13:50:00+0900,33828,myroom-device-SCD41,12.55000019,35.29999924,,,,464.0,3.886256319290888
2023-02-22T13:50:00+0900,33829,myroom-device-M5ENV3,11.21000004,42.24000168,1026.69104,,,,4.277436967224918
2023-02-22T13:51:00+0900,33832,myroom-device-SCD30,13.39000034,37.25999832,,,,400.0,4.32069470225735
2023-02-22T13:51:00+0900,33833,myroom-device-SCD41,12.56000042,35.27999878,,,,463.0,3.886464559056405
2023-02-22T13:51:00+0900,33830,myroom-device-BME280,11.14999962,38.93000031,1027.124023,,,,3.927440546247968
2023-02-22T13:51:00+0900,33831,myroom-device-SGP30,,,,229.0,400.0,,
2023-02-22T13:51:00+0900,33834,myroom-device-M5ENV3,11.22999954,42.20000076,1026.677979,,,,4.278748725748822
2023-02-22T13:52:00+0900,33835,myroom-device-BME280,11.17000008,38.93000031,1027.123047,,,,3.932371527813398
2023-02-22T13:52:00+0900,33836,myroom-device-SGP30,,,,231.0,400.0,,
2023-02-22T13:52:00+0900,33837,myroom-device-SCD30,13.39999962,37.20000076,,,,401.0,4.316395801631197
2023-02-22T13:52:00+0900,33838,myroom-device-SCD41,12.57999992,35.25,,,,464.0,3.887979717276621
2023-02-22T13:53:00+0900,33840,myroom-device-BME280,11.17000008,38.91999817,1027.10498,,,,3.931361198241346
2023-02-22T13:53:00+0900,33841,myroom-device-SGP30,,,,231.0,400.0,,
2023-02-22T13:53:00+0900,33843,myroom-device-SCD41,12.59000015,35.25,,,,464.0,3.89039170450832
2023-02-22T13:54:00+0900,33845,myroom-device-BME280,11.18999958,38.91999817,1027.087036,,,,3.9362960643141047
2023-02-22T13:53:00+0900,33842,myroom-device-SCD30,13.42000008,37.18000031,,,,402.0,4.319393939409421
2023-02-22T13:52:00+0900,33839,myroom-device-M5ENV3,11.25,42.18000031,1026.666992,,,,4.282086863361172
2023-02-22T13:54:00+0900,33846,myroom-device-SGP30,,,,233.0,400.0,,
2023-02-22T13:53:00+0900,33844,myroom-device-M5ENV3,11.25,42.20000076,1026.671997,,,,4.284117296352563
2023-02-22T13:54:00+0900,33847,myroom-device-SCD30,13.44999981,37.18999863,,,,403.0,4.328546328541856
2023-02-22T13:54:00+0900,33848,myroom-device-SCD41,12.61999989,35.20999908,,,,462.0,3.893212298447565
2023-02-22T13:54:00+0900,33849,myroom-device-M5ENV3,11.27999973,42.18000031,1026.656982,,,,4.290146636001532
2023-02-22T13:55:00+0900,33851,myroom-device-SGP30,,,,235.0,400.0,,
2023-02-22T13:55:00+0900,33852,myroom-device-SCD30,13.47999954,37.15000153,,,,403.0,4.331886134732034
2023-02-22T13:55:00+0900,33850,myroom-device-BME280,11.19999981,38.91999817,1027.071045,,,,3.9387656379264313
2023-02-22T13:55:00+0900,33854,myroom-device-M5ENV3,11.30000019,42.13999939,1026.645996,,,,4.291453710927669
2023-02-22T13:55:00+0900,33853,myroom-device-SCD41,12.64000034,35.22000122,,,,464.0,3.89914982763612
2023-02-22T13:56:00+0900,33855,myroom-device-BME280,11.22999954,38.90999985,1027.060059,,,,3.9451684663210034
2023-02-22T13:56:00+0900,33856,myroom-device-SGP30,,,,231.0,400.0,,
2023-02-22T13:56:00+0900,33857,myroom-device-SCD30,13.48999977,37.09999847,,,,403.0,4.328719887042885
2023-02-22T13:56:00+0900,33858,myroom-device-SCD41,12.64999962,35.20000076,,,,464.0,3.8993517525250447
2023-02-22T13:56:00+0900,33859,myroom-device-M5ENV3,11.31999969,42.13999939,1026.637939,,,,4.296834907908879
2023-02-22T13:57:00+0900,33860,myroom-device-BME280,11.26000023,38.84999847,1027.078003,,,,3.9465004101232433
2023-02-22T13:57:00+0900,33861,myroom-device-SGP30,,,,236.0,400.0,,
2023-02-22T13:57:00+0900,33862,myroom-device-SCD30,13.51000023,37.13000107,,,,403.0,4.337557842096619
2023-02-22T13:57:00+0900,33863,myroom-device-SCD41,12.68000031,35.15999985,,,,464.0,3.9021692653709055
2023-02-22T13:58:00+0900,33865,myroom-device-BME280,11.26000023,38.84000015,1027.084961,,,,3.9454847505213255
2023-02-22T13:58:00+0900,33866,myroom-device-SGP30,,,,237.0,400.0,,
2023-02-22T13:57:00+0900,33864,myroom-device-M5ENV3,11.34000015,42.11999893,1026.645996,,,,4.300180319514695
2023-02-22T13:58:00+0900,33868,myroom-device-SCD41,12.68999958,35.15999985,,,,462.0,3.904587871190843
2023-02-22T13:58:00+0900,33869,myroom-device-M5ENV3,11.35000038,42.09999847,1026.66394,,,,4.300831711897821
2023-02-22T13:59:00+0900,33870,myroom-device-BME280,11.28999996,38.84999847,1027.114014,,,,3.953927937028725
2023-02-22T13:58:00+0900,33867,myroom-device-SCD30,13.53999996,37.11999893,,,,404.0,4.344403695362545
2023-02-22T13:59:00+0900,33871,myroom-device-SGP30,,,,236.0,400.0,,
2023-02-22T13:59:00+0900,33872,myroom-device-SCD30,13.56000042,37.09000015,,,,406.0,4.346238609214918
2023-02-22T13:59:00+0900,33873,myroom-device-SCD41,12.71000004,35.13000107,,,,461.0,3.906093905200396
2023-02-22T13:59:00+0900,33874,myroom-device-M5ENV3,11.35999966,42.08000183,1026.671021,,,,4.30148214834078
2023-02-22T14:00:00+0900,33876,myroom-device-SGP30,,,,240.0,400.0,,
2023-02-22T14:00:00+0900,33875,myroom-device-BME280,11.31000042,38.79000092,1027.119995,,,,3.9527726783547386
2023-02-22T14:00:00+0900,33877,myroom-device-SCD30,13.57999992,37.06999969,,,,408.0,4.349243391286842
2023-02-22T14:00:00+0900,33879,myroom-device-M5ENV3,11.38000011,42.04000092,1026.697998,,,,4.302779473801578
2023-02-22T14:00:00+0900,33878,myroom-device-SCD41,12.72999954,35.11999893,,,,462.0,3.9098228341864143
2023-02-22T14:01:00+0900,33881,myroom-device-SGP30,,,,242.0,400.0,,
2023-02-22T14:01:00+0900,33883,myroom-device-SCD41,12.75,35.08000183,,,,463.0,3.910211052445711
2023-02-22T14:02:00+0900,33886,myroom-device-SGP30,,,,245.0,400.0,,
2023-02-22T14:02:00+0900,33885,myroom-device-BME280,11.35000038,38.75999832,1027.119019,,,,3.95962555786198
2023-02-22T14:01:00+0900,33882,myroom-device-SCD30,13.60000038,37.04000092,,,,407.0,4.351073882842723
2023-02-22T14:01:00+0900,33884,myroom-device-M5ENV3,11.39999962,42.04999924,1026.69104,,,,4.309195983476212
2023-02-22T14:01:00+0900,33880,myroom-device-BME280,11.32999992,38.81000137,1027.112061,,,,3.959769428129845
2023-02-22T14:02:00+0900,33887,myroom-device-SCD30,13.61999989,37.02999878,,,,408.0,4.355253061982608
2023-02-22T14:02:00+0900,33888,myroom-device-SCD41,12.76000023,35.09000015,,,,464.0,3.913748666113724
2023-02-22T14:02:00+0900,33889,myroom-device-M5ENV3,11.42000008,42.02000046,1026.68103,,,,4.311517243901688
2023-02-22T14:03:00+0900,33890,myroom-device-BME280,11.39000034,38.77999878,1027.11499,,,,3.9716057219449152
2023-02-22T14:03:00+0900,33891,myroom-device-SGP30,,,,246.0,400.0,,
