measuredAt,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2022-05-16T05:34:00+0900,m5stack-bme280-device-sgp30,,,,14455.0,3249.0,,
2022-05-16T05:34:00+0900,m5stack-bme280-device-scd30,23.33936,51.79231,,,,1832.0,10.82844139716243
2022-05-16T05:35:00+0900,m5stack-bme280-device-bme280,21.326,57.09035,1010.233,,,,10.63322748959033
2022-05-16T05:35:00+0900,m5stack-bme280-device-sgp30,,,,14375.0,3235.0,,
2022-05-16T05:35:00+0900,m5stack-bme280-device-scd30,23.34069,51.82877,,,,1830.0,10.836885201155717
2022-05-16T05:36:00+0900,m5stack-bme280-device-bme280,21.3248,57.12176,1010.243,,,,10.638339005377848
2022-05-16T05:36:00+0900,m5stack-bme280-device-sgp30,,,,14295.0,3215.0,,
2022-05-16T05:36:00+0900,m5stack-bme280-device-scd30,23.33683,51.85801,,,,1831.0,10.840615180869934
2022-05-16T05:37:00+0900,m5stack-bme280-device-bme280,21.3176,57.1091,1010.248,,,,10.63155104980069
2022-05-16T05:37:00+0900,m5stack-bme280-device-sgp30,,,,14229.0,3197.0,,
2022-05-16T05:37:00+0900,m5stack-bme280-device-scd30,23.33861,51.85878,,,,1838.0,10.84187537771419
2022-05-16T05:38:00+0900,m5stack-bme280-device-bme280,21.3144,57.11387,1010.264,,,,10.630470430662829
2022-05-16T05:38:00+0900,m5stack-bme280-device-sgp30,,,,14175.0,3178.0,,
2022-05-16T05:38:00+0900,m5stack-bme280-device-scd30,23.33475,51.85733,,,,1843.0,10.839188691949012
2022-05-16T05:39:00+0900,m5stack-bme280-device-bme280,21.3084,57.12027,1010.267,,,,10.627970935619109
2022-05-16T05:39:00+0900,m5stack-bme280-device-sgp30,,,,14096.0,3163.0,,
2022-05-16T05:39:00+0900,m5stack-bme280-device-scd30,23.33031,51.85555,,,,1844.0,10.83607560175783
2022-05-16T05:40:00+0900,m5stack-bme280-device-bme280,21.3032,57.11609,1010.276,,,,10.623995705629484
2022-05-16T05:40:00+0900,m5stack-bme280-device-sgp30,,,,14039.0,3147.0,,
2022-05-16T05:40:00+0900,m5stack-bme280-device-scd30,23.3217,51.86861,,,,1844.0,10.833489686642013
2022-05-16T05:41:00+0900,m5stack-bme280-device-bme280,21.298,57.11555,1010.281,,,,10.620698637831335
2022-05-16T05:41:00+0900,m5stack-bme280-device-sgp30,,,,13983.0,3125.0,,
2022-05-16T05:41:00+0900,m5stack-bme280-device-scd30,23.31577,51.87624,,,,1844.0,10.831423456926055
2022-05-16T05:42:00+0900,m5stack-bme280-device-bme280,21.2944,57.11836,1010.279,,,,10.619008491606811
2022-05-16T05:42:00+0900,m5stack-bme280-device-sgp30,,,,13869.0,3095.0,,
2022-05-16T05:42:00+0900,m5stack-bme280-device-scd30,23.31814,51.87141,,,,1845.0,10.83187743054936
2022-05-16T05:43:00+0900,m5stack-bme280-device-bme280,21.2924,57.17949,1010.284,,,,10.62914290998352
2022-05-16T05:43:00+0900,m5stack-bme280-device-sgp30,,,,13766.0,3080.0,,
2022-05-16T05:43:00+0900,m5stack-bme280-device-scd30,23.31399,51.90675,,,,1847.0,10.836694734103622
2022-05-16T05:44:00+0900,m5stack-bme280-device-bme280,21.2876,57.2518,1010.282,,,,10.63962847640037
2022-05-16T05:44:00+0900,m5stack-bme280-device-sgp30,,,,13739.0,3079.0,,
2022-05-16T05:44:00+0900,m5stack-bme280-device-scd30,23.30909,51.94711,,,,1849.0,10.842093557594795
2022-05-16T05:45:00+0900,m5stack-bme280-device-bme280,21.2872,57.2541,1010.279,,,,10.639809578759424
2022-05-16T05:45:00+0900,m5stack-bme280-device-sgp30,,,,13722.0,3067.0,,
2022-05-16T05:45:00+0900,m5stack-bme280-device-scd30,23.30598,51.95753,,,,1849.0,10.842346988075349
2022-05-16T05:46:00+0900,m5stack-bme280-device-bme280,21.2904,57.26418,1010.279,,,,10.643653901926395
2022-05-16T05:46:00+0900,m5stack-bme280-device-sgp30,,,,13672.0,3044.0,,
2022-05-16T05:46:00+0900,m5stack-bme280-device-scd30,23.30701,51.96474,,,,1848.0,10.844487943801443
2022-05-16T05:47:00+0900,m5stack-bme280-device-bme280,21.2892,57.27035,1010.252,,,,10.644061433653349
2022-05-16T05:47:00+0900,m5stack-bme280-device-sgp30,,,,13569.0,3025.0,,
2022-05-16T05:47:00+0900,m5stack-bme280-device-scd30,23.31236,51.97525,,,,1848.0,10.849987997228231
2022-05-16T05:48:00+0900,m5stack-bme280-device-bme280,21.2872,57.24226,1010.212,,,,10.637609293619802
2022-05-16T05:48:00+0900,m5stack-bme280-device-sgp30,,,,13498.0,3012.0,,
2022-05-16T05:48:00+0900,m5stack-bme280-device-scd30,23.30894,51.9661,,,,1848.0,10.84596434544774
2022-05-16T05:49:00+0900,m5stack-bme280-device-bme280,21.2832,57.21832,1010.185,,,,10.630698938889298
2022-05-16T05:49:00+0900,m5stack-bme280-device-sgp30,,,,13463.0,2998.0,,
2022-05-16T05:49:00+0900,m5stack-bme280-device-scd30,23.30271,51.95931,,,,1849.0,10.840698462405998
2022-05-16T05:50:00+0900,m5stack-bme280-device-bme280,21.2756,57.19918,1010.195,,,,10.6224690163556
2022-05-16T05:50:00+0900,m5stack-bme280-device-sgp30,,,,13373.0,2978.0,,
2022-05-16T05:50:00+0900,m5stack-bme280-device-scd30,23.30271,51.94736,,,,1851.0,10.838205235559338
2022-05-16T05:51:00+0900,m5stack-bme280-device-bme280,21.2692,57.22438,1010.222,,,,10.623212671213924
2022-05-16T05:51:00+0900,m5stack-bme280-device-sgp30,,,,13329.0,2967.0,,
2022-05-16T05:51:00+0900,m5stack-bme280-device-scd30,23.30331,51.95329,,,,1852.0,10.83981302983242
2022-05-16T09:58:00+0900,m5stack-bme280-device-scd30,22.59433,45.47577,,,,436.0,9.111644164115726
2022-05-16T10:02:00+0900,m5stack-bme280-device-bme280,20.652,47.98985,1010.681,,,,8.595486274968087
2022-05-16T10:05:00+0900,m5stack-bme280-device-sgp30,,,,192.0,402.0,,
2022-05-16T10:08:00+0900,m5stack-bme280-device-scd30,22.64595,45.48306,,,,433.0,9.140090429884593
2022-05-16T10:12:00+0900,m5stack-bme280-device-bme280,20.7168,47.99797,1010.618,,,,8.629396965001556
2022-05-16T10:15:00+0900,m5stack-bme280-device-sgp30,,,,219.0,410.0,,
2022-05-16T10:18:00+0900,m5stack-bme280-device-scd30,22.72784,45.33352,,,,440.0,9.152849967726812
2022-05-16T10:22:00+0900,m5stack-bme280-device-bme280,20.788,47.71019,1010.594,,,,8.613227488088167
2022-05-16T10:25:00+0900,m5stack-bme280-device-sgp30,,,,229.0,413.0,,
2022-05-16T10:28:00+0900,m5stack-bme280-device-scd30,22.79342,45.00444,,,,432.0,9.12056805446188
2022-05-16T10:32:00+0900,m5stack-bme280-device-bme280,20.8432,47.38254,1010.371,,,,8.581550271526327
2022-05-16T10:35:00+0900,m5stack-bme280-device-sgp30,,,,221.0,405.0,,
2022-05-16T10:38:00+0900,m5stack-bme280-device-scd30,22.85306,44.76912,,,,429.0,9.103877024668025
2022-05-16T10:42:00+0900,m5stack-bme280-device-bme280,20.8884,47.03973,1010.626,,,,8.54185386130875
2022-05-16T10:45:00+0900,m5stack-bme280-device-sgp30,,,,220.0,412.0,,
2022-05-16T10:48:00+0900,m5stack-bme280-device-scd30,22.89905,44.7252,,,,430.0,9.11888873873345
2022-05-16T10:52:00+0900,m5stack-bme280-device-bme280,20.9472,47.03098,1010.497,,,,8.569463350075308
